<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.08.14	12:00:00	124.280	124.326	124.052	124.257	18644	27886641000	9
2015.08.14	16:00:00	124.255	124.382	124.142	124.194	28229	41743163000	9
2015.08.14	20:00:00	124.194	124.318	124.190	124.313	10701	13081952000	9
2015.08.17	00:00:00	124.213	124.446	124.170	124.388	8628	7190684000	9
2015.08.17	04:00:00	124.388	124.421	124.328	124.371	12181	12019456000	9
2015.08.17	08:00:00	124.370	124.571	124.351	124.473	20409	27277009000	9
2015.08.17	12:00:00	124.472	124.570	124.266	124.317	21149	32375618000	9
2015.08.17	16:00:00	124.315	124.429	124.219	124.354	23754	38553000000	9
2015.08.17	20:00:00	124.353	124.463	124.326	124.356	11565	15027182000	9
2015.08.18	00:00:00	124.356	124.469	124.353	124.456	12553	10561167000	9
2015.08.18	04:00:00	124.455	124.511	124.370	124.501	14060	17537034000	9
2015.08.18	08:00:00	124.501	124.506	124.177	124.304	21648	33216621000	9
2015.08.18	12:00:00	124.304	124.410	124.217	124.397	22776	34621484000	9
2015.08.18	16:00:00	124.398	124.466	124.324	124.370	26980	44401773000	9
2015.08.18	20:00:00	124.370	124.409	124.343	124.370	10921	15448341000	9
2015.08.19	00:00:00	124.372	124.425	124.314	124.343	12076	11875198000	9
2015.08.19	04:00:00	124.343	124.368	124.214	124.337	15016	18810449000	9
2015.08.19	08:00:00	124.335	124.373	124.201	124.238	21973	31285998000	9
2015.08.19	12:00:00	124.237	124.435	124.089	124.370	23033	35338528000	9
2015.08.19	16:00:00	124.370	124.466	124.031	124.063	32666	49627499000	9
2015.08.19	20:00:00	124.062	124.236	123.685	123.690	31128	33126765000	9
2015.08.20	00:00:00	123.758	123.934	123.756	123.849	15777	14583404000	9
2015.08.20	04:00:00	123.849	123.984	123.834	123.945	15061	14080770000	9
2015.08.20	08:00:00	123.945	124.153	123.864	123.890	25933	33043064000	9
2015.08.20	12:00:00	123.891	124.124	123.793	123.929	27330	41841505000	9
2015.08.20	16:00:00	123.929	123.940	123.416	123.447	37111	56434565000	9
2015.08.20	20:00:00	123.447	123.557	123.326	123.375	20893	24872901000	9
2015.08.21	00:00:00	123.380	123.493	123.337	123.447	12514	12903407000	9
2015.08.21	04:00:00	123.447	123.457	122.804	122.934	27494	31158473000	9
2015.08.21	08:00:00	122.934	123.040	122.808	122.963	29921	41078320000	9
2015.08.21	12:00:00	122.963	123.107	122.460	122.613	30894	44373197000	9
2015.08.21	16:00:00	122.614	122.693	121.822	121.832	50650	62178610000	9
2015.08.21	20:00:00	121.832	122.362	121.811	122.049	33519	32052270000	9
2015.08.24	00:00:00	121.863	122.021	121.181	121.649	25452	17222207000	9
2015.08.24	04:00:00	121.648	121.671	120.725	121.117	44209	33295820000	9
2015.08.24	08:00:00	121.116	121.272	120.241	120.680	39850	6507438000	6
2015.08.24	12:00:00	120.681	120.708	119.533	119.637	41263	17568583000	3
2015.08.24	16:00:00	119.635	119.635	116.131	119.179	71466	66382258000	9
2015.08.24	20:00:00	119.180	119.462	118.344	118.345	48403	46220619000	9
2015.08.25	00:00:00	118.364	119.075	118.246	118.899	28425	18399836000	9
2015.08.25	04:00:00	118.898	120.103	118.853	119.585	43274	29394643000	9
2015.08.25	08:00:00	119.587	119.910	118.877	119.419	50478	47512078000	9
2015.08.25	12:00:00	119.420	120.393	119.407	119.923	49285	56365374000	9
2015.08.25	16:00:00	119.920	120.010	119.418	119.922	56849	62388927000	9
2015.08.25	20:00:00	119.921	119.939	118.597	118.843	42936	42728762000	6
2015.08.26	00:00:00	118.828	119.467	118.446	119.049	30172	19745683000	9
2015.08.26	04:00:00	119.049	119.649	118.792	119.569	33096	21753231000	9
2015.08.26	08:00:00	119.571	119.826	119.241	119.481	42831	42271842000	9
2015.08.26	12:00:00	119.483	119.913	119.284	119.761	41350	46082636000	9
2015.08.26	16:00:00	119.763	119.870	118.914	119.349	62240	64851851000	9
2015.08.26	20:00:00	119.349	120.010	119.286	119.827	40389	42076724000	9
2015.08.27	00:00:00	119.868	120.360	119.815	119.990	22973	13202658000	9
2015.08.27	04:00:00	119.997	120.272	119.889	119.918	24824	22179361000	9
2015.08.27	08:00:00	119.918	120.543	119.788	120.366	35381	31878454000	9
2015.08.27	12:00:00	120.364	120.638	120.136	120.553	34909	39782337000	9
2015.08.27	16:00:00	120.552	121.394	120.310	121.220	51683	50349120000	9
2015.08.27	20:00:00	121.220	121.258	120.509	120.992	39826	36306356000	9
2015.08.28	00:00:00	120.992	121.219	120.929	121.175	15547	11016061000	9
2015.08.28	04:00:00	121.174	121.307	120.867	121.052	22112	17531220000	9
2015.08.28	08:00:00	121.053	121.200	120.699	120.790	30800	35025022000	9
2015.08.28	12:00:00	120.790	120.936	120.648	120.768	32435	43059286000	9
2015.08.28	16:00:00	120.768	121.548	120.729	121.371	44252	58898790000	9
2015.08.28	20:00:00	121.371	121.741	121.114	121.712	25145	24115257000	9
2015.08.31	00:00:00	121.635	121.635	121.075	121.172	17012	15624661000	9
2015.08.31	04:00:00	121.172	121.305	120.878	121.064	21108	21319790000	9
2015.08.31	08:00:00	121.067	121.306	120.965	121.264	22224	31866178000	9
2015.08.31	12:00:00	121.265	121.363	121.208	121.282	20564	32537265000	9
2015.08.31	16:00:00	121.282	121.415	121.077	121.248	30164	42485704000	9
2015.08.31	20:00:00	121.250	121.277	121.086	121.215	15196	17236434000	9
2015.09.01	00:00:00	121.191	121.262	120.900	120.966	15956	13744528000	9
2015.09.01	04:00:00	120.966	121.072	120.585	120.771	26951	22051883000	9
2015.09.01	08:00:00	120.771	120.802	119.599	119.784	42238	48895478000	9
2015.09.01	12:00:00	119.780	120.260	119.533	119.668	40889	49299187000	9
2015.09.01	16:00:00	119.672	120.183	119.651	119.785	45312	52788651000	9
2015.09.01	20:00:00	119.783	119.876	119.249	119.359	34253	32785039000	8
2015.09.02	00:00:00	119.329	120.462	119.215	120.337	26071	21849583000	9
2015.09.02	04:00:00	120.337	120.435	119.911	120.199	30074	24197441000	9
2015.09.02	08:00:00	120.199	120.260	119.692	119.836	37033	39669340000	9
2015.09.02	12:00:00	119.834	120.293	119.701	120.284	33002	47077451000	9
2015.09.02	16:00:00	120.287	120.341	119.937	120.138	36978	51221734000	9
2015.09.02	20:00:00	120.136	120.338	120.059	120.320	19901	24723678000	9
2015.09.03	00:00:00	120.318	120.684	120.292	120.618	18548	16939909000	9
2015.09.03	04:00:00	120.618	120.694	120.310	120.531	22583	21756156000	9
2015.09.03	08:00:00	120.531	120.533	120.204	120.288	25084	32968244000	9
2015.09.03	12:00:00	120.288	120.403	120.053	120.205	30072	42698322000	9
2015.09.03	16:00:00	120.205	120.388	119.637	119.999	39466	49246389000	9
2015.09.03	20:00:00	119.999	120.105	119.761	120.046	26299	30474459000	9
2015.09.04	00:00:00	120.057	120.183	119.758	119.792	19585	18623103000	9
2015.09.04	04:00:00	119.791	119.911	119.105	119.268	30688	25105750000	9
2015.09.04	08:00:00	119.265	119.574	118.835	119.071	36567	38169824000	9
2015.09.04	12:00:00	119.069	119.625	118.591	119.066	32127	39797135000	9
2015.09.04	16:00:00	119.062	119.421	118.841	118.916	41764	52053421000	9
2015.09.04	20:00:00	118.918	119.109	118.771	119.017	21315	22253714000	9
2015.09.07	00:00:00	118.892	119.306	118.795	119.129	19260	13912310000	9
2015.09.07	04:00:00	119.128	119.585	119.053	119.429	30105	21103860000	9
2015.09.07	08:00:00	119.453	119.467	119.227	119.270	30181	32824321000	9
2015.09.07	12:00:00	119.268	119.481	119.125	119.410	27463	37890295000	9
2015.09.07	16:00:00	119.409	119.432	119.288	119.331	13307	16041716000	9
2015.09.07	20:00:00	119.327	119.382	119.260	119.260	4198	3195525000	9
2015.09.08	00:00:00	119.229	119.527	119.221	119.401	12495	9971627000	9
2015.09.08	04:00:00	119.399	119.466	118.849	119.054	30501	28205523000	9
2015.09.08	08:00:00	119.054	120.223	118.940	119.932	40320	37559711000	9
2015.09.08	12:00:00	119.930	120.174	119.849	120.009	26527	29498087000	9
2015.09.08	16:00:00	120.008	120.057	119.656	119.799	34560	44757657000	9
2015.09.08	20:00:00	119.800	120.018	119.777	119.798	22611	29164088000	9
2015.09.09	00:00:00	119.774	120.322	119.769	120.271	23407	24095541000	9
2015.09.09	04:00:00	120.271	120.451	120.148	120.246	28794	28110107000	9
2015.09.09	08:00:00	120.247	120.732	120.214	120.422	35535	49269227000	9
2015.09.09	12:00:00	120.423	121.004	120.371	120.994	31568	47680921000	9
2015.09.09	16:00:00	120.991	121.193	120.863	121.072	43750	61465591000	9
2015.09.09	20:00:00	121.072	121.107	120.419	120.515	40031	47783022000	9
2015.09.10	00:00:00	120.448	120.533	120.057	120.251	26266	20614212000	9
2015.09.10	04:00:00	120.251	121.326	119.973	120.615	33406	28252856000	9
2015.09.10	08:00:00	120.614	121.052	120.501	120.862	39228	49301088000	9
2015.09.10	12:00:00	120.863	121.324	120.589	120.749	39541	52412287000	9
2015.09.10	16:00:00	120.748	120.938	120.453	120.597	43991	55963777000	9
2015.09.10	20:00:00	120.599	120.716	120.505	120.603	26313	28147224000	9
2015.09.11	00:00:00	120.587	120.964	120.559	120.784	24984	19693985000	9
2015.09.11	04:00:00	120.787	120.891	120.729	120.820	20169	20243312000	9
2015.09.11	08:00:00	120.820	120.825	120.358	120.477	29672	36673666000	9
2015.09.11	12:00:00	120.477	120.822	120.424	120.634	26951	38014368000	9
2015.09.11	16:00:00	120.634	120.767	120.469	120.663	35577	46975147000	9
2015.09.11	20:00:00	120.664	120.683	120.464	120.568	19227	18618643000	9
2015.09.14	00:00:00	120.490	120.839	120.476	120.637	17200	14947598000	9
2015.09.14	04:00:00	120.638	120.734	120.266	120.335	26527	29140802000	9
2015.09.14	08:00:00	120.336	120.452	120.090	120.149	32518	38984589000	9
2015.09.14	12:00:00	120.149	120.436	120.133	120.284	23938	35490928000	9
2015.09.14	16:00:00	120.284	120.284	119.849	119.999	32465	46858832000	9
2015.09.14	20:00:00	120.002	120.199	119.947	120.191	18411	21325824000	9
2015.09.15	00:00:00	120.213	120.649	120.167	120.606	18160	16651659000	9
2015.09.15	04:00:00	120.606	120.616	119.904	119.948	24923	23151532000	9
2015.09.15	08:00:00	119.946	120.104	119.396	119.530	34944	41040918000	9
2015.09.15	12:00:00	119.529	119.847	119.448	119.827	28086	44983031000	9
2015.09.15	16:00:00	119.829	120.438	119.770	120.355	35578	57114012000	9
2015.09.15	20:00:00	120.356	120.488	120.332	120.405	20529	34444665000	9
2015.09.16	00:00:00	120.405	120.466	120.246	120.371	19727	19570569000	9
2015.09.16	04:00:00	120.370	120.407	120.149	120.196	22671	30032899000	9
2015.09.16	08:00:00	120.195	120.420	120.104	120.338	31809	49336222000	9
2015.09.16	12:00:00	120.339	120.683	120.310	120.570	28971	48680046000	9
2015.09.16	16:00:00	120.570	120.724	120.376	120.669	33260	57289468000	9
2015.09.16	20:00:00	120.667	120.698	120.517	120.555	20119	29476821000	9
2015.09.17	00:00:00	120.551	120.664	120.512	120.528	17505	16715654000	9
2015.09.17	04:00:00	120.528	120.713	120.341	120.713	20841	23955520000	9
2015.09.17	08:00:00	120.713	120.973	120.704	120.842	27579	32372129000	9
2015.09.17	12:00:00	120.842	120.985	120.798	120.891	17531	27281725000	9
2015.09.17	16:00:00	120.891	120.970	120.784	120.942	25763	39590433000	9
2015.09.17	20:00:00	120.941	120.989	119.789	119.996	49005	47978228000	9
2015.09.18	00:00:00	119.986	120.249	119.657	119.786	23037	18803108000	9
2015.09.18	04:00:00	119.785	120.408	119.686	119.826	27235	24891194000	9
2015.09.18	08:00:00	119.825	119.888	119.175	119.248	35174	44982270000	9
2015.09.18	12:00:00	119.247	119.495	119.051	119.359	32913	44753709000	9
2015.09.18	16:00:00	119.358	119.997	119.257	119.838	36647	48723410000	9
2015.09.18	20:00:00	119.838	120.032	119.728	119.962	31126	34010721000	9
2015.09.21	00:00:00	120.114	120.142	119.772	119.804	17978	16793849000	9
2015.09.21	04:00:00	119.804	119.904	119.722	119.776	16946	18015222000	9
2015.09.21	08:00:00	119.776	120.286	119.776	120.285	28593	39509846000	9
2015.09.21	12:00:00	120.285	120.571	120.238	120.442	27098	40943222000	9
2015.09.21	16:00:00	120.442	120.655	120.238	120.292	33101	44154632000	9
2015.09.21	20:00:00	120.291	120.619	120.287	120.551	25704	31273870000	9
2015.09.22	00:00:00	120.537	120.605	120.385	120.421	13233	10944315000	9
2015.09.22	04:00:00	120.421	120.472	120.326	120.437	14241	18270546000	9
2015.09.22	08:00:00	120.436	120.538	119.819	119.936	33308	45144193000	9
2015.09.22	12:00:00	119.934	119.996	119.698	119.861	34098	51515282000	9
2015.09.22	16:00:00	119.863	120.173	119.691	119.967	39745	59809091000	9
2015.09.22	20:00:00	119.967	120.155	119.848	120.144	24837	32651528000	9
2015.09.23	00:00:00	120.132	120.322	119.992	120.258	17702	17299142000	9
2015.09.23	04:00:00	120.257	120.273	119.658	119.748	22926	30344016000	9
2015.09.23	08:00:00	119.748	120.311	119.622	120.257	35109	46074085000	9
2015.09.23	12:00:00	120.257	120.288	120.062	120.197	29229	40580882000	9
2015.09.23	16:00:00	120.197	120.540	120.046	120.193	37029	52440133000	9
2015.09.23	20:00:00	120.195	120.348	120.088	120.262	26979	31666809000	9
2015.09.24	00:00:00	120.248	120.387	120.141	120.150	20752	18989654000	9
2015.09.24	04:00:00	120.150	120.280	119.855	120.024	26657	31521286000	9
2015.09.24	08:00:00	120.028	120.130	119.908	120.072	32669	45079093000	9
2015.09.24	12:00:00	120.070	120.169	119.373	119.523	39401	56136033000	9
2015.09.24	16:00:00	119.523	119.816	119.222	119.584	47260	60243506000	9
2015.09.24	20:00:00	119.584	120.084	119.520	120.041	33839	43011122000	9
2015.09.25	00:00:00	120.106	120.378	120.062	120.314	21768	16766995000	9
2015.09.25	04:00:00	120.314	120.370	120.020	120.219	31353	35817590000	9
2015.09.25	08:00:00	120.218	121.119	120.214	121.044	37848	46704442000	9
2015.09.25	12:00:00	121.042	121.230	120.769	120.971	34250	49123232000	9
2015.09.25	16:00:00	120.970	120.992	120.498	120.731	43542	58881853000	9
2015.09.25	20:00:00	120.734	120.917	120.446	120.577	33135	43324904000	9
2015.09.28	00:00:00	120.496	120.588	120.249	120.436	16718	14441495000	9
2015.09.28	04:00:00	120.437	120.465	120.251	120.304	22249	27882982000	9
2015.09.28	08:00:00	120.302	120.442	120.162	120.261	36419	46748504000	9
2015.09.28	12:00:00	120.262	120.334	119.992	120.248	33452	48284124000	9
2015.09.28	16:00:00	120.247	120.322	119.693	119.793	42776	57542342000	9
2015.09.28	20:00:00	119.793	120.025	119.708	119.913	27333	32683759000	9
2015.09.29	00:00:00	119.911	120.004	119.599	119.703	21297	22165173000	9
2015.09.29	04:00:00	119.703	119.763	119.484	119.509	27325	29931021000	9
2015.09.29	08:00:00	119.509	120.044	119.246	119.934	41292	51184436000	9
2015.09.29	12:00:00	119.935	120.021	119.758	120.011	30473	45531933000	9
2015.09.29	16:00:00	120.010	120.157	119.621	119.682	49348	65337428000	9
2015.09.29	20:00:00	119.681	119.857	119.531	119.725	28962	31194014000	9
2015.09.30	00:00:00	119.727	120.017	119.671	119.977	21275	20208688000	9
2015.09.30	04:00:00	119.977	120.031	119.724	119.870	23078	24203203000	9
2015.09.30	08:00:00	119.869	120.308	119.861	120.229	29733	40932396000	9
2015.09.30	12:00:00	120.229	120.346	120.005	120.115	26748	39365194000	4
2015.09.30	16:00:00	120.115	120.251	119.545	119.660	44137	61071257000	9
2015.09.30	20:00:00	119.660	119.990	119.657	119.872	27508	36184260000	9
2015.10.01	00:00:00	119.871	119.956	119.756	119.870	20153	18278941000	9
2015.10.01	04:00:00	119.873	120.272	119.818	120.226	28722	37039698000	9
2015.10.01	08:00:00	120.226	120.266	120.029	120.060	26827	36650297000	9
2015.10.01	12:00:00	120.061	120.132	119.607	119.722	31084	37560118000	9
2015.10.01	16:00:00	119.723	119.869	119.489	119.740	42695	58359297000	9
2015.10.01	20:00:00	119.740	119.954	119.651	119.911	23891	27928034000	9
2015.10.02	00:00:00	119.912	119.939	119.778	119.917	17943	14916576000	9
2015.10.02	04:00:00	119.919	120.047	119.868	119.929	22886	28784507000	9
2015.10.02	08:00:00	119.930	120.162	119.918	120.125	24956	31285821000	9
2015.10.02	12:00:00	120.124	120.401	118.943	119.181	29655	35923257000	9
2015.10.02	16:00:00	119.180	119.925	118.676	119.777	52571	54317821000	9
2015.10.02	20:00:00	119.781	120.127	119.706	119.903	36768	39355600000	9
2015.10.05	00:00:00	119.985	120.097	119.880	120.005	20908	19642754000	9
2015.10.05	04:00:00	120.004	120.114	119.865	120.000	24535	27627135000	9
2015.10.05	08:00:00	120.000	120.227	119.906	120.184	31874	43683268000	9
2015.10.05	12:00:00	120.185	120.301	120.139	120.218	30349	45879335000	9
2015.10.05	16:00:00	120.217	120.524	120.147	120.458	34963	49533912000	9
2015.10.05	20:00:00	120.458	120.547	120.403	120.451	21563	27590610000	9
2015.10.06	00:00:00	120.453	120.497	120.384	120.460	15564	19508249000	9
2015.10.06	04:00:00	120.460	120.564	120.387	120.502	20576	24836998000	9
2015.10.06	08:00:00	120.501	120.511	120.121	120.356	28112	40331948000	9
2015.10.06	12:00:00	120.356	120.406	120.266	120.387	23448	37954581000	9
2015.10.06	16:00:00	120.388	120.490	120.104	120.261	35718	54746075000	9
2015.10.06	20:00:00	120.261	120.375	120.174	120.220	21767	27469269000	9
2015.10.07	00:00:00	120.202	120.358	120.178	120.314	17052	19076058000	9
2015.10.07	04:00:00	120.316	120.342	119.758	120.060	28881	34112521000	9
2015.10.07	08:00:00	120.058	120.152	119.906	120.044	29013	41904264000	9
2015.10.07	12:00:00	120.044	120.176	119.958	119.998	24564	37999919000	9
2015.10.07	16:00:00	119.998	120.088	119.744	119.933	35181	53836266000	9
2015.10.07	20:00:00	119.932	120.024	119.883	120.001	21366	28213762000	9
2015.10.08	00:00:00	119.996	120.035	119.835	120.009	14626	18193461000	9
2015.10.08	04:00:00	120.009	120.105	119.818	119.862	22850	35890502000	9
2015.10.08	08:00:00	119.862	119.879	119.621	119.770	27486	41681552000	9
2015.10.08	12:00:00	119.770	119.978	119.709	119.869	25330	37113818000	9
2015.10.08	16:00:00	119.869	119.978	119.821	119.908	27339	39652961000	8
2015.10.08	20:00:00	119.908	120.022	119.678	119.924	25711	33475445000	9
2015.10.09	00:00:00	119.910	119.975	119.853	119.939	12046	13809607000	9
2015.10.09	04:00:00	119.939	119.999	119.833	119.974	18809	24049950000	9
2015.10.09	08:00:00	119.973	120.217	119.961	120.207	26907	42505466000	9
2015.10.09	12:00:00	120.206	120.344	120.143	120.245	27844	44037727000	9
2015.10.09	16:00:00	120.245	120.338	120.211	120.273	29334	45702079000	9
2015.10.09	20:00:00	120.273	120.293	120.180	120.211	12264	16670264000	9
2015.10.12	00:00:00	120.163	120.260	120.085	120.119	12773	12966502000	9
2015.10.12	04:00:00	120.119	120.219	120.087	120.150	6791	9508600000	9
2015.10.12	08:00:00	120.151	120.214	120.118	120.163	13169	18677687000	9
2015.10.12	12:00:00	120.162	120.181	120.092	120.126	13747	21821692000	9
2015.10.12	16:00:00	120.128	120.150	119.893	119.922	18625	33029876000	9
2015.10.12	20:00:00	119.919	120.040	119.890	120.024	7268	9497739000	9
2015.10.13	00:00:00	120.019	120.076	119.940	119.958	7879	9526541000	9
2015.10.13	04:00:00	119.957	119.963	119.804	119.842	15321	21507797000	9
2015.10.13	08:00:00	119.842	119.880	119.598	119.688	20982	32920578000	9
2015.10.13	12:00:00	119.689	119.814	119.549	119.587	20709	33344755000	9
2015.10.13	16:00:00	119.588	119.899	119.562	119.756	24613	36218140000	9
2015.10.13	20:00:00	119.756	119.837	119.710	119.725	17355	24853302000	9
2015.10.14	00:00:00	119.722	119.796	119.505	119.509	14473	14035275000	11
2015.10.14	04:00:00	119.508	119.725	119.478	119.647	16136	19913505000	11
2015.10.14	08:00:00	119.647	119.734	119.426	119.460	23533	35190218000	11
2015.10.14	12:00:00	119.460	119.656	119.273	119.289	23940	37635869000	11
2015.10.14	16:00:00	119.288	119.543	119.068	119.171	33400	49229199000	12
2015.10.14	20:00:00	119.176	119.199	118.628	118.826	24333	32063044000	9
2015.10.15	00:00:00	118.821	119.101	118.701	118.955	15744	16182539000	9
2015.10.15	04:00:00	118.955	119.165	118.944	119.016	19739	23481559000	9
2015.10.15	08:00:00	119.015	119.039	118.097	118.395	29567	39700520000	9
2015.10.15	12:00:00	118.397	118.772	118.058	118.599	28413	39799993000	9
2015.10.15	16:00:00	118.594	118.743	118.226	118.402	35471	49863802000	9
2015.10.15	20:00:00	118.401	118.943	118.401	118.890	18713	25039841000	9
2015.10.16	00:00:00	118.873	119.151	118.826	119.070	15536	17253421000	9
2015.10.16	04:00:00	119.070	119.245	119.060	119.134	16085	21194561000	9
2015.10.16	08:00:00	119.135	119.204	118.904	119.128	21584	27490738000	9
2015.10.16	12:00:00	119.128	119.181	118.928	119.113	23630	36551338000	9
2015.10.16	16:00:00	119.114	119.659	118.987	119.395	31408	43833877000	9
2015.10.16	20:00:00	119.395	119.502	119.263	119.459	16528	19767098000	9
2015.10.19	00:00:00	119.377	119.435	119.220	119.301	13676	13694203000	9
2015.10.19	04:00:00	119.300	119.608	119.135	119.436	20893	25899894000	9
2015.10.19	08:00:00	119.436	119.460	119.221	119.376	22946	29432359000	9
2015.10.19	12:00:00	119.377	119.522	119.258	119.262	23023	33526717000	9
2015.10.19	16:00:00	119.261	119.560	119.253	119.459	27249	41433939000	9
2015.10.19	20:00:00	119.459	119.546	119.374	119.495	15785	22717976000	9
2015.10.20	00:00:00	119.482	119.543	119.396	119.497	13559	17336463000	9
2015.10.20	04:00:00	119.497	119.548	119.469	119.499	12215	17731726000	9
2015.10.20	08:00:00	119.499	119.774	119.408	119.505	24396	38723336000	9
2015.10.20	12:00:00	119.505	119.789	119.466	119.728	22027	31380390000	9
2015.10.20	16:00:00	119.728	119.959	119.682	119.842	26762	44221448000	9
2015.10.20	20:00:00	119.842	119.937	119.827	119.842	15281	23016462000	9
2015.10.21	00:00:00	119.825	119.955	119.753	119.897	16857	21994769000	9
2015.10.21	04:00:00	119.898	120.008	119.859	119.961	12807	16865843000	9
2015.10.21	08:00:00	119.961	120.067	119.806	119.996	23669	33534141000	9
2015.10.21	12:00:00	120.002	120.061	119.946	120.017	21334	31443622000	9
2015.10.21	16:00:00	120.019	120.089	119.832	119.960	26825	41692200000	9
2015.10.21	20:00:00	119.958	119.980	119.816	119.923	20227	31291617000	9
2015.10.22	00:00:00	119.913	119.956	119.829	119.860	16979	20647240000	9
2015.10.22	04:00:00	119.860	119.914	119.610	119.679	16426	20904506000	9
2015.10.22	08:00:00	119.677	119.811	119.621	119.732	24313	34595631000	9
2015.10.22	12:00:00	119.731	120.277	119.692	120.132	27555	39399879000	9
2015.10.22	16:00:00	120.130	120.752	120.053	120.654	37249	57279566000	9
2015.10.22	20:00:00	120.656	120.768	120.555	120.685	20621	28441356000	9
2015.10.23	00:00:00	120.677	120.982	120.639	120.886	22383	26130752000	0
2015.10.23	04:00:00	120.886	120.886	120.597	120.656	19727	26870867000	9
2015.10.23	08:00:00	120.658	120.765	120.223	120.357	27689	38943631000	9
2015.10.23	12:00:00	120.358	121.139	120.347	120.990	32007	49158838000	9
2015.10.23	16:00:00	120.991	121.272	120.891	121.264	36305	51614387000	9
2015.10.23	20:00:00	121.264	121.481	121.245	121.439	21079	28544506000	9
2015.10.26	00:00:00	121.468	121.485	121.058	121.170	22671	29883936000	9
2015.10.26	04:00:00	121.170	121.188	120.986	121.091	13139	16010549000	9
2015.10.26	08:00:00	121.090	121.159	120.775	121.093	24355	34686037000	9
2015.10.26	12:00:00	121.091	121.092	120.798	120.811	24924	37315070000	9
2015.10.26	16:00:00	120.811	121.072	120.595	120.987	29881	44562330000	9
2015.10.26	20:00:00	120.989	121.091	120.975	120.986	15463	21241985000	0
2015.10.27	00:00:00	120.986	121.072	120.722	120.791	18198	21471362000	9
2015.10.27	04:00:00	120.791	120.791	120.478	120.613	18632	23816079000	9
2015.10.27	08:00:00	120.611	120.738	120.331	120.469	24097	37206179000	0
2015.10.27	12:00:00	120.469	120.486	120.159	120.387	28243	34191788000	0
2015.10.27	16:00:00	120.387	120.440	120.238	120.371	28303	38338634000	0
2015.10.27	20:00:00	120.371	120.478	120.245	120.383	16901	22061657000	0
2015.10.28	00:00:00	120.383	120.543	120.245	120.456	22599	25924463000	9
2015.10.28	04:00:00	120.456	120.457	120.320	120.392	14000	19676957000	0
2015.10.28	08:00:00	120.392	120.462	120.289	120.376	19346	29921124000	0
2015.10.28	12:00:00	120.378	120.457	120.286	120.398	19316	27450543000	9
2015.10.28	16:00:00	120.398	120.590	120.322	120.483	23050	34132748000	9
2015.10.28	20:00:00	120.481	121.257	120.019	121.101	33727	50124514000	0
2015.10.29	00:00:00	121.101	121.160	120.584	120.710	23809	27379710000	9
2015.10.29	04:00:00	120.714	120.806	120.627	120.783	14275	20057938000	9
2015.10.29	08:00:00	120.783	120.824	120.626	120.760	23155	30996974000	9
2015.10.29	12:00:00	120.760	121.108	120.736	121.040	27489	34642870000	9
2015.10.29	16:00:00	121.040	121.178	120.947	121.091	25447	35588352000	9
2015.10.29	20:00:00	121.090	121.181	121.035	121.050	13370	16320975000	0
2015.10.30	00:00:00	121.051	121.062	120.841	120.944	17664	20814872000	9
2015.10.30	04:00:00	120.943	121.483	120.292	121.147	29660	32899816000	9
2015.10.30	08:00:00	121.150	121.203	120.421	120.461	29613	35371784000	9
2015.10.30	12:00:00	120.466	120.726	120.275	120.536	28894	36966693000	9
2015.10.30	16:00:00	120.535	120.784	120.379	120.697	27093	37026478000	9
2015.10.30	20:00:00	120.696	120.748	120.595	120.603	11981	17057895000	9
2015.11.02	00:00:00	120.385	120.571	120.331	120.440	15690	16585361000	9
2015.11.02	04:00:00	120.440	120.452	120.252	120.332	12472	15525521000	9
2015.11.02	08:00:00	120.331	120.693	120.303	120.665	21052	29430667000	9
2015.11.02	12:00:00	120.662	120.681	120.492	120.507	18316	24409335000	9
2015.11.02	16:00:00	120.510	120.778	120.508	120.716	20523	30843617000	9
2015.11.02	20:00:00	120.716	120.807	120.661	120.748	10795	15926002000	9
2015.11.03	00:00:00	120.748	120.843	120.716	120.762	11902	12694127000	0
2015.11.03	04:00:00	120.762	120.765	120.633	120.680	10032	12528171000	9
2015.11.03	08:00:00	120.679	120.799	120.594	120.765	18393	24339683000	9
2015.11.03	12:00:00	120.765	121.078	120.735	121.043	20923	31357775000	9
2015.11.03	16:00:00	121.044	121.227	121.004	121.048	26039	37450127000	9
2015.11.03	20:00:00	121.047	121.190	120.939	121.059	16292	21369403000	9
2015.11.04	00:00:00	121.054	121.381	121.033	121.340	20812	21800289000	9
2015.11.04	04:00:00	121.339	121.350	121.036	121.110	16115	19001320000	9
2015.11.04	08:00:00	121.110	121.339	120.997	121.329	23435	32454120000	9
2015.11.04	12:00:00	121.329	121.407	121.127	121.383	24134	34709994000	9
2015.11.04	16:00:00	121.382	121.715	121.232	121.562	35154	45982963000	9
2015.11.04	20:00:00	121.567	121.654	121.514	121.541	18953	23860739000	9
2015.11.05	00:00:00	121.549	121.598	121.383	121.443	19285	21469649000	9
2015.11.05	04:00:00	121.445	121.514	121.420	121.463	15099	19367627000	9
2015.11.05	08:00:00	121.463	121.902	121.427	121.893	25873	35279530000	9
2015.11.05	12:00:00	121.892	122.000	121.649	121.680	30475	43296753000	9
2015.11.05	16:00:00	121.681	121.804	121.517	121.791	32793	45898399000	9
2015.11.05	20:00:00	121.791	121.798	121.616	121.738	14967	21343116000	9
