<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.08	1.25388	1.26227	1.25081	1.26085	48464	0	0
2020.07.09	1.26092	1.26693	1.25923	1.26057	50443	0	0
2020.07.10	1.26053	1.26638	1.25663	1.26200	42285	0	0
2020.07.13	1.26159	1.26658	1.25500	1.25536	44807	0	0
2020.07.14	1.25531	1.25632	1.24797	1.25521	52031	0	0
2020.07.15	1.25514	1.26492	1.25466	1.25863	45666	0	0
2020.07.16	1.25863	1.26241	1.25194	1.25523	42717	0	0
2020.07.17	1.25519	1.25742	1.25114	1.25671	38739	0	0
2020.07.20	1.25444	1.26651	1.25178	1.26609	42824	0	0
2020.07.21	1.26609	1.27675	1.26500	1.27302	51261	0	0
2020.07.22	1.27303	1.27431	1.26438	1.27330	52449	0	0
2020.07.23	1.27321	1.27597	1.26730	1.27399	49232	0	0
2020.07.24	1.27389	1.28029	1.27169	1.27953	43990	0	0
2020.07.27	1.27903	1.29027	1.27773	1.28806	50389	0	0
2020.07.28	1.28796	1.29521	1.28378	1.29305	48102	0	0
2020.07.29	1.29297	1.30130	1.29117	1.29948	48284	0	0
2020.07.30	1.29944	1.31024	1.29443	1.30942	55615	0	0
2020.07.31	1.30933	1.31699	1.30700	1.30822	64544	0	0
2020.08.03	1.30751	1.31121	1.30044	1.30744	49534	0	0
2020.08.04	1.30751	1.31078	1.29808	1.30711	45509	0	0
2020.08.05	1.30701	1.31612	1.30538	1.31132	45731	0	0
2020.08.06	1.31124	1.31853	1.31110	1.31422	57801	0	0
2020.08.07	1.31404	1.31504	1.30090	1.30538	52997	0	0
2020.08.10	1.30590	1.31029	1.30185	1.30709	37274	0	0
2020.08.11	1.30705	1.31317	1.30413	1.30470	48075	0	0
2020.08.12	1.30498	1.30671	1.30047	1.30326	50391	0	0
2020.08.13	1.30315	1.31246	1.30245	1.30659	43025	0	0
2020.08.14	1.30654	1.31423	1.30479	1.30903	41452	0	0
2020.08.17	1.30831	1.31213	1.30737	1.31034	37064	0	0
2020.08.18	1.31019	1.32492	1.30950	1.32376	44985	0	0
2020.08.19	1.32367	1.32667	1.30935	1.30971	52283	0	0
2020.08.20	1.30968	1.32242	1.30643	1.32129	58861	0	0
2020.08.21	1.32130	1.32552	1.30588	1.30895	56611	0	0
2020.08.24	1.30820	1.31484	1.30535	1.30625	40942	0	0
2020.08.25	1.30614	1.31703	1.30550	1.31503	49544	0	0
2020.08.26	1.31493	1.32186	1.31168	1.32084	43677	0	0
2020.08.27	1.32082	1.32839	1.31607	1.31987	62066	0	0
2020.08.28	1.32011	1.33563	1.31859	1.33512	56687	0	0
2020.08.31	1.33448	1.33952	1.33014	1.33677	46789	0	0
2020.09.01	1.33670	1.34820	1.33559	1.33825	58853	0	0
2020.09.02	1.33824	1.34021	1.32830	1.33505	54241	0	0
2020.09.03	1.33502	1.33590	1.32419	1.32801	55896	0	0
2020.09.04	1.32802	1.33189	1.31755	1.32763	57417	0	0
2020.09.07	1.32570	1.32674	1.31402	1.31619	37329	0	0
2020.09.08	1.31618	1.31715	1.29795	1.29801	54797	0	0
2020.09.09	1.29821	1.30226	1.28846	1.30013	51520	0	0
2020.09.10	1.30017	1.30349	1.27725	1.28036	61751	0	0
2020.09.11	1.28035	1.28650	1.27620	1.27966	51416	0	0
2020.09.14	1.27805	1.29189	1.27744	1.28458	40210	0	0
2020.09.15	1.28445	1.29257	1.28146	1.28884	38272	0	0
2020.09.16	1.28882	1.30074	1.28747	1.29662	53304	0	0
2020.09.17	1.29681	1.29990	1.28643	1.29725	72146	0	0
2020.09.18	1.29729	1.29996	1.29140	1.29221	49955	0	0
2020.09.21	1.29275	1.29660	1.27750	1.28156	55388	0	0
2020.09.22	1.28167	1.28666	1.27107	1.27291	55748	0	0
2020.09.23	1.27297	1.27767	1.26748	1.27215	57296	0	0
2020.09.24	1.27221	1.27805	1.26902	1.27407	64597	0	0
2020.09.25	1.27407	1.28051	1.26870	1.27419	49349	0	0
2020.09.28	1.27622	1.29296	1.27508	1.28311	47024	0	0
2020.09.29	1.28316	1.29024	1.28223	1.28587	51005	0	0
2020.09.30	1.28602	1.29419	1.28051	1.29165	65681	0	0
2020.10.01	1.29170	1.29784	1.28185	1.28859	64828	0	0
2020.10.02	1.28924	1.29539	1.28360	1.29366	68874	0	0
2020.10.05	1.29255	1.29905	1.28992	1.29764	43189	0	0
2020.10.06	1.29767	1.30067	1.28664	1.28711	54072	0	0
2020.10.07	1.28712	1.29293	1.28442	1.29144	51294	0	0
2020.10.08	1.29134	1.29699	1.28906	1.29360	42978	0	0
2020.10.09	1.29357	1.30487	1.29203	1.30487	40878	0	0
2020.10.12	1.30245	1.30823	1.30051	1.30620	36161	0	0
2020.10.13	1.30637	1.30681	1.29216	1.29348	46380	0	0
2020.10.14	1.29349	1.30643	1.28625	1.30114	47092	0	0
2020.10.15	1.30114	1.30295	1.28900	1.29025	54018	0	0
2020.10.16	1.29022	1.29621	1.28562	1.29073	47472	0	0
2020.10.19	1.28950	1.30241	1.28929	1.29421	45210	0	0
2020.10.20	1.29421	1.29793	1.29105	1.29469	42365	0	0
2020.10.21	1.29463	1.31764	1.29373	1.31454	51246	0	0
2020.10.22	1.31421	1.31527	1.30700	1.30801	46147	0	0
2020.10.23	1.30894	1.31218	1.30187	1.30437	42094	0	0
2020.10.26	1.30528	1.30748	1.29925	1.30161	46920	0	0
2020.10.27	1.30161	1.30794	1.30003	1.30420	40904	0	0
2020.10.28	1.30420	1.30635	1.29160	1.29841	57852	0	0
2020.10.29	1.29822	1.30256	1.28804	1.29256	58312	0	0
2020.10.30	1.29256	1.29877	1.28987	1.29502	58672	0	0
2020.11.02	1.29216	1.29424	1.28535	1.29154	44970	0	0
2020.11.03	1.29154	1.30784	1.29073	1.30576	36867	0	0
2020.11.04	1.30573	1.31398	1.29137	1.29860	80452	0	0
2020.11.05	1.29858	1.31548	1.29294	1.31452	147876	0	0
2020.11.06	1.31452	1.31771	1.30923	1.31475	156946	0	0
2020.11.09	1.31547	1.32083	1.31182	1.31632	175614	0	0
2020.11.10	1.31627	1.32783	1.31544	1.32692	160629	0	0
2020.11.11	1.32692	1.33138	1.31909	1.32205	114931	0	1
2020.11.12	1.32205	1.32283	1.31060	1.31150	104698	0	0
2020.11.13	1.31144	1.31996	1.31089	1.31982	88619	0	1
2020.11.16	1.31602	1.32426	1.31594	1.31964	98178	0	0
2020.11.17	1.31967	1.32727	1.31789	1.32449	99231	0	0
2020.11.18	1.32449	1.33121	1.32433	1.32657	87068	0	1
2020.11.19	1.32709	1.32790	1.31956	1.32599	97012	0	0
2020.11.20	1.32604	1.32969	1.32448	1.32896	86940	0	1
2020.11.23	1.32873	1.33978	1.32636	1.33244	95921	0	0
2020.11.24	1.33250	1.33803	1.32925	1.33585	104800	0	1
2020.11.25	1.33586	1.33934	1.33038	1.33860	96349	0	1
2020.11.26	1.33723	1.33977	1.33217	1.33567	57715	0	0
2020.11.27	1.33566	1.33817	1.32877	1.33083	77611	0	0
2020.11.30	1.33266	1.33845	1.33052	1.33224	94300	0	0
2020.12.01	1.33201	1.34426	1.33155	1.34186	91787	0	1
2020.12.02	1.34199	1.34409	1.32873	1.33645	95733	0	0
2020.12.03	1.33656	1.35001	1.33473	1.34505	79110	0	0
2020.12.04	1.34401	1.35397	1.34109	1.34344	93549	0	0
2020.12.07	1.34093	1.34377	1.32243	1.33789	94156	0	0
2020.12.08	1.33772	1.33933	1.32894	1.33575	98828	0	0
2020.12.09	1.33539	1.34777	1.33485	1.34017	81621	0	0
2020.12.10	1.34020	1.34105	1.32454	1.32909	102405	0	0
2020.12.11	1.32945	1.33244	1.31338	1.32296	92613	0	0
2020.12.14	1.33427	1.34450	1.32899	1.33288	94306	0	0
2020.12.15	1.33238	1.34699	1.32801	1.34575	98818	0	0
2020.12.16	1.34573	1.35538	1.34342	1.35078	94769	0	0
2020.12.17	1.35081	1.36245	1.34951	1.35832	85801	0	0
2020.12.18	1.35854	1.35896	1.34712	1.34976	79259	0	0
2020.12.21	1.33952	1.34987	1.31877	1.34608	118344	0	0
2020.12.22	1.34617	1.34692	1.33039	1.33586	101867	0	0
2020.12.23	1.33593	1.35703	1.33519	1.34904	105108	0	0
2020.12.24	1.34908	1.36193	1.34876	1.35336	69180	0	0
2020.12.28	1.35441	1.35762	1.34293	1.34511	74871	0	0
2020.12.29	1.34507	1.35225	1.34392	1.35003	87063	0	0
2020.12.30	1.35003	1.36253	1.34902	1.36237	86197	0	0
2020.12.31	1.36234	1.36863	1.36040	1.36745	83170	0	0
2021.01.04	1.36452	1.37037	1.35418	1.35680	104056	0	0
2021.01.05	1.35679	1.36421	1.35540	1.36255	97393	0	0
2021.01.06	1.36252	1.36711	1.35385	1.36078	130167	0	0
2021.01.07	1.36065	1.36332	1.35326	1.35625	97410	0	0
2021.01.08	1.35626	1.36356	1.35380	1.35606	111871	0	0
2021.01.11	1.35402	1.35688	1.34508	1.35116	95423	0	0
2021.01.12	1.35112	1.36700	1.35040	1.36626	93047	0	0
2021.01.13	1.36625	1.37008	1.36117	1.36338	86416	0	0
2021.01.14	1.36352	1.37110	1.36160	1.36862	91933	0	0
2021.01.15	1.36858	1.36975	1.35724	1.35820	90213	0	0
2021.01.18	1.35870	1.35987	1.35196	1.35851	68189	0	0
2021.01.19	1.35853	1.36364	1.35730	1.36325	78451	0	0
2021.01.20	1.36291	1.37186	1.36225	1.36504	85549	0	0
2021.01.21	1.36506	1.37462	1.36476	1.37304	80449	0	0
2021.01.22	1.37311	1.37357	1.36356	1.36822	73034	0	0
2021.01.25	1.36793	1.37237	1.36487	1.36743	77208	0	0
2021.01.26	1.36744	1.37441	1.36099	1.37359	70048	0	0
2021.01.27	1.37362	1.37586	1.36590	1.36853	94235	0	0
2021.01.28	1.36852	1.37455	1.36301	1.37181	101305	0	0
2021.01.29	1.37186	1.37514	1.36573	1.36981	98298	0	0
2021.02.01	1.37029	1.37579	1.36564	1.36601	85137	0	0
2021.02.02	1.36596	1.37105	1.36113	1.36672	79984	0	0
2021.02.03	1.36669	1.36831	1.36193	1.36435	77118	0	0
2021.02.04	1.36428	1.36977	1.35647	1.36715	81986	0	0
2021.02.05	1.36715	1.37399	1.36603	1.37363	84121	0	0
2021.02.08	1.37169	1.37492	1.36802	1.37379	80436	0	0
2021.02.09	1.37376	1.38206	1.37312	1.38154	81855	0	0
2021.02.10	1.38154	1.38659	1.38024	1.38314	68324	0	0
2021.02.11	1.38303	1.38591	1.38005	1.38143	67360	0	0
2021.02.12	1.38127	1.38623	1.37756	1.38533	75991	0	0
2021.02.15	1.38462	1.39191	1.38462	1.38997	62853	0	0
2021.02.16	1.38995	1.39521	1.38694	1.39021	98552	0	0
2021.02.17	1.39014	1.39076	1.38296	1.38596	104013	0	0
2021.02.18	1.38626	1.39857	1.38396	1.39725	93173	0	0
2021.02.19	1.39725	1.40362	1.39511	1.40043	88575	0	0
2021.02.22	1.40092	1.40861	1.39803	1.40608	98081	0	0
2021.02.23	1.40608	1.41172	1.40543	1.41126	90005	0	0
2021.02.24	1.41125	1.42409	1.40821	1.41389	114088	0	0
2021.02.25	1.41378	1.41817	1.40001	1.40070	140714	0	3
2021.02.26	1.40091	1.40262	1.38877	1.39270	175108	0	3
2021.03.01	1.39284	1.39991	1.39038	1.39247	123418	0	3
2021.03.02	1.39241	1.39769	1.38588	1.39517	103137	0	2
2021.03.03	1.39515	1.40062	1.39207	1.39486	93768	0	3
2021.03.04	1.39478	1.40165	1.38799	1.38936	118092	0	3
2021.03.05	1.38927	1.39065	1.37778	1.38289	102544	0	7
2021.03.08	1.37976	1.38645	1.37976	1.38198	139361	0	9
2021.03.09	1.38202	1.39250	1.38014	1.38866	127174	0	7
2021.03.10	1.38855	1.39377	1.38449	1.39332	116565	0	7
2021.03.11	1.39331	1.39950	1.39170	1.39900	104527	0	4
2021.03.12	1.39891	1.40046	1.38628	1.39186	107228	0	0
2021.03.15	1.39165	1.39496	1.38530	1.39001	94265	0	4
2021.03.16	1.38996	1.39056	1.38088	1.38915	90777	0	7
2021.03.17	1.38924	1.39703	1.38505	1.39593	95970	0	4
2021.03.18	1.39592	1.40009	1.38969	1.39276	114472	0	8
2021.03.19	1.39277	1.39588	1.38304	1.38628	99995	0	7
2021.03.22	1.38366	1.38763	1.38171	1.38583	77649	0	4
2021.03.23	1.38583	1.38640	1.37401	1.37494	87848	0	3
2021.03.24	1.37494	1.37568	1.36736	1.36866	79756	0	5
2021.03.25	1.36866	1.37448	1.36698	1.37380	84825	0	2
2021.03.26	1.37376	1.38119	1.37324	1.37913	66464	0	4
2021.03.29	1.37762	1.38464	1.37548	1.37598	67536	0	4
2021.03.30	1.37601	1.37832	1.37057	1.37390	66153	0	4
2021.03.31	1.37385	1.38115	1.37156	1.37797	68626	0	3
2021.04.01	1.37816	1.38360	1.37458	1.38316	65157	0	2
2021.04.02	1.38320	1.38514	1.38096	1.38311	59311	0	4
2021.04.05	1.38104	1.39130	1.38104	1.38986	42332	0	3
2021.04.06	1.38986	1.39182	1.38016	1.38221	59929	0	4
2021.04.07	1.38217	1.38393	1.37238	1.37371	66480	0	5
2021.04.08	1.37370	1.37822	1.37184	1.37325	54799	0	5
2021.04.09	1.37319	1.37504	1.36696	1.37020	54094	0	2
2021.04.12	1.37012	1.37760	1.36684	1.37387	52659	0	2
2021.04.13	1.37401	1.37682	1.36934	1.37507	57974	0	3
2021.04.14	1.37500	1.38081	1.37459	1.37773	46068	0	4
2021.04.15	1.37773	1.38085	1.37611	1.37829	49938	0	3
2021.04.16	1.37824	1.38404	1.37157	1.38401	46776	0	3
2021.04.19	1.38244	1.39922	1.38092	1.39846	60799	0	1
2021.04.20	1.39853	1.40087	1.39257	1.39371	53523	0	3
2021.04.21	1.39371	1.39492	1.38856	1.39271	49579	0	0
2021.04.22	1.39272	1.39496	1.38238	1.38383	57259	0	0
2021.04.23	1.38381	1.38955	1.38304	1.38847	47414	0	0
2021.04.26	1.38690	1.39291	1.38642	1.38981	48121	0	0
2021.04.27	1.38980	1.39240	1.38588	1.39107	44130	0	0
2021.04.28	1.39110	1.39507	1.38611	1.39334	57540	0	0
2021.04.29	1.39331	1.39767	1.39267	1.39402	57206	0	0
2021.04.30	1.39401	1.39581	1.38027	1.38128	55150	0	0
2021.05.03	1.38071	1.39319	1.37971	1.39081	44596	0	0
2021.05.04	1.39083	1.39133	1.38382	1.38854	66494	0	0
2021.05.05	1.38856	1.39262	1.38763	1.39036	49297	0	0
2021.05.06	1.39046	1.39407	1.38567	1.38878	60052	0	0
2021.05.07	1.38878	1.40057	1.38824	1.39870	63862	0	0
2021.05.10	1.40044	1.41583	1.39941	1.41166	64391	0	0
2021.05.11	1.41166	1.41662	1.41041	1.41410	69324	0	0
2021.05.12	1.41411	1.41533	1.40500	1.40521	77579	0	0
2021.05.13	1.40520	1.40783	1.40059	1.40494	71362	0	0
2021.05.14	1.40488	1.41107	1.40358	1.40968	55757	0	0
2021.05.17	1.40942	1.41466	1.40775	1.41376	58020	0	0
2021.05.18	1.41360	1.42200	1.41297	1.41849	60879	0	0
2021.05.19	1.41857	1.42009	1.40995	1.41128	87478	0	0
2021.05.20	1.41129	1.41923	1.41012	1.41891	67175	0	0
2021.05.21	1.41891	1.42336	1.41408	1.41507	74035	0	0
2021.05.24	1.41414	1.41717	1.41116	1.41549	72344	0	0
2021.05.25	1.41546	1.42109	1.41155	1.41490	77592	0	0
2021.05.26	1.41486	1.41759	1.41124	1.41158	72102	0	0
2021.05.27	1.41166	1.42193	1.40914	1.42036	79555	0	0
2021.05.28	1.42025	1.42083	1.41364	1.41879	93219	0	0
2021.05.31	1.41744	1.42175	1.41637	1.42094	56182	0	0
2021.06.01	1.42091	1.42490	1.41466	1.41474	87524	0	0
2021.06.02	1.41474	1.41834	1.41118	1.41695	79231	0	0
2021.06.03	1.41693	1.42028	1.40864	1.41039	87842	0	0
2021.06.04	1.41039	1.42004	1.40832	1.41649	82651	0	0
2021.06.07	1.41534	1.41911	1.41115	1.41803	70474	0	0
2021.06.08	1.41801	1.41846	1.41211	1.41548	70483	0	0
2021.06.09	1.41551	1.41889	1.41098	1.41149	58488	0	0
2021.06.10	1.41127	1.41782	1.40733	1.41754	88058	0	0
2021.06.11	1.41759	1.41853	1.40960	1.41130	69973	0	0
2021.06.14	1.40944	1.41239	1.40704	1.41084	64116	0	0
2021.06.15	1.41065	1.41287	1.40344	1.40832	69053	0	0
2021.06.16	1.40809	1.41327	1.39823	1.39866	76444	0	0
2021.06.17	1.39850	1.40088	1.38959	1.39255	98640	0	0
2021.06.18	1.39227	1.39449	1.37919	1.37967	85454	0	0
2021.06.21	1.37942	1.39370	1.37864	1.39335	98520	0	0
2021.06.22	1.39325	1.39636	1.38603	1.39475	79823	0	0
2021.06.23	1.39455	1.40013	1.39239	1.39623	85334	0	0
2021.06.24	1.39625	1.39862	1.38896	1.39243	84381	0	0
2021.06.25	1.39219	1.39355	1.38715	1.38822	68767	0	0
2021.06.28	1.38692	1.39394	1.38692	1.38815	66410	0	0
2021.06.29	1.38785	1.38846	1.38140	1.38378	68034	0	0
2021.06.30	1.38364	1.38728	1.37987	1.38315	78479	0	0
2021.07.01	1.38296	1.38346	1.37529	1.37630	78040	0	0
2021.07.02	1.37603	1.38445	1.37316	1.38325	81494	0	0
2021.07.05	1.38152	1.38620	1.38152	1.38453	52563	0	0
2021.07.06	1.38438	1.38980	1.37730	1.37990	88159	0	0
2021.07.07	1.37990	1.38418	1.37539	1.38011	91411	0	0
2021.07.08	1.37990	1.38052	1.37422	1.37856	103148	0	0
2021.07.09	1.37851	1.39005	1.37553	1.38997	95030	0	0
2021.07.12	1.38884	1.39099	1.38392	1.38831	63511	0	0
2021.07.13	1.38804	1.39053	1.38001	1.38145	69080	0	0
2021.07.14	1.38129	1.38917	1.38016	1.38603	72391	0	0
2021.07.15	1.38591	1.38988	1.38050	1.38272	80362	0	0
2021.07.16	1.38249	1.38618	1.37604	1.37649	68129	0	0
2021.07.19	1.37622	1.37763	1.36549	1.36756	97325	0	0
2021.07.20	1.36753	1.36895	1.35719	1.36282	81704	0	0
2021.07.21	1.36257	1.37230	1.35913	1.37159	68186	0	0
2021.07.22	1.37135	1.37870	1.36907	1.37683	69280	0	0
2021.07.23	1.37656	1.37799	1.37199	1.37463	64967	0	0
2021.07.26	1.37524	1.38333	1.37366	1.38184	67174	0	0
2021.07.27	1.38164	1.38941	1.37669	1.38785	74665	0	0
2021.07.28	1.38772	1.39107	1.38433	1.39028	69406	0	0
2021.07.29	1.39007	1.39817	1.38980	1.39619	52882	0	0
2021.07.30	1.39599	1.39832	1.38875	1.39070	57825	0	0
2021.08.02	1.38912	1.39323	1.38756	1.38871	51441	0	0
2021.08.03	1.38849	1.39389	1.38703	1.39156	55199	0	0
2021.08.04	1.39139	1.39576	1.38857	1.38887	53446	0	0
2021.08.05	1.38876	1.39489	1.38722	1.39297	54628	0	0
2021.08.06	1.39268	1.39327	1.38613	1.38741	46149	0	0
2021.08.09	1.38692	1.38944	1.38407	1.38462	48863	0	0
2021.08.10	1.38468	1.38725	1.38277	1.38387	40653	0	0
2021.08.11	1.38359	1.38878	1.38028	1.38650	45137	0	0
2021.08.12	1.38667	1.38786	1.37950	1.38069	38648	0	0
2021.08.13	1.38037	1.38751	1.37906	1.38699	31019	0	0
2021.08.16	1.38487	1.38782	1.38278	1.38415	37997	0	0
2021.08.17	1.38395	1.38449	1.37261	1.37438	44858	0	0
2021.08.18	1.37391	1.37865	1.37237	1.37556	40776	0	0
2021.08.19	1.37535	1.37581	1.36321	1.36352	49391	0	0
2021.08.20	1.36352	1.36456	1.36022	1.36232	41071	0	0
2021.08.23	1.36092	1.37321	1.36076	1.37243	38589	0	0
2021.08.24	1.37219	1.37477	1.36938	1.37279	37615	0	0
2021.08.25	1.37270	1.37667	1.36968	1.37630	40706	0	0
2021.08.26	1.37612	1.37681	1.36895	1.36989	46009	0	0
2021.08.27	1.36971	1.37803	1.36797	1.37562	50054	0	0
2021.08.30	1.37510	1.37749	1.37338	1.37571	35296	0	0
2021.08.31	1.37556	1.38077	1.37428	1.37539	60312	0	0
2021.09.01	1.37528	1.37976	1.37304	1.37678	49793	0	0
2021.09.02	1.37677	1.38393	1.37653	1.38314	41536	0	0
2021.09.03	1.38320	1.38914	1.38179	1.38576	51197	0	0
2021.09.06	1.38544	1.38668	1.38185	1.38342	32732	0	0
2021.09.07	1.38318	1.38565	1.37677	1.37841	52051	0	0
2021.09.08	1.37812	1.37902	1.37263	1.37708	59473	0	0
2021.09.09	1.37706	1.38624	1.37532	1.38354	62580	0	0
2021.09.10	1.38347	1.38884	1.38252	1.38294	51028	0	0
2021.09.13	1.38224	1.38511	1.37967	1.38387	60032	0	0
2021.09.14	1.38367	1.39131	1.38032	1.38073	71959	0	0
2021.09.15	1.38063	1.38532	1.37920	1.38407	65057	0	0
2021.09.16	1.38388	1.38522	1.37642	1.37938	68707	0	0
2021.09.17	1.37914	1.38127	1.37265	1.37271	70609	0	0
2021.09.20	1.37252	1.37498	1.36406	1.36572	67117	0	0
2021.09.21	1.36577	1.36929	1.36412	1.36587	80175	0	0
2021.09.22	1.36576	1.36894	1.36092	1.36147	87955	0	0
2021.09.23	1.36151	1.37505	1.36092	1.37191	89935	0	0
2021.09.24	1.37180	1.37360	1.36581	1.36709	66186	0	0
2021.09.27	1.36644	1.37287	1.36567	1.36984	74688	0	0
2021.09.28	1.36983	1.37171	1.35205	1.35367	84958	0	0
2021.09.29	1.35346	1.35549	1.34117	1.34253	91870	0	0
2021.09.30	1.34243	1.35174	1.34155	1.34728	85852	0	0
2021.10.01	1.34707	1.35757	1.34334	1.35427	104235	0	0
2021.10.04	1.35418	1.36400	1.35316	1.36071	87095	0	0
2021.10.05	1.36059	1.36478	1.35845	1.36252	80438	0	0
2021.10.06	1.36228	1.36312	1.35438	1.35807	102954	0	0
2021.10.07	1.35805	1.36380	1.35703	1.36153	71095	0	0
2021.10.08	1.36135	1.36583	1.35835	1.36174	76490	0	0
2021.10.11	1.36144	1.36735	1.35839	1.35937	64760	0	0
2021.10.12	1.35925	1.36374	1.35688	1.35866	74361	0	0
2021.10.13	1.35856	1.36644	1.35752	1.36576	79341	0	0
2021.10.14	1.36564	1.37343	1.36502	1.36713	63142	0	0
2021.10.15	1.36695	1.37730	1.36675	1.37440	66921	0	0
2021.10.18	1.37439	1.37647	1.37095	1.37264	69613	0	0
2021.10.19	1.37259	1.38340	1.37202	1.37930	66229	0	0
2021.10.20	1.37896	1.38346	1.37424	1.38226	67139	0	0
2021.10.21	1.38215	1.38332	1.37762	1.37908	70979	0	0
2021.10.22	1.37889	1.38148	1.37358	1.37593	95483	0	0
2021.10.25	1.37366	1.37923	1.37366	1.37643	94582	0	0
2021.10.26	1.37642	1.38295	1.37566	1.37662	84815	0	0
2021.10.27	1.37620	1.37808	1.37094	1.37416	102619	0	0
2021.10.28	1.37391	1.38148	1.37218	1.37921	111555	0	0
2021.10.29	1.37919	1.38041	1.36683	1.36920	105326	0	0
2021.11.01	1.36807	1.36934	1.36419	1.36644	86460	0	0
2021.11.02	1.36638	1.36677	1.36051	1.36154	85631	0	0
2021.11.03	1.36125	1.36913	1.36072	1.36830	88068	0	0
2021.11.04	1.36833	1.36979	1.34712	1.34978	86362	0	0
2021.11.05	1.34945	1.35091	1.34242	1.34953	83922	0	0
2021.11.08	1.34812	1.35794	1.34501	1.35635	73915	0	0
2021.11.09	1.35631	1.36071	1.35242	1.35570	83371	0	0
2021.11.10	1.35565	1.35653	1.34004	1.34034	100547	0	0
2021.11.11	1.34003	1.34330	1.33583	1.33696	71584	0	0
2021.11.12	1.33659	1.34261	1.33527	1.34125	69021	0	0
2021.11.15	1.34046	1.34495	1.34030	1.34127	75652	0	0
2021.11.16	1.34095	1.34730	1.34050	1.34274	89286	0	0
2021.11.17	1.34270	1.34961	1.33956	1.34889	83660	0	0
2021.11.18	1.34884	1.35136	1.34635	1.34976	73746	0	0
2021.11.19	1.34953	1.35094	1.34070	1.34448	95937	0	0
2021.11.22	1.34384	1.34580	1.33841	1.33943	89864	0	0
2021.11.23	1.33942	1.34093	1.33423	1.33771	90035	0	0
2021.11.24	1.33755	1.33902	1.33154	1.33267	88530	0	0
2021.11.25	1.33257	1.33534	1.33052	1.33208	67738	0	0
2021.11.26	1.33190	1.33647	1.32781	1.33275	112907	0	0
2021.11.29	1.33281	1.33631	1.32873	1.33131	73042	0	0
2021.11.30	1.33116	1.33703	1.31940	1.32984	107882	0	0
2021.12.01	1.32973	1.33522	1.32615	1.32754	95317	0	0
2021.12.02	1.32737	1.33335	1.32681	1.33020	82574	0	0
2021.12.03	1.32970	1.33103	1.32089	1.32299	84164	0	0
2021.12.06	1.32116	1.32860	1.32114	1.32627	65538	0	0
2021.12.07	1.32600	1.32892	1.32089	1.32420	64246	0	0
2021.12.08	1.32408	1.32609	1.31602	1.32031	79455	0	0
2021.12.09	1.32036	1.32222	1.31709	1.32189	65340	0	0
2021.12.10	1.32184	1.32753	1.31869	1.32629	59651	0	0
2021.12.13	1.32496	1.32689	1.32064	1.32150	64953	0	0
2021.12.14	1.32111	1.32565	1.31908	1.32290	57528	0	0
2021.12.15	1.32266	1.32828	1.31716	1.32618	77660	0	0
2021.12.16	1.32576	1.33745	1.32414	1.33221	86299	0	0
2021.12.17	1.33185	1.33394	1.32299	1.32360	74124	0	0
2021.12.20	1.32356	1.32447	1.31734	1.32067	60223	0	0
2021.12.21	1.32057	1.32704	1.31972	1.32638	47499	0	0
2021.12.22	1.32626	1.33632	1.32400	1.33525	47877	0	0
2021.12.23	1.33524	1.34379	1.33405	1.34107	42390	0	0
2021.12.24	1.34106	1.34206	1.33901	1.33971	86943	0	0
2021.12.27	1.33796	1.34449	1.33796	1.34405	27958	0	0
2021.12.28	1.34387	1.34617	1.34151	1.34310	29340	0	0
2021.12.29	1.34295	1.34993	1.34083	1.34886	36276	0	0
2021.12.30	1.34854	1.35213	1.34544	1.35002	38471	0	0
2021.12.31	1.34975	1.35498	1.34650	1.35232	37625	0	0
2022.01.03	1.35256	1.35336	1.34308	1.34786	43098	0	0
2022.01.04	1.34763	1.35575	1.34597	1.35281	47410	0	0
2022.01.05	1.35254	1.35985	1.35197	1.35539	53442	0	0
2022.01.06	1.35521	1.35587	1.34902	1.35313	57135	0	0
2022.01.07	1.35309	1.35971	1.35251	1.35903	48614	0	0
2022.01.10	1.35664	1.36036	1.35321	1.35761	52787	0	0
2022.01.11	1.35746	1.36358	1.35609	1.36340	53876	0	0
2022.01.12	1.36330	1.37142	1.36206	1.37004	50043	0	0
2022.01.13	1.37003	1.37489	1.36984	1.37051	51844	0	0
2022.01.14	1.37046	1.37432	1.36533	1.36793	60036	0	0
2022.01.17	1.36646	1.36899	1.36373	1.36447	51587	0	0
2022.01.18	1.36437	1.36616	1.35725	1.35939	82325	0	0
2022.01.19	1.35934	1.36488	1.35878	1.36113	72429	0	0
2022.01.20	1.36103	1.36616	1.35871	1.35981	71159	0	0
2022.01.21	1.35981	1.36019	1.35457	1.35511	82492	0	0
2022.01.24	1.35446	1.35652	1.34399	1.34870	87791	0	0
2022.01.25	1.34865	1.35188	1.34360	1.35024	100174	0	0
2022.01.26	1.34991	1.35248	1.34440	1.34622	103684	0	0
2022.01.27	1.34623	1.34677	1.33577	1.33817	123264	0	0
2022.01.28	1.33800	1.34330	1.33650	1.33941	114947	0	0
2022.01.31	1.33906	1.34607	1.33860	1.34457	93435	0	0
2022.02.01	1.34437	1.35280	1.34339	1.35220	94612	0	0
2022.02.02	1.35195	1.35868	1.35137	1.35763	85894	0	0
2022.02.03	1.35734	1.36281	1.35378	1.35963	111490	0	0
