<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.10	16:00:00	0.72962	0.73050	0.72802	0.72908	9050	0	0
2021.05.10	20:00:00	0.72909	0.72918	0.72602	0.72652	4410	0	0
2021.05.11	00:00:00	0.72624	0.72727	0.72538	0.72554	3334	0	0
2021.05.11	04:00:00	0.72557	0.72716	0.72516	0.72606	4477	0	0
2021.05.11	08:00:00	0.72607	0.72809	0.72528	0.72807	5879	0	0
2021.05.11	12:00:00	0.72802	0.72896	0.72662	0.72676	7285	0	0
2021.05.11	16:00:00	0.72676	0.72839	0.72554	0.72699	12672	0	0
2021.05.11	20:00:00	0.72698	0.72735	0.72604	0.72687	4799	0	0
2021.05.12	00:00:00	0.72688	0.72749	0.72490	0.72516	2862	0	0
2021.05.12	04:00:00	0.72517	0.72547	0.72264	0.72281	5325	0	0
2021.05.12	08:00:00	0.72281	0.72463	0.72206	0.72294	5953	0	0
2021.05.12	12:00:00	0.72294	0.72387	0.71898	0.72288	9149	0	0
2021.05.12	16:00:00	0.72290	0.72444	0.71537	0.71572	15529	0	1
2021.05.12	20:00:00	0.71571	0.71711	0.71514	0.71563	6058	0	0
2021.05.13	00:00:00	0.71548	0.71732	0.71499	0.71682	2875	0	0
2021.05.13	04:00:00	0.71682	0.71791	0.71614	0.71668	5135	0	0
2021.05.13	08:00:00	0.71666	0.71772	0.71443	0.71534	8897	0	0
2021.05.13	12:00:00	0.71536	0.71722	0.71348	0.71676	9168	0	1
2021.05.13	16:00:00	0.71676	0.71941	0.71658	0.71838	12003	0	1
2021.05.13	20:00:00	0.71839	0.71916	0.71654	0.71775	6400	0	0
2021.05.14	00:00:00	0.71775	0.71880	0.71644	0.71743	2719	0	0
2021.05.14	04:00:00	0.71743	0.71815	0.71708	0.71780	4728	0	0
2021.05.14	08:00:00	0.71781	0.72076	0.71756	0.72073	6292	0	0
2021.05.14	12:00:00	0.72074	0.72377	0.71980	0.72321	7691	0	0
2021.05.14	16:00:00	0.72324	0.72522	0.72289	0.72427	7944	0	0
2021.05.14	20:00:00	0.72425	0.72546	0.72394	0.72528	2424	0	0
2021.05.17	00:00:00	0.72259	0.72505	0.72259	0.72318	2239	0	0
2021.05.17	04:00:00	0.72318	0.72344	0.72120	0.72149	4494	0	0
2021.05.17	08:00:00	0.72148	0.72308	0.72051	0.72170	5327	0	0
2021.05.17	12:00:00	0.72171	0.72184	0.71814	0.71830	5172	0	0
2021.05.17	16:00:00	0.71830	0.72191	0.71815	0.72182	8238	0	0
2021.05.17	20:00:00	0.72180	0.72215	0.71950	0.72071	4167	0	0
2021.05.18	00:00:00	0.72071	0.72262	0.71967	0.72217	2198	0	0
2021.05.18	04:00:00	0.72220	0.72423	0.72200	0.72346	3609	0	0
2021.05.18	08:00:00	0.72347	0.72571	0.72315	0.72536	5838	0	0
2021.05.18	12:00:00	0.72536	0.72708	0.72494	0.72662	4640	0	0
2021.05.18	16:00:00	0.72666	0.72676	0.72353	0.72469	8730	0	1
2021.05.18	20:00:00	0.72469	0.72544	0.72361	0.72378	3434	0	0
2021.05.19	00:00:00	0.72435	0.72474	0.72333	0.72432	2224	0	0
2021.05.19	04:00:00	0.72433	0.72434	0.72255	0.72313	4162	0	0
2021.05.19	08:00:00	0.72313	0.72367	0.71988	0.72018	7382	0	1
2021.05.19	12:00:00	0.72019	0.72081	0.71740	0.71764	8815	0	0
2021.05.19	16:00:00	0.71763	0.72003	0.71725	0.71941	14382	0	0
2021.05.19	20:00:00	0.71942	0.71963	0.71516	0.71668	11426	0	0
2021.05.20	00:00:00	0.71650	0.71771	0.71596	0.71725	2867	0	1
2021.05.20	04:00:00	0.71725	0.71823	0.71567	0.71819	4612	0	0
2021.05.20	08:00:00	0.71819	0.71996	0.71711	0.71759	6801	0	1
2021.05.20	12:00:00	0.71759	0.71936	0.71693	0.71889	5317	0	1
2021.05.20	16:00:00	0.71889	0.72166	0.71846	0.71978	9216	0	0
2021.05.20	20:00:00	0.71978	0.72061	0.71895	0.71996	3592	0	0
2021.05.21	00:00:00	0.71996	0.72043	0.71799	0.71882	3488	0	1
2021.05.21	04:00:00	0.71880	0.71903	0.71788	0.71856	4682	0	0
2021.05.21	08:00:00	0.71856	0.71906	0.71738	0.71872	6175	0	0
2021.05.21	12:00:00	0.71872	0.72221	0.71870	0.72139	6843	0	0
2021.05.21	16:00:00	0.72139	0.72180	0.71543	0.71564	9878	0	1
2021.05.21	20:00:00	0.71565	0.71709	0.71558	0.71622	2975	0	0
2021.05.24	00:00:00	0.71620	0.71797	0.71598	0.71643	3337	0	0
2021.05.24	04:00:00	0.71643	0.71707	0.71603	0.71672	5227	0	0
2021.05.24	08:00:00	0.71673	0.71878	0.71580	0.71697	8331	0	1
2021.05.24	12:00:00	0.71697	0.71992	0.71634	0.71978	7541	0	1
2021.05.24	16:00:00	0.71978	0.72171	0.71957	0.72095	8775	0	0
2021.05.24	20:00:00	0.72095	0.72191	0.72054	0.72133	3603	0	0
2021.05.25	00:00:00	0.72156	0.72206	0.71982	0.72205	3353	0	1
2021.05.25	04:00:00	0.72205	0.72297	0.72130	0.72281	5996	0	0
2021.05.25	08:00:00	0.72281	0.72404	0.72176	0.72318	8489	0	1
2021.05.25	12:00:00	0.72318	0.72501	0.72238	0.72358	7481	0	0
2021.05.25	16:00:00	0.72358	0.72463	0.72102	0.72215	9760	0	1
2021.05.25	20:00:00	0.72214	0.72374	0.72203	0.72219	4985	0	0
2021.05.26	00:00:00	0.72219	0.72362	0.72135	0.72256	3195	0	1
2021.05.26	04:00:00	0.72255	0.73140	0.72241	0.73061	9154	0	1
2021.05.26	08:00:00	0.73064	0.73165	0.72930	0.72968	8693	0	0
2021.05.26	12:00:00	0.72969	0.73142	0.72921	0.72999	8759	0	0
2021.05.26	16:00:00	0.72999	0.73001	0.72791	0.72889	10101	0	1
2021.05.26	20:00:00	0.72889	0.72951	0.72776	0.72788	5065	0	0
2021.05.27	00:00:00	0.72796	0.72858	0.72658	0.72737	2785	0	1
2021.05.27	04:00:00	0.72738	0.72942	0.72670	0.72879	3986	0	0
2021.05.27	08:00:00	0.72879	0.73055	0.72840	0.72887	6939	0	1
2021.05.27	12:00:00	0.72887	0.73110	0.72880	0.72933	9321	0	0
2021.05.27	16:00:00	0.72933	0.73111	0.72790	0.72826	11494	0	0
2021.05.27	20:00:00	0.72826	0.73013	0.72821	0.72908	4298	0	0
2021.05.28	00:00:00	0.72905	0.72947	0.72758	0.72790	2819	0	1
2021.05.28	04:00:00	0.72786	0.72815	0.72666	0.72685	4699	0	0
2021.05.28	08:00:00	0.72685	0.72731	0.72396	0.72585	8441	0	0
2021.05.28	12:00:00	0.72586	0.72590	0.72123	0.72161	8844	0	2
2021.05.28	16:00:00	0.72166	0.72620	0.72166	0.72585	11527	0	1
2021.05.28	20:00:00	0.72585	0.72628	0.72416	0.72475	4414	0	0
2021.05.31	00:00:00	0.72478	0.72561	0.72312	0.72398	2762	0	0
2021.05.31	04:00:00	0.72399	0.72601	0.72376	0.72587	3643	0	0
2021.05.31	08:00:00	0.72588	0.72627	0.72477	0.72606	5649	0	0
2021.05.31	12:00:00	0.72605	0.72637	0.72550	0.72619	3896	0	1
2021.05.31	16:00:00	0.72673	0.72835	0.72652	0.72804	4516	0	0
2021.05.31	20:00:00	0.72804	0.72819	0.72615	0.72652	3184	0	0
2021.06.01	00:00:00	0.72644	0.72826	0.72574	0.72768	2430	0	0
2021.06.01	04:00:00	0.72767	0.72879	0.72727	0.72771	4008	0	0
2021.06.01	08:00:00	0.72770	0.72877	0.72592	0.72650	7059	0	1
2021.06.01	12:00:00	0.72647	0.72744	0.72523	0.72559	6494	0	0
2021.06.01	16:00:00	0.72559	0.72622	0.72463	0.72555	10929	0	3
2021.06.01	20:00:00	0.72555	0.72577	0.72495	0.72522	4260	0	0
2021.06.02	00:00:00	0.72518	0.72596	0.72478	0.72567	3270	0	0
2021.06.02	04:00:00	0.72565	0.72726	0.72467	0.72472	3876	0	0
2021.06.02	08:00:00	0.72472	0.72485	0.72210	0.72238	8231	0	0
2021.06.02	12:00:00	0.72238	0.72407	0.72091	0.72381	8354	0	3
2021.06.02	16:00:00	0.72382	0.72492	0.72301	0.72362	7196	0	1
2021.06.02	20:00:00	0.72362	0.72393	0.72292	0.72367	3542	0	0
2021.06.03	00:00:00	0.72370	0.72415	0.72305	0.72394	1856	0	0
2021.06.03	04:00:00	0.72393	0.72400	0.72195	0.72213	3364	0	0
2021.06.03	08:00:00	0.72213	0.72230	0.72075	0.72194	6649	0	0
2021.06.03	12:00:00	0.72194	0.72304	0.71821	0.71826	10736	0	2
2021.06.03	16:00:00	0.71826	0.71887	0.71321	0.71356	13519	0	1
2021.06.03	20:00:00	0.71356	0.71460	0.71254	0.71439	4806	0	0
2021.06.04	00:00:00	0.71435	0.71505	0.71325	0.71429	2669	0	0
2021.06.04	04:00:00	0.71429	0.71512	0.71373	0.71496	4202	0	0
2021.06.04	08:00:00	0.71500	0.71599	0.71415	0.71522	6801	0	0
2021.06.04	12:00:00	0.71524	0.71898	0.71432	0.71887	10324	0	2
2021.06.04	16:00:00	0.71888	0.72092	0.71863	0.71974	12276	0	0
2021.06.04	20:00:00	0.71974	0.72156	0.71968	0.72103	2420	0	0
2021.06.07	00:00:00	0.71897	0.72137	0.71797	0.72074	4461	0	0
2021.06.07	04:00:00	0.72075	0.72156	0.72013	0.72103	5071	0	0
2021.06.07	08:00:00	0.72104	0.72186	0.71913	0.72166	5574	0	0
2021.06.07	12:00:00	0.72166	0.72349	0.72053	0.72310	5184	0	0
2021.06.07	16:00:00	0.72310	0.72424	0.72260	0.72377	6523	0	0
2021.06.07	20:00:00	0.72378	0.72412	0.72225	0.72225	2446	0	0
2021.06.08	00:00:00	0.72222	0.72317	0.72135	0.72286	2306	0	0
2021.06.08	04:00:00	0.72286	0.72326	0.72141	0.72145	3689	0	0
2021.06.08	08:00:00	0.72145	0.72237	0.72032	0.72119	5669	0	0
2021.06.08	12:00:00	0.72118	0.72235	0.71999	0.72094	7564	0	1
2021.06.08	16:00:00	0.72092	0.72185	0.71874	0.71927	9301	0	0
2021.06.08	20:00:00	0.71927	0.72014	0.71908	0.71920	2464	0	0
2021.06.09	00:00:00	0.71928	0.72030	0.71888	0.72012	2946	0	0
2021.06.09	04:00:00	0.72012	0.72034	0.71929	0.72028	3340	0	0
2021.06.09	08:00:00	0.72035	0.72086	0.71951	0.72035	5346	0	0
2021.06.09	12:00:00	0.72035	0.72072	0.71970	0.71974	5197	0	0
2021.06.09	16:00:00	0.71974	0.72141	0.71669	0.71721	9033	0	0
2021.06.09	20:00:00	0.71721	0.71819	0.71685	0.71774	3469	0	0
2021.06.10	00:00:00	0.71773	0.71785	0.71646	0.71667	2560	0	0
2021.06.10	04:00:00	0.71666	0.71831	0.71656	0.71826	3478	0	0
2021.06.10	08:00:00	0.71826	0.71900	0.71695	0.71842	6014	0	1
2021.06.10	12:00:00	0.71841	0.72032	0.71675	0.71982	9552	0	0
2021.06.10	16:00:00	0.71981	0.72128	0.71770	0.72026	11518	0	0
2021.06.10	20:00:00	0.72026	0.72046	0.71915	0.71923	3940	0	0
2021.06.11	00:00:00	0.71914	0.72007	0.71824	0.71923	2927	0	0
2021.06.11	04:00:00	0.71922	0.71958	0.71857	0.71941	3950	0	0
2021.06.11	08:00:00	0.71942	0.72101	0.71871	0.71974	6312	0	0
2021.06.11	12:00:00	0.71975	0.71999	0.71537	0.71569	7233	0	0
2021.06.11	16:00:00	0.71569	0.71594	0.71159	0.71239	8625	0	0
2021.06.11	20:00:00	0.71239	0.71335	0.71176	0.71271	2240	0	1
2021.06.14	00:00:00	0.71312	0.71409	0.71248	0.71338	2720	0	2
2021.06.14	04:00:00	0.71333	0.71466	0.71306	0.71456	4279	0	2
2021.06.14	08:00:00	0.71455	0.71485	0.71257	0.71370	7197	0	2
2021.06.14	12:00:00	0.71370	0.71513	0.71356	0.71424	7441	0	1
2021.06.14	16:00:00	0.71424	0.71530	0.71384	0.71409	7628	0	1
2021.06.14	20:00:00	0.71408	0.71444	0.71347	0.71409	2185	0	1
2021.06.15	00:00:00	0.71396	0.71507	0.71385	0.71416	3773	0	2
2021.06.15	04:00:00	0.71417	0.71563	0.71309	0.71528	7353	0	2
2021.06.15	08:00:00	0.71528	0.71605	0.71357	0.71378	7287	0	2
2021.06.15	12:00:00	0.71379	0.71379	0.71224	0.71257	7365	0	3
2021.06.15	16:00:00	0.71258	0.71330	0.71049	0.71184	9518	0	3
2021.06.15	20:00:00	0.71184	0.71275	0.71135	0.71191	4499	0	3
2021.06.16	00:00:00	0.71173	0.71313	0.71165	0.71266	3300	0	3
2021.06.16	04:00:00	0.71265	0.71412	0.71252	0.71402	7958	0	3
2021.06.16	08:00:00	0.71403	0.71490	0.71345	0.71416	7945	0	3
2021.06.16	12:00:00	0.71416	0.71546	0.71360	0.71518	4962	0	3
2021.06.16	16:00:00	0.71411	0.71474	0.71334	0.71383	5115	0	3
2021.06.16	20:00:00	0.71382	0.71382	0.70422	0.70498	17444	0	3
2021.06.17	00:00:00	0.70498	0.70866	0.70491	0.70769	7207	0	3
2021.06.17	04:00:00	0.70770	0.71015	0.70761	0.70886	8044	0	3
2021.06.17	08:00:00	0.70888	0.70909	0.70483	0.70564	10212	0	3
2021.06.17	12:00:00	0.70564	0.70583	0.70020	0.70026	11928	0	3
2021.06.17	16:00:00	0.70025	0.70338	0.69917	0.69943	17034	0	3
2021.06.17	20:00:00	0.69942	0.70106	0.69934	0.70044	4894	0	3
2021.06.18	00:00:00	0.70026	0.70179	0.69907	0.70083	4624	0	3
2021.06.18	04:00:00	0.70086	0.70123	0.69914	0.69921	6673	0	3
2021.06.18	08:00:00	0.69922	0.70002	0.69616	0.69889	10208	0	3
2021.06.18	12:00:00	0.69888	0.69992	0.69491	0.69630	11153	0	3
2021.06.18	16:00:00	0.69629	0.69629	0.69246	0.69382	6467	0	3
2021.06.18	20:00:00	0.69382	0.69536	0.69293	0.69298	6490	0	3
2021.06.21	00:00:00	0.69273	0.69580	0.69246	0.69572	4729	0	3
2021.06.21	04:00:00	0.69568	0.69730	0.69427	0.69556	10422	0	3
2021.06.21	08:00:00	0.69556	0.69712	0.69438	0.69632	10982	0	3
2021.06.21	12:00:00	0.69633	0.69773	0.69592	0.69675	9792	0	3
2021.06.21	16:00:00	0.69676	0.69953	0.69671	0.69928	12390	0	3
2021.06.21	20:00:00	0.69928	0.69989	0.69812	0.69864	6748	0	3
2021.06.22	00:00:00	0.69844	0.69947	0.69764	0.69809	3592	0	3
2021.06.22	04:00:00	0.69809	0.69829	0.69695	0.69774	4584	0	3
2021.06.22	08:00:00	0.69774	0.69896	0.69632	0.69754	7622	0	3
2021.06.22	12:00:00	0.69754	0.69935	0.69687	0.69775	7406	0	3
2021.06.22	16:00:00	0.69774	0.70180	0.69726	0.70180	10757	0	3
2021.06.22	20:00:00	0.70182	0.70355	0.70143	0.70223	7020	0	3
2021.06.23	00:00:00	0.70214	0.70258	0.70076	0.70106	2840	0	3
2021.06.23	04:00:00	0.70107	0.70147	0.69952	0.70059	4785	0	3
2021.06.23	08:00:00	0.70059	0.70448	0.70014	0.70387	8421	0	3
2021.06.23	12:00:00	0.70387	0.70574	0.70336	0.70497	8841	0	3
2021.06.23	16:00:00	0.70497	0.70689	0.70438	0.70450	10864	0	3
2021.06.23	20:00:00	0.70450	0.70492	0.70367	0.70452	4122	0	3
2021.06.24	00:00:00	0.70434	0.70520	0.70228	0.70499	2722	0	3
2021.06.24	04:00:00	0.70499	0.70544	0.70414	0.70489	5121	0	3
2021.06.24	08:00:00	0.70495	0.70644	0.70448	0.70548	7576	0	3
2021.06.24	12:00:00	0.70548	0.70734	0.70481	0.70691	9840	0	3
2021.06.24	16:00:00	0.70692	0.70720	0.70451	0.70595	9491	0	3
2021.06.24	20:00:00	0.70595	0.70691	0.70571	0.70586	5223	0	3
2021.06.25	00:00:00	0.70566	0.70712	0.70527	0.70662	3266	0	3
2021.06.25	04:00:00	0.70662	0.70763	0.70662	0.70701	4241	0	3
2021.06.25	08:00:00	0.70701	0.70824	0.70687	0.70760	6398	0	3
2021.06.25	12:00:00	0.70757	0.70913	0.70641	0.70912	7405	0	3
2021.06.25	16:00:00	0.70912	0.70954	0.70660	0.70667	9895	0	3
2021.06.25	20:00:00	0.70667	0.70713	0.70559	0.70687	3494	0	3
2021.06.28	00:00:00	0.70547	0.70780	0.70520	0.70757	3412	0	3
2021.06.28	04:00:00	0.70757	0.70783	0.70622	0.70675	5383	0	3
2021.06.28	08:00:00	0.70675	0.70863	0.70582	0.70646	9210	0	3
2021.06.28	12:00:00	0.70645	0.70668	0.70327	0.70388	8275	0	3
2021.06.28	16:00:00	0.70389	0.70560	0.70328	0.70427	11553	0	3
2021.06.28	20:00:00	0.70427	0.70471	0.70393	0.70406	3443	0	3
2021.06.29	00:00:00	0.70372	0.70511	0.70286	0.70442	2564	0	3
2021.06.29	04:00:00	0.70443	0.70500	0.70226	0.70258	6061	0	3
2021.06.29	08:00:00	0.70258	0.70368	0.69939	0.70004	7464	0	3
2021.06.29	12:00:00	0.70006	0.70069	0.69794	0.69865	8655	0	3
2021.06.29	16:00:00	0.69864	0.69972	0.69809	0.69929	10731	0	3
2021.06.29	20:00:00	0.69927	0.69958	0.69865	0.69891	4287	0	3
2021.06.30	00:00:00	0.69880	0.70033	0.69837	0.69939	3319	0	3
2021.06.30	04:00:00	0.69937	0.70032	0.69911	0.69967	5140	0	3
2021.06.30	08:00:00	0.69966	0.70063	0.69771	0.69788	7386	0	3
2021.06.30	12:00:00	0.69787	0.69923	0.69714	0.69787	6293	0	3
2021.06.30	16:00:00	0.69787	0.69951	0.69649	0.69803	10348	0	3
2021.06.30	20:00:00	0.69803	0.69928	0.69773	0.69860	4918	0	3
2021.07.01	00:00:00	0.69844	0.69970	0.69716	0.69816	3585	0	3
2021.07.01	04:00:00	0.69816	0.69931	0.69816	0.69880	3982	0	3
2021.07.01	08:00:00	0.69880	0.70027	0.69745	0.69840	6639	0	3
2021.07.01	12:00:00	0.69840	0.70078	0.69746	0.70061	7702	0	3
2021.07.01	16:00:00	0.70061	0.70101	0.69713	0.69737	10993	0	3
2021.07.01	20:00:00	0.69736	0.69796	0.69617	0.69675	3046	0	3
2021.07.02	00:00:00	0.69659	0.69704	0.69587	0.69607	2761	0	3
2021.07.02	04:00:00	0.69604	0.69702	0.69587	0.69671	5534	0	3
2021.07.02	08:00:00	0.69670	0.69730	0.69508	0.69572	6815	0	3
2021.07.02	12:00:00	0.69572	0.69948	0.69465	0.69934	10278	0	3
2021.07.02	16:00:00	0.69934	0.70086	0.69857	0.70083	12722	0	3
2021.07.02	20:00:00	0.70083	0.70366	0.70054	0.70306	3937	0	3
2021.07.05	00:00:00	0.70193	0.70332	0.70193	0.70226	2519	0	3
2021.07.05	04:00:00	0.70228	0.70287	0.70133	0.70183	4248	0	3
2021.07.05	08:00:00	0.70181	0.70299	0.70126	0.70256	4774	0	3
2021.07.05	12:00:00	0.70256	0.70316	0.70160	0.70184	5497	0	3
2021.07.05	16:00:00	0.70184	0.70264	0.70132	0.70256	5136	0	3
2021.07.05	20:00:00	0.70256	0.70513	0.70155	0.70253	11032	0	3
2021.07.06	00:00:00	0.70139	0.70649	0.70136	0.70541	3834	0	3
2021.07.06	04:00:00	0.70541	0.70935	0.70507	0.70857	6117	0	3
2021.07.06	08:00:00	0.70859	0.71052	0.70768	0.70826	9090	0	3
2021.07.06	12:00:00	0.70826	0.70940	0.70743	0.70809	6979	0	3
2021.07.06	16:00:00	0.70806	0.70823	0.69879	0.70032	13632	0	3
2021.07.06	20:00:00	0.70032	0.70182	0.70010	0.70098	4788	0	3
2021.07.07	00:00:00	0.70084	0.70234	0.70030	0.70126	4611	0	3
2021.07.07	04:00:00	0.70126	0.70206	0.70033	0.70172	6387	0	3
2021.07.07	08:00:00	0.70171	0.70392	0.70159	0.70249	8229	0	3
2021.07.07	12:00:00	0.70249	0.70610	0.70212	0.70358	9084	0	3
2021.07.07	16:00:00	0.70357	0.70481	0.69890	0.70168	12179	0	3
2021.07.07	20:00:00	0.70169	0.70388	0.70077	0.70171	6950	0	3
2021.07.08	00:00:00	0.70162	0.70197	0.69936	0.69977	4091	0	3
2021.07.08	04:00:00	0.69977	0.69993	0.69800	0.69882	7842	0	3
2021.07.08	08:00:00	0.69882	0.69913	0.69550	0.69687	13887	0	3
2021.07.08	12:00:00	0.69689	0.69761	0.69393	0.69521	13545	0	3
2021.07.08	16:00:00	0.69521	0.69778	0.69346	0.69576	15509	0	3
2021.07.08	20:00:00	0.69576	0.69589	0.69375	0.69461	5051	0	3
2021.07.09	00:00:00	0.69469	0.69570	0.69382	0.69423	4944	0	3
2021.07.09	04:00:00	0.69421	0.69443	0.69230	0.69378	10795	0	3
2021.07.09	08:00:00	0.69379	0.69564	0.69315	0.69503	12039	0	3
2021.07.09	12:00:00	0.69503	0.69878	0.69481	0.69845	10941	0	3
2021.07.09	16:00:00	0.69845	0.69927	0.69741	0.69885	9572	0	3
2021.07.09	20:00:00	0.69885	0.70037	0.69882	0.69984	4127	0	3
2021.07.12	00:00:00	0.69805	0.70088	0.69804	0.69933	3069	0	3
2021.07.12	04:00:00	0.69935	0.69999	0.69770	0.69835	5642	0	3
2021.07.12	08:00:00	0.69835	0.69858	0.69622	0.69723	7051	0	3
2021.07.12	12:00:00	0.69724	0.69742	0.69482	0.69670	6535	0	3
2021.07.12	16:00:00	0.69671	0.69931	0.69638	0.69813	8824	0	3
2021.07.12	20:00:00	0.69812	0.69863	0.69705	0.69799	4004	0	3
2021.07.13	00:00:00	0.69784	0.69971	0.69735	0.69938	2650	0	3
2021.07.13	04:00:00	0.69939	0.70096	0.69908	0.69908	5057	0	3
2021.07.13	08:00:00	0.69907	0.69952	0.69726	0.69875	7233	0	3
2021.07.13	12:00:00	0.69875	0.69887	0.69173	0.69209	9735	0	3
2021.07.13	16:00:00	0.69211	0.69740	0.69188	0.69625	14049	0	3
2021.07.13	20:00:00	0.69625	0.69627	0.69401	0.69446	5394	0	3
2021.07.14	00:00:00	0.69427	0.69621	0.69384	0.69596	3401	0	3
2021.07.14	04:00:00	0.69596	0.70231	0.69584	0.70112	9382	0	3
2021.07.14	08:00:00	0.70112	0.70306	0.70025	0.70039	9918	0	3
2021.07.14	12:00:00	0.70038	0.70421	0.69833	0.70401	10424	0	3
2021.07.14	16:00:00	0.70400	0.70434	0.70208	0.70304	13250	0	3
2021.07.14	20:00:00	0.70304	0.70390	0.70259	0.70343	3521	0	3
2021.07.15	00:00:00	0.70329	0.70444	0.70174	0.70243	3824	0	3
2021.07.15	04:00:00	0.70248	0.70257	0.69966	0.70117	6930	0	3
2021.07.15	08:00:00	0.70116	0.70313	0.70089	0.70251	9620	0	3
2021.07.15	12:00:00	0.70251	0.70275	0.69840	0.69859	9797	0	3
2021.07.15	16:00:00	0.69859	0.70037	0.69821	0.69852	12461	0	3
2021.07.15	20:00:00	0.69852	0.69862	0.69651	0.69807	6906	0	3
2021.07.16	00:00:00	0.69807	0.70319	0.69696	0.70126	6107	0	3
2021.07.16	04:00:00	0.70129	0.70236	0.69900	0.70193	8685	0	3
2021.07.16	08:00:00	0.70194	0.70289	0.70013	0.70272	9212	0	3
2021.07.16	12:00:00	0.70272	0.70272	0.69947	0.70061	9758	0	3
2021.07.16	16:00:00	0.70061	0.70199	0.69941	0.70181	13142	0	3
2021.07.16	20:00:00	0.70181	0.70189	0.69966	0.70010	6905	0	3
2021.07.19	00:00:00	0.69974	0.70033	0.69753	0.69810	3483	0	3
2021.07.19	04:00:00	0.69815	0.69951	0.69758	0.69918	7660	0	3
2021.07.19	08:00:00	0.69918	0.69975	0.69608	0.69664	10117	0	3
2021.07.19	12:00:00	0.69664	0.69743	0.69210	0.69418	14160	0	3
2021.07.19	16:00:00	0.69418	0.69667	0.69276	0.69340	20383	0	3
2021.07.19	20:00:00	0.69341	0.69438	0.69159	0.69429	9790	0	3
2021.07.20	00:00:00	0.69430	0.69456	0.69255	0.69272	3806	0	3
2021.07.20	04:00:00	0.69271	0.69539	0.69015	0.69030	7828	0	3
2021.07.20	08:00:00	0.69030	0.69197	0.68882	0.69116	11271	0	3
2021.07.20	12:00:00	0.69115	0.69167	0.68930	0.68993	11752	0	3
2021.07.20	16:00:00	0.68992	0.69181	0.68807	0.69179	14198	0	3
2021.07.20	20:00:00	0.69179	0.69250	0.69106	0.69158	4874	0	3
2021.07.21	00:00:00	0.69154	0.69334	0.69134	0.69308	3224	0	3
2021.07.21	04:00:00	0.69308	0.69319	0.69069	0.69107	6772	0	3
2021.07.21	08:00:00	0.69106	0.69296	0.68940	0.69261	10944	0	3
2021.07.21	12:00:00	0.69262	0.69313	0.69172	0.69259	9141	0	3
2021.07.21	16:00:00	0.69258	0.69742	0.69230	0.69620	12210	0	3
2021.07.21	20:00:00	0.69618	0.69768	0.69615	0.69689	5300	0	3
2021.07.22	00:00:00	0.69689	0.69709	0.69545	0.69548	3577	0	3
2021.07.22	04:00:00	0.69547	0.69648	0.69463	0.69600	6391	0	3
2021.07.22	08:00:00	0.69599	0.69711	0.69499	0.69612	9354	0	3
2021.07.22	12:00:00	0.69610	0.69762	0.69578	0.69707	10728	0	3
2021.07.22	16:00:00	0.69707	0.69858	0.69484	0.69643	12288	0	3
2021.07.22	20:00:00	0.69644	0.69822	0.69631	0.69729	5026	0	3
2021.07.23	00:00:00	0.69729	0.69884	0.69516	0.69842	3671	0	3
2021.07.23	04:00:00	0.69842	0.69881	0.69708	0.69713	2916	0	3
2021.07.23	08:00:00	0.69713	0.69804	0.69606	0.69768	8024	0	3
2021.07.23	12:00:00	0.69769	0.69924	0.69697	0.69887	8684	0	3
2021.07.23	16:00:00	0.69887	0.69916	0.69695	0.69824	9458	0	3
2021.07.23	20:00:00	0.69824	0.69866	0.69760	0.69772	5314	0	3
2021.07.26	00:00:00	0.69606	0.69856	0.69606	0.69669	2486	0	3
2021.07.26	04:00:00	0.69669	0.69725	0.69603	0.69677	5216	0	3
2021.07.26	08:00:00	0.69677	0.69722	0.69475	0.69638	9572	0	3
2021.07.26	12:00:00	0.69637	0.69824	0.69592	0.69683	7126	0	3
2021.07.26	16:00:00	0.69683	0.70098	0.69666	0.69996	10359	0	3
2021.07.26	20:00:00	0.69996	0.70008	0.69902	0.69986	4568	0	3
2021.07.27	00:00:00	0.69969	0.70057	0.69905	0.70004	3038	0	3
2021.07.27	04:00:00	0.70004	0.70005	0.69860	0.69919	4623	0	3
2021.07.27	08:00:00	0.69919	0.69933	0.69457	0.69524	10867	0	3
2021.07.27	12:00:00	0.69524	0.69727	0.69505	0.69721	9735	0	3
2021.07.27	16:00:00	0.69722	0.69745	0.69394	0.69572	16038	0	3
2021.07.27	20:00:00	0.69571	0.69622	0.69492	0.69541	4504	0	3
2021.07.28	00:00:00	0.69533	0.69654	0.69345	0.69535	3263	0	3
2021.07.28	04:00:00	0.69535	0.69694	0.69509	0.69580	6147	0	3
2021.07.28	08:00:00	0.69559	0.69666	0.69355	0.69504	9193	0	3
2021.07.28	12:00:00	0.69506	0.69506	0.69288	0.69318	7460	0	3
2021.07.28	16:00:00	0.69318	0.69412	0.69158	0.69353	11931	0	3
2021.07.28	20:00:00	0.69353	0.69633	0.69010	0.69558	17930	0	3
2021.07.29	00:00:00	0.69549	0.69617	0.69356	0.69581	2735	0	3
2021.07.29	04:00:00	0.69582	0.69711	0.69483	0.69684	5908	0	3
2021.07.29	08:00:00	0.69687	0.70031	0.69666	0.69934	8074	0	3
2021.07.29	12:00:00	0.69934	0.69985	0.69849	0.69912	8908	0	3
