<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.30	156.329	157.841	156.051	157.789	45340	0	0
2024.05.01	157.780	157.986	152.996	154.614	44630	0	0
2024.05.02	154.575	156.279	153.053	153.697	66271	0	0
2024.05.03	153.592	153.778	151.860	152.946	55940	0	0
2024.05.06	152.920	154.005	152.747	153.870	40282	0	0
2024.05.07	153.901	154.745	153.840	154.683	42439	0	0
2024.05.08	154.684	155.678	154.507	155.523	37159	0	0
2024.05.09	155.546	155.952	155.159	155.469	35738	0	0
2024.05.10	155.474	155.904	155.262	155.751	32581	0	0
2024.05.13	155.742	156.245	155.507	156.185	29542	0	0
2024.05.14	156.201	156.790	156.011	156.413	31301	0	0
2024.05.15	156.389	156.558	154.688	154.865	43623	0	0
2024.05.16	154.856	155.528	153.597	155.359	50432	0	0
2024.05.17	155.363	155.979	155.248	155.613	34412	0	0
2024.05.20	155.610	156.300	155.497	156.236	32301	0	0
2024.05.21	156.222	156.544	155.847	156.148	37642	0	0
2024.05.22	156.141	156.832	156.092	156.765	34424	0	0
2024.05.23	156.769	157.194	156.526	156.898	37261	0	0
2024.05.24	156.901	157.143	156.822	156.987	31209	0	0
2024.05.27	156.940	157.010	156.662	156.879	21423	0	0
2024.05.28	156.808	157.198	156.580	157.127	32014	0	0
2024.05.29	157.130	157.708	156.894	157.627	32049	0	0
2024.05.30	157.626	157.667	156.372	156.768	45206	0	0
2024.05.31	156.795	157.365	156.557	157.220	46209	0	0
2024.06.03	157.180	157.472	155.949	156.047	43275	0	0
2024.06.04	156.049	156.484	154.544	154.875	55218	0	0
2024.06.05	154.873	156.482	154.783	156.065	48866	0	0
2024.06.06	156.075	156.444	155.366	155.591	48484	0	0
2024.06.07	155.528	157.074	155.123	156.762	49834	0	0
2024.06.10	156.680	157.194	156.518	156.992	42543	0	0
2024.06.11	156.994	157.402	156.806	157.115	40049	0	0
2024.06.12	157.113	157.370	155.718	156.703	46766	0	0
2024.06.13	156.703	157.312	156.561	157.017	46176	0	0
2024.06.14	157.003	158.255	156.810	157.355	58914	0	0
2024.06.17	157.295	157.958	157.155	157.715	38759	0	0
2024.06.18	157.702	158.228	157.516	157.847	40100	0	0
2024.06.19	157.840	158.129	157.603	158.075	21537	0	0
2024.06.20	158.068	158.945	157.920	158.926	34078	0	0
2024.06.21	158.923	159.826	158.670	159.783	36956	0	0
2024.06.24	159.760	159.928	158.737	159.604	38569	0	0
2024.06.25	159.589	159.756	159.189	159.679	36281	0	0
2024.06.26	159.654	160.865	159.607	160.805	39757	0	0
2024.06.27	160.768	160.824	160.285	160.734	36627	0	0
2024.06.28	160.749	161.282	160.261	160.826	47835	0	0
2024.07.01	160.760	161.727	160.699	161.458	37851	0	0
2024.07.02	161.432	161.743	161.341	161.587	14276	0	0
2024.07.03	161.422	161.950	160.773	161.678	34062	0	0
2024.07.04	161.662	161.693	160.946	161.266	25874	0	0
2024.07.05	161.256	161.394	160.331	160.739	44710	0	0
2024.07.08	160.750	161.118	160.261	160.815	38704	0	0
2024.07.09	160.787	161.516	160.729	161.321	35912	0	0
2024.07.10	161.308	161.804	161.241	161.672	29356	0	0
2024.07.11	161.665	161.759	157.410	158.842	43237	0	0
2024.07.12	158.857	159.446	157.371	157.861	60076	0	0
2024.07.15	158.073	158.418	157.150	158.083	42758	0	0
2024.07.16	158.017	158.854	157.917	158.350	36902	0	0
2024.07.17	158.332	158.615	156.063	156.203	56320	0	0
2024.07.18	156.147	157.400	155.370	157.356	61459	0	0
2024.07.19	157.357	157.862	156.966	157.445	51299	0	0
2024.07.22	157.430	157.613	156.285	157.000	51065	0	0
2024.07.23	157.008	157.101	155.542	155.565	56762	0	0
2024.07.24	155.582	155.991	153.106	153.850	64825	0	0
2024.07.25	153.852	154.315	151.942	153.937	77239	0	0
2024.07.26	153.938	154.737	153.110	153.723	65689	0	0
2024.07.29	153.675	154.353	153.014	154.000	65193	0	0
2024.07.30	153.994	155.214	152.659	152.734	63858	0	0
2024.07.31	152.762	153.920	149.609	149.969	91046	0	0
2024.08.01	149.944	150.888	148.512	149.342	87296	0	0
2024.08.02	149.361	149.771	146.418	146.485	87658	0	0
2024.08.05	146.382	146.564	141.689	144.183	103595	0	0
2024.08.06	144.182	146.373	143.627	144.291	95864	0	0
2024.08.07	144.320	147.897	144.237	146.658	92122	0	0
2024.08.08	146.659	147.541	145.431	147.235	82329	0	0
2024.08.09	147.231	147.813	146.271	146.586	57838	0	0
2024.08.12	146.543	148.220	146.421	147.183	59662	0	2
2024.08.13	147.189	147.945	146.597	146.820	60647	0	2
2024.08.14	146.809	147.574	146.072	147.304	65603	0	2
2024.08.15	147.299	149.376	147.053	149.267	56041	0	2
2024.08.16	149.257	149.342	147.567	147.590	57724	0	2
2024.08.19	147.577	148.050	145.187	146.565	69447	0	2
2024.08.20	146.566	147.342	145.194	145.246	66902	0	2
2024.08.21	145.232	146.885	144.454	145.207	76205	0	2
2024.08.22	145.176	146.529	144.846	146.276	66915	0	2
2024.08.23	146.273	146.479	144.046	144.336	63572	0	2
2024.08.26	144.270	144.650	143.447	144.507	65498	0	2
2024.08.27	144.513	145.173	143.917	143.933	58685	0	2
2024.08.28	143.927	145.036	143.684	144.569	62465	0	2
2024.08.29	144.590	145.550	144.220	144.981	65683	0	2
2024.08.30	144.979	146.246	144.658	146.151	56403	0	2
2024.09.02	146.060	147.172	145.776	146.912	41580	0	2
2024.09.03	146.894	147.206	145.106	145.455	68345	0	2
2024.09.04	145.451	145.557	143.706	143.722	75084	0	2
2024.09.05	143.715	144.224	142.849	143.429	77386	0	2
2024.09.06	143.426	144.063	141.751	142.257	78345	0	2
2024.09.09	142.220	143.794	141.949	143.163	75800	0	2
2024.09.10	143.165	143.708	142.195	142.447	67359	0	2
2024.09.11	142.429	142.545	140.709	142.342	84954	0	2
2024.09.12	142.292	143.042	141.724	141.802	80289	0	2
2024.09.13	141.803	141.877	140.282	140.793	74121	0	2
2024.09.16	140.840	140.917	139.578	140.600	66694	0	2
2024.09.17	140.587	142.464	140.320	142.391	71835	0	1
2024.09.18	142.390	142.707	140.440	142.258	73953	0	2
2024.09.19	142.265	143.942	141.881	142.609	84361	0	2
2024.09.20	142.612	144.494	141.737	143.845	77622	0	2
2024.09.23	143.895	144.457	143.164	143.581	71938	0	2
2024.09.24	143.488	144.677	143.110	143.201	71468	0	2
2024.09.25	143.202	144.842	142.889	144.731	66810	0	2
2024.09.26	144.728	145.210	144.109	144.806	69289	0	2
2024.09.27	144.772	146.492	142.067	142.169	81706	0	2
2024.09.30	142.116	143.914	141.643	143.606	71599	0	2
2024.10.01	143.593	144.534	142.971	143.546	77961	0	2
2024.10.02	143.553	146.510	143.421	146.439	70595	0	2
2024.10.03	146.436	147.241	146.255	146.897	71550	0	2
2024.10.04	146.871	149.002	145.918	148.661	69631	0	2
2024.10.07	148.639	149.123	147.851	148.172	70595	0	2
2024.10.08	148.118	148.379	147.344	148.171	67234	0	2
2024.10.09	148.179	149.362	148.011	149.286	55175	0	2
2024.10.10	149.240	149.601	148.239	148.553	63353	0	2
2024.10.11	148.539	149.283	148.401	149.102	49028	0	2
2024.10.14	148.952	149.981	148.952	149.734	39204	0	2
2024.10.15	149.733	149.834	148.851	149.181	52996	0	1
2024.10.16	149.288	149.805	148.872	149.617	48818	0	1
2024.10.17	149.560	150.321	149.238	150.188	53081	0	2
2024.10.18	150.147	150.283	149.364	149.488	49252	0	2
2024.10.21	149.490	150.884	149.084	150.818	47502	0	3
2024.10.22	150.758	151.193	150.490	151.050	54028	0	1
2024.10.23	151.054	153.183	150.976	152.745	58731	0	2
2024.10.24	152.733	152.824	151.549	151.808	62429	0	2
2024.10.25	151.839	152.378	151.441	152.287	54891	0	3
2024.10.28	152.897	153.881	152.409	153.242	62987	0	1
2024.10.29	153.236	153.865	152.752	153.330	61337	0	2
2024.10.30	153.330	153.494	152.778	153.306	62054	0	2
2024.10.31	153.304	153.616	151.835	152.041	70290	0	1
2024.11.01	152.040	153.093	151.787	152.950	65299	0	2
2024.11.04	152.292	152.551	151.533	152.111	64208	0	2
2024.11.05	152.096	152.543	151.334	151.589	56252	0	1
2024.11.06	151.607	154.697	151.287	154.595	101049	0	2
2024.11.07	154.582	154.709	152.692	152.894	80134	0	2
2024.11.08	152.913	153.367	152.141	152.618	72413	0	2
2024.11.11	152.609	153.951	152.606	153.704	53484	0	1
2024.11.12	153.692	154.923	153.403	154.585	62591	0	2
2024.11.13	154.574	155.621	154.342	155.449	67314	0	2
2024.11.14	155.385	156.415	155.278	156.237	66540	0	2
2024.11.15	156.256	156.746	153.860	154.308	76263	0	2
2024.11.18	154.200	155.354	153.838	154.638	73760	0	2
2024.11.19	154.624	154.797	153.282	154.627	75298	0	2
2024.11.20	154.624	155.885	154.523	155.370	61873	0	2
2024.11.21	155.363	155.414	153.908	154.520	76056	0	2
2024.11.22	154.476	155.016	153.965	154.704	71463	0	2
2024.11.25	154.133	154.721	153.547	154.164	72729	0	2
2024.11.26	154.201	154.486	152.986	153.088	74928	0	2
2024.11.27	153.074	153.232	150.453	151.052	77236	0	2
2024.11.28	150.985	151.947	150.901	151.513	46945	0	2
2024.11.29	151.517	151.542	149.465	149.660	76157	0	2
2024.12.02	149.650	150.746	149.079	149.564	77124	0	2
2024.12.03	149.567	150.234	148.640	149.530	70107	0	2
2024.12.04	149.594	151.226	149.503	150.518	72375	0	2
2024.12.05	150.520	150.775	149.654	150.039	68864	0	2
2024.12.06	150.013	150.698	149.365	150.025	64190	0	2
2024.12.09	149.887	151.345	149.691	151.165	58034	0	2
2024.12.10	151.165	152.179	150.895	151.869	63536	0	2
2024.12.11	151.881	152.838	151.002	152.370	65266	0	2
2024.12.12	152.366	152.772	151.801	152.559	65248	0	1
2024.12.13	152.527	153.799	152.454	153.606	54273	0	2
2024.12.16	153.561	154.476	153.325	154.076	51868	0	2
2024.12.17	154.082	154.342	153.160	153.380	58195	0	2
2024.12.18	153.384	154.856	153.253	154.728	57538	0	2
2024.12.19	154.672	157.805	154.433	157.349	74927	0	2
2024.12.20	157.371	157.923	155.951	156.423	74612	0	2
2024.12.23	156.312	157.266	156.288	157.070	52492	0	3
2024.12.24	157.080	157.391	156.889	157.074	39644	0	1
2024.12.25	157.192	157.192	157.068	157.069	10	0	141
2024.12.26	157.205	158.082	157.067	157.934	42240	0	3
2024.12.27	157.882	158.002	157.349	157.785	48532	0	2
2024.12.30	157.725	158.073	156.673	156.776	49019	0	3
2024.12.31	156.787	157.547	156.020	157.121	54554	0	1
2025.01.01	157.059	157.061	157.059	157.061	2	0	151
2025.01.02	157.125	157.848	156.440	157.444	62965	0	3
2025.01.03	157.397	157.564	156.873	157.261	49419	0	2
2025.01.06	157.130	157.960	156.241	157.514	61356	0	3
2025.01.07	157.510	158.423	157.398	157.988	53861	0	2
2025.01.08	157.975	158.552	157.902	158.274	59038	0	2
2025.01.09	158.260	158.396	157.575	158.106	47227	0	2
2025.01.10	158.037	158.876	157.223	157.695	61550	0	2
2025.01.13	157.770	157.967	156.912	157.409	58465	0	3
2025.01.14	157.398	158.197	157.054	157.951	60459	0	2
2025.01.15	157.923	158.084	155.948	156.450	61791	0	2
2025.01.16	156.394	156.523	155.059	155.099	65218	0	3
2025.01.17	155.090	156.373	154.980	156.259	57879	0	2
2025.01.20	156.260	156.582	155.412	155.546	56799	0	1
2025.01.21	155.563	156.232	154.770	155.445	68680	0	2
2025.01.22	155.411	156.706	155.352	156.449	57933	0	3
2025.01.23	156.455	156.750	155.743	156.031	55347	0	1
2025.01.24	156.005	156.576	154.839	155.963	69630	0	2
2025.01.27	155.488	156.246	153.712	154.484	79614	0	2
2025.01.28	154.462	155.976	154.437	155.460	64060	0	2
2025.01.29	155.475	155.790	154.939	155.215	64362	0	2
2025.01.30	155.146	155.233	153.791	154.288	67293	0	2
2025.01.31	154.193	155.220	153.913	155.180	71050	0	2
2025.02.03	154.803	155.886	154.005	154.726	84956	0	2
2025.02.04	154.692	155.520	154.171	154.325	65952	0	2
2025.02.05	154.326	154.462	152.111	152.589	71376	0	2
2025.02.06	152.545	152.894	151.234	151.383	65673	0	1
2025.02.07	151.366	152.413	150.931	151.389	69404	0	2
2025.02.10	151.305	152.532	151.210	151.981	58891	0	2
2025.02.11	151.918	152.605	151.650	152.467	53958	0	1
2025.02.12	152.403	154.798	152.332	154.396	65850	0	2
2025.02.13	154.346	154.667	152.701	152.786	66294	0	3
2025.02.14	152.780	153.151	152.024	152.279	59337	0	2
2025.02.17	152.452	152.452	151.338	151.475	46717	0	1
2025.02.18	151.476	152.214	151.233	152.038	54922	0	2
2025.02.19	151.980	152.312	151.243	151.461	57284	0	1
2025.02.20	151.387	151.463	149.392	149.628	63832	0	3
2025.02.21	149.587	150.734	148.922	149.247	64154	0	2
2025.02.24	149.122	149.873	148.844	149.692	70023	0	2
2025.02.25	149.686	150.300	148.561	149.001	76864	0	2
2025.02.26	149.010	149.886	148.614	149.063	72407	0	3
2025.02.27	149.002	150.161	148.748	149.793	73376	0	3
2025.02.28	149.784	150.987	149.100	150.608	81222	0	3
2025.03.03	150.627	151.301	149.099	149.491	83673	0	2
2025.03.04	149.455	149.876	148.095	149.785	98340	0	2
2025.03.05	149.665	150.184	148.394	148.850	89849	0	2
2025.03.06	148.844	149.330	147.309	147.955	93040	0	2
2025.03.07	147.926	148.199	146.941	148.035	90658	0	3
2025.03.10	147.586	147.849	146.631	147.145	76480	0	3
2025.03.11	147.125	148.117	146.541	147.716	81988	0	3
2025.03.12	147.713	149.192	147.713	148.185	69686	0	3
2025.03.13	148.196	148.373	147.413	147.714	68022	0	3
2025.03.14	147.716	149.022	147.716	148.621	59983	0	3
2025.03.17	148.717	149.282	148.261	149.136	60822	0	1
2025.03.18	149.135	149.935	149.095	149.230	59818	0	3
2025.03.19	149.232	150.146	148.597	148.795	53212	0	3
2025.03.20	148.794	148.960	148.180	148.757	58417	0	2
2025.03.21	148.759	149.661	148.585	149.298	56262	0	3
2025.03.24	149.347	150.749	149.347	150.659	72075	0	3
2025.03.25	150.652	150.935	149.541	149.851	86774	0	13
2025.03.26	149.853	150.737	149.832	150.489	91421	0	4
2025.03.27	150.488	151.148	150.053	151.023	101112	0	13
2025.03.28	151.022	151.201	149.674	149.819	100333	0	13
2025.03.31	149.770	150.259	148.693	149.925	126786	0	13
2025.04.01	149.922	150.135	148.965	149.573	115546	0	13
2025.04.02	149.540	150.481	149.093	149.207	118446	0	13
2025.04.03	149.192	149.262	145.180	146.032	166916	0	2
2025.04.04	146.021	147.424	144.542	146.945	189998	0	13
2025.04.07	145.440	148.140	144.811	147.799	219812	0	4
2025.04.08	147.796	148.111	145.956	146.206	185476	0	13
2025.04.09	146.205	148.267	143.985	147.681	208568	0	7
2025.04.10	147.505	147.760	144.008	144.415	190953	0	13
2025.04.11	144.400	144.576	142.059	143.443	189478	0	13
2025.04.14	143.920	144.072	142.222	142.963	150261	0	13
2025.04.15	142.976	143.583	142.588	143.128	117201	0	13
2025.04.16	143.071	143.274	141.635	141.812	123331	0	13
2025.04.17	141.778	143.075	141.604	142.360	122454	0	1
2025.04.18	142.344	142.454	142.074	142.074	91593	0	2
2025.04.21	142.111	142.111	140.463	140.814	99023	0	13
2025.04.22	140.781	141.659	139.877	141.505	113522	0	1
2025.04.23	141.468	143.564	141.424	143.429	132351	0	13
2025.04.24	143.384	143.423	142.271	142.574	103457	0	3
2025.04.25	142.569	144.022	142.500	143.621	104936	0	13
2025.04.28	143.610	143.885	141.926	141.927	98567	0	4
2025.04.29	141.954	142.748	141.954	142.254	95470	0	13
2025.04.30	142.228	143.180	142.136	143.027	99923	0	0
2025.05.01	142.960	145.726	142.871	145.327	94138	0	13
2025.05.02	145.330	145.911	143.720	144.930	111725	0	13
2025.05.05	144.664	144.985	143.531	143.672	88972	0	0
2025.05.06	143.671	144.267	142.344	142.375	89166	0	13
2025.05.07	142.403	143.989	142.363	143.804	107668	0	13
2025.05.08	143.740	146.168	143.439	145.905	104010	0	13
2025.05.09	145.900	146.181	144.815	145.359	86253	0	13
2025.05.12	146.337	148.638	145.692	148.431	113970	0	0
2025.05.13	148.438	148.457	147.365	147.457	92623	0	2
2025.05.14	147.423	147.660	145.597	146.726	100581	0	13
2025.05.15	146.668	146.743	145.403	145.644	92945	0	0
2025.05.16	145.646	146.089	144.913	145.619	80128	0	13
2025.05.19	145.213	145.453	144.653	144.833	94734	0	13
2025.05.20	144.798	145.505	144.082	144.482	88173	0	13
2025.05.21	144.450	144.539	143.274	143.653	104547	0	13
2025.05.22	143.614	144.395	142.797	143.981	103280	0	13
2025.05.23	143.963	144.063	142.411	142.555	98264	0	6
2025.05.26	142.436	143.073	142.218	142.808	60103	0	0
2025.05.27	142.766	144.447	142.106	144.298	84703	0	0
2025.05.28	144.305	145.068	143.843	144.791	90611	0	13
2025.05.29	144.806	146.276	143.952	144.169	108429	0	13
2025.05.30	144.180	144.435	143.428	144.007	103008	0	4
2025.06.02	143.775	143.978	142.532	142.651	94789	0	13
2025.06.03	142.653	144.101	142.372	143.896	81990	0	13
2025.06.04	143.894	144.376	142.597	142.713	84734	0	13
2025.06.05	142.717	143.963	142.522	143.484	97035	0	13
2025.06.06	143.495	145.079	143.257	144.802	86221	0	0
2025.06.09	144.821	144.940	143.965	144.507	72837	0	13
2025.06.10	144.497	145.281	144.394	144.803	78817	0	6
2025.06.11	144.798	145.458	144.316	144.505	86647	0	13
2025.06.12	144.462	144.583	143.175	143.446	95460	0	13
2025.06.13	143.433	144.475	142.787	144.053	115905	0	6
2025.06.16	144.028	144.868	143.643	144.695	86415	0	13
2025.06.17	144.671	145.369	144.366	145.221	96464	0	13
2025.06.18	145.215	145.432	144.325	145.085	87372	0	6
2025.06.19	145.074	145.759	144.729	145.349	71094	0	13
2025.06.20	145.379	146.207	145.112	146.054	78086	0	13
2025.06.23	146.690	148.016	146.002	146.079	103700	0	13
2025.06.24	146.086	146.173	144.503	144.887	93227	0	0
2025.06.25	144.879	145.940	144.599	145.167	72640	0	13
2025.06.26	145.168	145.255	143.742	144.347	86789	0	13
2025.06.27	144.349	144.937	144.170	144.626	84712	0	13
2025.06.30	144.293	144.753	143.771	143.984	84625	0	13
2025.07.01	143.963	144.061	142.673	143.363	86933	0	13
2025.07.02	143.365	144.234	143.264	143.554	80198	0	13
2025.07.03	143.581	145.223	143.472	144.886	44250	0	13
2025.07.04	144.878	144.961	144.267	144.416	37220	0	0
2025.07.07	144.378	146.231	144.214	145.992	74408	0	13
2025.07.08	145.995	146.967	145.825	146.540	77159	0	13
2025.07.09	146.541	147.170	146.242	146.281	72626	0	13
2025.07.10	146.311	146.777	145.747	146.230	70169	0	13
2025.07.11	146.223	147.514	146.127	147.402	73126	0	13
2025.07.14	147.112	147.771	146.848	147.679	73708	0	13
2025.07.15	147.666	149.017	147.543	148.832	64046	0	0
2025.07.16	148.839	149.177	146.904	147.772	84946	0	13
2025.07.17	147.791	149.078	147.718	148.472	74228	0	13
2025.07.18	148.509	148.874	148.178	148.809	66639	0	13
2025.07.21	147.877	148.654	147.076	147.281	69364	0	4
2025.07.22	147.256	147.939	146.303	146.562	66072	0	12
2025.07.23	146.557	147.205	146.101	146.422	82668	0	4
2025.07.24	146.406	147.017	145.847	146.981	78641	0	4
2025.07.25	146.971	147.931	146.805	147.646	73723	0	4
2025.07.28	147.674	148.568	147.511	148.480	73469	0	13
2025.07.29	148.439	148.800	148.150	148.395	71879	0	13
2025.07.30	148.373	149.546	147.798	149.473	79262	0	4
2025.07.31	149.445	150.831	148.579	150.709	86724	0	4
2025.08.01	150.705	150.911	147.284	147.342	102384	0	0
2025.08.04	147.241	148.087	146.863	147.057	51195	0	2
2025.08.05	147.004	147.834	146.618	147.558	46106	0	2
2025.08.06	147.544	147.884	146.970	147.338	56147	0	2
2025.08.07	147.301	147.702	146.684	147.139	81674	0	13
2025.08.08	147.014	147.896	146.714	147.656	76670	0	13
2025.08.11	147.476	148.243	147.342	148.133	60745	0	13
2025.08.12	148.060	148.511	147.571	147.839	76784	0	13
2025.08.13	147.734	148.160	147.081	147.373	68196	0	13
2025.08.14	147.333	147.953	146.207	147.751	84148	0	4
2025.08.15	147.554	147.860	146.731	147.145	68475	0	13
2025.08.18	147.147	147.977	147.073	147.832	62199	0	13
2025.08.19	147.674	148.104	147.437	147.660	65220	0	13
2025.08.20	147.574	147.809	146.863	147.295	63359	0	13
2025.08.21	147.247	148.397	147.223	148.368	65826	0	4
2025.08.22	148.256	148.769	146.570	146.913	68764	0	13
2025.08.25	146.841	147.929	146.785	147.737	64035	0	4
2025.08.26	147.691	147.899	146.981	147.417	76556	0	13
2025.08.27	147.311	148.174	147.283	147.413	66214	0	13
2025.08.28	147.359	147.482	146.653	146.926	74549	0	13
2025.08.29	146.698	147.400	146.691	146.970	66778	0	13
2025.09.01	147.042	147.374	146.778	147.168	55446	0	4
2025.09.02	147.075	148.934	147.038	148.329	88708	0	4
2025.09.03	148.279	149.129	147.871	148.095	72786	0	4
2025.09.04	148.026	148.778	147.783	148.456	54059	0	2
2025.09.05	148.472	148.515	146.819	147.365	48079	0	2
2025.09.08	148.116	148.575	147.339	147.518	44303	0	2
2025.09.09	147.286	147.553	146.310	147.398	44708	0	2
2025.09.10	147.233	147.644	147.106	147.450	39880	0	2
2025.09.11	147.348	148.185	146.985	147.217	40168	0	2
2025.09.12	147.124	148.068	147.115	147.632	36559	0	1
2025.09.15	147.501	147.794	147.231	147.399	36678	0	2
2025.09.16	147.342	147.537	146.278	146.447	52707	0	2
2025.09.17	146.443	147.048	145.482	146.969	43130	0	2
2025.09.18	146.930	148.265	146.770	147.989	52214	0	2
2025.09.19	147.906	148.281	147.196	147.951	44249	0	2
2025.09.22	147.856	148.375	147.657	147.726	40539	0	2
2025.09.23	147.674	147.927	147.460	147.647	39280	0	2
2025.09.24	147.574	148.914	147.516	148.896	36610	0	2
2025.09.25	148.839	149.926	148.559	149.787	45687	0	2
2025.09.26	149.787	149.954	149.405	149.498	43494	0	2
2025.09.29	149.406	149.514	148.468	148.585	39269	0	2
2025.09.30	148.585	148.843	147.651	147.925	42886	0	2
2025.10.01	147.812	148.224	146.589	147.070	47539	0	2
2025.10.02	147.031	147.514	146.598	147.246	38667	0	2
2025.10.03	147.215	147.813	147.066	147.481	36593	0	2
2025.10.06	149.439	150.474	149.004	150.355	54018	0	2
2025.10.07	150.266	152.044	150.201	151.882	41760	0	2
2025.10.08	151.877	152.997	151.736	152.689	48573	0	2
2025.10.09	152.655	153.230	152.101	153.080	48562	0	2
2025.10.10	152.953	153.272	151.124	151.161	54443	0	2
2025.10.13	151.821	152.445	151.719	152.294	54733	0	2
2025.10.14	152.195	152.613	151.604	151.802	64092	0	2
2025.10.15	151.741	151.874	150.899	151.048	53141	0	2
2025.10.16	151.015	151.398	150.211	150.425	59626	0	2
2025.10.17	150.358	150.637	149.378	150.626	70792	0	2
2025.10.20	150.378	151.201	150.275	150.748	48363	0	2
2025.10.21	150.654	152.174	150.469	151.919	52986	0	2
2025.10.22	151.866	152.044	151.489	151.959	50888	0	2
2025.10.23	151.932	152.797	151.821	152.586	39222	0	2
2025.10.24	152.500	153.061	152.267	152.874	40732	0	2
2025.10.27	153.024	153.254	152.565	152.753	44071	0	2
2025.10.28	152.773	152.822	151.757	152.008	50760	0	2
2025.10.29	152.008	153.059	151.539	152.636	53164	0	2
2025.10.30	152.635	154.444	152.162	154.063	56491	0	2
2025.10.31	154.064	154.413	153.654	153.971	46902	0	2
2025.11.03	153.976	154.296	153.906	154.204	35976	0	2
2025.11.04	154.185	154.481	153.316	153.654	47092	0	2
2025.11.05	153.624	154.353	152.956	154.090	47709	0	2
2025.11.06	154.077	154.140	152.832	153.059	44098	0	2
2025.11.07	152.991	153.588	152.820	153.406	52266	0	2
2025.11.10	153.656	154.249	153.421	154.124	46833	0	2
2025.11.11	154.036	154.492	153.668	154.145	38003	0	2
2025.11.12	154.101	155.046	154.044	154.808	46798	0	2
2025.11.13	154.745	155.008	154.127	154.525	53927	0	2
2025.11.14	154.509	154.762	153.616	154.525	53988	0	2
2025.11.17	154.501	155.301	154.416	155.246	47412	0	3
2025.11.18	155.170	155.732	154.818	155.517	59089	0	2
2025.11.19	155.444	157.181	155.212	157.158	50474	0	2
2025.11.20	157.108	157.890	156.883	157.450	58760	0	2
2025.11.21	157.464	157.541	156.200	156.353	59319	0	2
2025.11.24	156.301	157.187	156.286	156.913	39311	0	2
2025.11.25	156.801	156.980	155.801	156.065	43817	0	2
2025.11.26	155.951	156.733	155.650	156.447	46702	0	2
2025.11.27	156.433	156.460	155.716	156.298	29611	0	1
2025.11.28	156.272	156.582	155.978	156.134	65244	0	2
2025.12.01	156.053	156.152	154.661	155.470	61597	0	2
2025.12.02	155.431	156.177	155.383	155.853	49851	0	1
2025.12.03	155.799	155.902	155.009	155.215	48925	0	2
2025.12.04	155.238	155.540	154.509	155.106	51160	0	2
2025.12.05	155.058	155.492	154.341	155.328	53738	0	2
2025.12.08	155.137	155.983	154.901	155.918	51511	0	2
2025.12.09	155.839	156.952	155.743	156.882	48522	0	2
2025.12.10	156.766	156.936	155.794	156.027	44092	0	2
2025.12.11	155.902	156.163	154.947	155.559	53096	0	2
2025.12.12	155.575	156.134	155.451	155.809	42481	0	2
2025.12.15	155.786	155.985	154.833	155.207	40038	0	2
2025.12.16	155.165	155.298	154.397	154.715	53156	0	2
2025.12.17	154.673	155.748	154.515	155.686	46724	0	2
2025.12.18	155.617	155.973	155.283	155.550	44233	0	2
2025.12.19	155.473	157.774	155.419	157.704	50913	0	2
2025.12.22	157.675	157.704	156.705	157.032	39887	0	2
2025.12.23	156.934	157.070	155.656	156.239	45098	0	2
2025.12.24	156.188	156.283	155.550	155.886	37812	0	1
2025.12.26	155.888	156.731	155.755	156.525	35352	0	2
2025.12.29	156.431	156.593	155.915	156.031	41235	0	2
2025.12.30	156.004	156.563	155.743	156.419	40765	0	0
2025.12.31	156.306	156.994	156.276	156.649	32861	0	2
2026.01.02	156.652	156.997	156.518	156.823	35092	0	2
