<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.11.21	08:00:00	0.75417	0.75707	0.75327	0.75653	11266	0	0
2017.11.21	12:00:00	0.75655	0.75841	0.75638	0.75724	10874	0	0
2017.11.21	16:00:00	0.75721	0.75901	0.75703	0.75806	10760	0	0
2017.11.21	20:00:00	0.75805	0.75843	0.75756	0.75767	5469	0	1
2017.11.22	00:00:00	0.75767	0.75957	0.75731	0.75795	7365	0	0
2017.11.22	04:00:00	0.75797	0.75797	0.75619	0.75644	5059	0	0
2017.11.22	08:00:00	0.75644	0.75772	0.75552	0.75592	9127	0	0
2017.11.22	12:00:00	0.75592	0.75825	0.75552	0.75760	7949	0	0
2017.11.22	16:00:00	0.75760	0.75970	0.75749	0.75885	8652	0	0
2017.11.22	20:00:00	0.75887	0.76234	0.75867	0.76125	10305	0	0
2017.11.23	00:00:00	0.76125	0.76202	0.76071	0.76116	5918	0	0
2017.11.23	04:00:00	0.76114	0.76228	0.76036	0.76198	5251	0	0
2017.11.23	08:00:00	0.76198	0.76258	0.76087	0.76252	9558	0	0
2017.11.23	12:00:00	0.76253	0.76385	0.76200	0.76252	8582	0	0
2017.11.23	16:00:00	0.76252	0.76299	0.76151	0.76250	5684	0	1
2017.11.23	20:00:00	0.76249	0.76286	0.76151	0.76230	10161	0	0
2017.11.24	00:00:00	0.76232	0.76318	0.76160	0.76241	7507	0	0
2017.11.24	04:00:00	0.76242	0.76277	0.76161	0.76237	5099	0	0
2017.11.24	08:00:00	0.76234	0.76251	0.76067	0.76085	10145	0	0
2017.11.24	12:00:00	0.76083	0.76244	0.76066	0.76208	7210	0	0
2017.11.24	16:00:00	0.76209	0.76264	0.76116	0.76141	8294	0	0
2017.11.24	20:00:00	0.76140	0.76267	0.76077	0.76143	10372	0	0
2017.11.27	00:00:00	0.76149	0.76168	0.75931	0.75987	6106	0	0
2017.11.27	04:00:00	0.75989	0.76066	0.75939	0.76063	3916	0	0
2017.11.27	08:00:00	0.76063	0.76295	0.76040	0.76283	8453	0	0
2017.11.27	12:00:00	0.76283	0.76446	0.76281	0.76353	9956	0	0
2017.11.27	16:00:00	0.76353	0.76363	0.76028	0.76079	13798	0	0
2017.11.27	20:00:00	0.76080	0.76100	0.76012	0.76019	4477	0	0
2017.11.28	00:00:00	0.76019	0.76101	0.76000	0.76056	4734	0	0
2017.11.28	04:00:00	0.76056	0.76137	0.76009	0.76121	3209	0	0
2017.11.28	08:00:00	0.76121	0.76163	0.75879	0.75963	8463	0	0
2017.11.28	12:00:00	0.75962	0.76159	0.75911	0.76064	6879	0	0
2017.11.28	16:00:00	0.76061	0.76199	0.75961	0.76106	12462	0	0
2017.11.28	20:00:00	0.76107	0.76116	0.75933	0.75933	10731	0	0
2017.11.29	00:00:00	0.75933	0.76077	0.75915	0.75959	6963	0	0
2017.11.29	04:00:00	0.75959	0.75970	0.75824	0.75885	4835	0	0
2017.11.29	08:00:00	0.75884	0.75995	0.75789	0.75799	8970	0	0
2017.11.29	12:00:00	0.75797	0.75849	0.75540	0.75598	11739	0	0
2017.11.29	16:00:00	0.75598	0.75795	0.75521	0.75699	15726	0	0
2017.11.29	20:00:00	0.75699	0.75788	0.75634	0.75634	7102	0	0
2017.11.30	00:00:00	0.75640	0.75890	0.75565	0.75783	10588	0	0
2017.11.30	04:00:00	0.75783	0.75924	0.75724	0.75897	5776	0	0
2017.11.30	08:00:00	0.75898	0.75905	0.75580	0.75589	8645	0	0
2017.11.30	12:00:00	0.75588	0.75695	0.75578	0.75644	10033	0	0
2017.11.30	16:00:00	0.75643	0.75945	0.75570	0.75628	16081	0	0
2017.11.30	20:00:00	0.75627	0.75695	0.75568	0.75639	7382	0	0
2017.12.01	00:00:00	0.75639	0.75702	0.75511	0.75659	9017	0	0
2017.12.01	04:00:00	0.75656	0.75668	0.75570	0.75647	6944	0	0
2017.12.01	08:00:00	0.75646	0.75971	0.75561	0.75858	11588	0	0
2017.12.01	12:00:00	0.75858	0.75862	0.75650	0.75700	12985	0	0
2017.12.01	16:00:00	0.75700	0.76388	0.75699	0.76191	31349	0	0
2017.12.01	20:00:00	0.76191	0.76199	0.76069	0.76085	9262	0	0
2017.12.04	00:00:00	0.75916	0.76071	0.75870	0.76055	9083	0	0
2017.12.04	04:00:00	0.76055	0.76071	0.75941	0.75955	5037	0	0
2017.12.04	08:00:00	0.75956	0.76087	0.75794	0.75982	12696	0	0
2017.12.04	12:00:00	0.75981	0.76140	0.75972	0.76058	11630	0	0
2017.12.04	16:00:00	0.76057	0.76062	0.75923	0.75930	17501	0	0
2017.12.04	20:00:00	0.75928	0.75993	0.75895	0.75973	7637	0	0
2017.12.05	00:00:00	0.75955	0.76456	0.75953	0.76416	9602	0	0
2017.12.05	04:00:00	0.76417	0.76537	0.76339	0.76483	9433	0	0
2017.12.05	08:00:00	0.76480	0.76526	0.76362	0.76428	9758	0	0
2017.12.05	12:00:00	0.76427	0.76478	0.76247	0.76265	8466	0	0
2017.12.05	16:00:00	0.76265	0.76286	0.76001	0.76006	21133	0	0
2017.12.05	20:00:00	0.76006	0.76116	0.75983	0.76072	9240	0	0
2017.12.06	00:00:00	0.76072	0.76346	0.75716	0.75883	10019	0	0
2017.12.06	04:00:00	0.75881	0.75913	0.75747	0.75840	8237	0	0
2017.12.06	08:00:00	0.75839	0.75937	0.75758	0.75936	10184	0	0
2017.12.06	12:00:00	0.75935	0.75976	0.75813	0.75859	10363	0	0
2017.12.06	16:00:00	0.75861	0.75862	0.75585	0.75621	15187	0	0
2017.12.06	20:00:00	0.75622	0.75667	0.75604	0.75612	6740	0	0
2017.12.07	00:00:00	0.75612	0.75695	0.75418	0.75480	8656	0	0
2017.12.07	04:00:00	0.75480	0.75553	0.75430	0.75438	6799	0	0
2017.12.07	08:00:00	0.75439	0.75475	0.75205	0.75274	9354	0	0
2017.12.07	12:00:00	0.75273	0.75326	0.75148	0.75286	10165	0	0
2017.12.07	16:00:00	0.75285	0.75290	0.75153	0.75242	12997	0	0
2017.12.07	20:00:00	0.75242	0.75269	0.75052	0.75109	10962	0	0
2017.12.08	00:00:00	0.75109	0.75140	0.75014	0.75045	7111	0	0
2017.12.08	04:00:00	0.75045	0.75165	0.75037	0.75130	5938	0	0
2017.12.08	08:00:00	0.75130	0.75177	0.75059	0.75090	9557	0	0
2017.12.08	12:00:00	0.75091	0.75336	0.75058	0.75289	13986	0	0
2017.12.08	16:00:00	0.75290	0.75310	0.75036	0.75052	17601	0	0
2017.12.08	20:00:00	0.75052	0.75101	0.75016	0.75082	4944	0	0
2017.12.11	00:00:00	0.75081	0.75184	0.75032	0.75157	7514	0	0
2017.12.11	04:00:00	0.75157	0.75295	0.75137	0.75258	7160	0	0
2017.12.11	08:00:00	0.75258	0.75360	0.75211	0.75319	9549	0	0
2017.12.11	12:00:00	0.75317	0.75341	0.75195	0.75232	9624	0	0
2017.12.11	16:00:00	0.75231	0.75455	0.75213	0.75346	12668	0	0
2017.12.11	20:00:00	0.75345	0.75352	0.75250	0.75256	6488	0	0
2017.12.12	00:00:00	0.75256	0.75330	0.75193	0.75259	5873	0	0
2017.12.12	04:00:00	0.75259	0.75366	0.75241	0.75348	5503	0	0
2017.12.12	08:00:00	0.75349	0.75688	0.75349	0.75672	11049	0	0
2017.12.12	12:00:00	0.75673	0.75801	0.75604	0.75700	10024	0	0
2017.12.12	16:00:00	0.75699	0.75700	0.75461	0.75497	13039	0	0
2017.12.12	20:00:00	0.75496	0.75618	0.75459	0.75546	6147	0	0
2017.12.13	00:00:00	0.75546	0.75703	0.75525	0.75661	6993	0	0
2017.12.13	04:00:00	0.75661	0.75807	0.75589	0.75739	5875	0	0
2017.12.13	08:00:00	0.75740	0.75797	0.75535	0.75549	7250	0	0
2017.12.13	12:00:00	0.75550	0.76050	0.75545	0.75996	14532	0	0
2017.12.13	16:00:00	0.75994	0.76157	0.75978	0.76066	14396	0	0
2017.12.13	20:00:00	0.76066	0.76395	0.76048	0.76360	22070	0	0
2017.12.14	00:00:00	0.76360	0.76715	0.76266	0.76686	12200	0	0
2017.12.14	04:00:00	0.76686	0.76747	0.76606	0.76658	9046	0	0
2017.12.14	08:00:00	0.76658	0.76707	0.76543	0.76586	11007	0	0
2017.12.14	12:00:00	0.76585	0.76734	0.76540	0.76579	15533	0	0
2017.12.14	16:00:00	0.76580	0.76748	0.76504	0.76733	17411	0	0
2017.12.14	20:00:00	0.76732	0.76796	0.76636	0.76643	12111	0	0
2017.12.15	00:00:00	0.76638	0.76721	0.76547	0.76702	7143	0	0
2017.12.15	04:00:00	0.76701	0.76756	0.76640	0.76722	6197	0	0
2017.12.15	08:00:00	0.76721	0.76945	0.76719	0.76786	9574	0	0
2017.12.15	12:00:00	0.76787	0.76804	0.76629	0.76691	12501	0	0
2017.12.15	16:00:00	0.76691	0.76719	0.76418	0.76485	19167	0	0
2017.12.15	20:00:00	0.76484	0.76517	0.76350	0.76461	9251	0	0
2017.12.18	00:00:00	0.76444	0.76517	0.76406	0.76507	10614	0	2
2017.12.18	04:00:00	0.76506	0.76612	0.76490	0.76600	9749	0	2
2017.12.18	08:00:00	0.76600	0.76707	0.76582	0.76592	13494	0	2
2017.12.18	12:00:00	0.76593	0.76674	0.76532	0.76648	8808	0	2
2017.12.18	16:00:00	0.76650	0.76776	0.76636	0.76742	15542	0	2
2017.12.18	20:00:00	0.76742	0.76758	0.76588	0.76588	10260	0	2
2017.12.19	00:00:00	0.76588	0.76692	0.76550	0.76601	10520	0	2
2017.12.19	04:00:00	0.76603	0.76710	0.76567	0.76676	6985	0	2
2017.12.19	08:00:00	0.76676	0.76839	0.76666	0.76746	9844	0	2
2017.12.19	12:00:00	0.76745	0.76825	0.76622	0.76643	10678	0	2
2017.12.19	16:00:00	0.76644	0.76676	0.76459	0.76548	18681	0	2
2017.12.19	20:00:00	0.76549	0.76660	0.76533	0.76617	9202	0	2
2017.12.20	00:00:00	0.76624	0.76645	0.76512	0.76635	9303	0	2
2017.12.20	04:00:00	0.76635	0.76649	0.76556	0.76608	7578	0	2
2017.12.20	08:00:00	0.76611	0.76755	0.76573	0.76723	9997	0	2
2017.12.20	12:00:00	0.76723	0.76795	0.76674	0.76688	10068	0	2
2017.12.20	16:00:00	0.76689	0.76755	0.76600	0.76742	19538	0	2
2017.12.20	20:00:00	0.76742	0.76761	0.76598	0.76654	10320	0	2
2017.12.21	00:00:00	0.76649	0.76741	0.76546	0.76573	9391	0	2
2017.12.21	04:00:00	0.76572	0.76685	0.76553	0.76596	7504	0	2
2017.12.21	08:00:00	0.76595	0.76655	0.76534	0.76565	10156	0	2
2017.12.21	12:00:00	0.76564	0.76926	0.76563	0.76840	11000	0	2
2017.12.21	16:00:00	0.76839	0.77067	0.76782	0.77033	14723	0	2
2017.12.21	20:00:00	0.77033	0.77072	0.76985	0.76992	8248	0	2
2017.12.22	00:00:00	0.76998	0.77153	0.76993	0.77122	11174	0	2
2017.12.22	04:00:00	0.77122	0.77184	0.77107	0.77167	6819	0	2
2017.12.22	08:00:00	0.77166	0.77184	0.77044	0.77120	10086	0	2
2017.12.22	12:00:00	0.77119	0.77203	0.77070	0.77155	9575	0	2
2017.12.22	16:00:00	0.77155	0.77205	0.77087	0.77142	14962	0	2
2017.12.22	20:00:00	0.77143	0.77180	0.77107	0.77141	6771	0	2
2017.12.26	04:00:00	0.77189	0.77218	0.77184	0.77207	744	0	17
2017.12.26	08:00:00	0.77215	0.77219	0.77171	0.77182	2033	0	2
2017.12.26	12:00:00	0.77181	0.77190	0.77122	0.77158	3346	0	2
2017.12.26	16:00:00	0.77159	0.77277	0.77159	0.77256	6473	0	2
2017.12.26	20:00:00	0.77255	0.77300	0.77244	0.77272	5053	0	2
2017.12.27	00:00:00	0.77264	0.77347	0.77236	0.77311	8229	0	2
2017.12.27	04:00:00	0.77312	0.77464	0.77308	0.77444	5605	0	2
2017.12.27	08:00:00	0.77443	0.77689	0.77433	0.77646	8887	0	2
2017.12.27	12:00:00	0.77645	0.77758	0.77628	0.77701	12607	0	2
2017.12.27	16:00:00	0.77701	0.77791	0.77625	0.77773	12558	0	2
2017.12.27	20:00:00	0.77775	0.77787	0.77671	0.77671	6185	0	2
2017.12.28	00:00:00	0.77671	0.77832	0.77640	0.77814	8086	0	2
2017.12.28	04:00:00	0.77814	0.77972	0.77795	0.77967	6813	0	2
2017.12.28	08:00:00	0.77966	0.78094	0.77896	0.77919	7279	0	2
2017.12.28	12:00:00	0.77919	0.77934	0.77786	0.77911	11472	0	2
2017.12.28	16:00:00	0.77912	0.77971	0.77850	0.77894	11297	0	2
2017.12.28	20:00:00	0.77894	0.77982	0.77878	0.77878	6549	0	2
2017.12.29	00:00:00	0.77878	0.78041	0.77878	0.77937	9431	0	2
2017.12.29	04:00:00	0.77938	0.78031	0.77899	0.78027	6979	0	2
2017.12.29	08:00:00	0.78027	0.78140	0.77881	0.78133	10667	0	2
2017.12.29	12:00:00	0.78130	0.78247	0.78078	0.78091	7675	0	2
2017.12.29	16:00:00	0.78091	0.78245	0.78059	0.78117	13971	0	2
2017.12.29	20:00:00	0.78118	0.78127	0.77967	0.78065	6517	0	2
2018.01.02	00:00:00	0.77981	0.78263	0.77939	0.78184	4174	0	22
2018.01.02	04:00:00	0.78180	0.78416	0.78172	0.78388	3917	0	18
2018.01.02	08:00:00	0.78395	0.78447	0.78306	0.78348	10547	0	2
2018.01.02	12:00:00	0.78349	0.78419	0.78153	0.78192	10795	0	2
2018.01.02	16:00:00	0.78193	0.78333	0.78177	0.78237	16773	0	2
2018.01.02	20:00:00	0.78237	0.78342	0.78229	0.78255	6866	0	2
2018.01.03	00:00:00	0.78255	0.78365	0.78182	0.78213	13282	0	2
2018.01.03	04:00:00	0.78214	0.78235	0.78051	0.78219	14396	0	2
2018.01.03	08:00:00	0.78220	0.78397	0.78112	0.78343	12539	0	2
2018.01.03	12:00:00	0.78343	0.78433	0.78295	0.78401	10492	0	2
2018.01.03	16:00:00	0.78400	0.78418	0.78243	0.78411	14630	0	2
2018.01.03	20:00:00	0.78410	0.78447	0.78249	0.78339	12728	0	2
2018.01.04	00:00:00	0.78339	0.78363	0.78142	0.78187	11915	0	2
2018.01.04	04:00:00	0.78186	0.78418	0.78185	0.78392	10036	0	2
2018.01.04	08:00:00	0.78391	0.78570	0.78337	0.78422	14380	0	2
2018.01.04	12:00:00	0.78422	0.78517	0.78250	0.78294	14127	0	2
2018.01.04	16:00:00	0.78294	0.78635	0.78294	0.78634	17019	0	2
2018.01.04	20:00:00	0.78633	0.78663	0.78574	0.78608	9652	0	2
2018.01.05	00:00:00	0.78608	0.78694	0.78465	0.78467	13951	0	2
2018.01.05	04:00:00	0.78466	0.78583	0.78427	0.78474	9704	0	2
2018.01.05	08:00:00	0.78474	0.78475	0.78348	0.78448	12494	0	2
2018.01.05	12:00:00	0.78447	0.78681	0.78399	0.78542	16564	0	2
2018.01.05	16:00:00	0.78543	0.78625	0.78446	0.78617	19668	0	2
2018.01.05	20:00:00	0.78617	0.78746	0.78594	0.78625	6532	0	2
2018.01.08	00:00:00	0.78625	0.78725	0.78558	0.78637	9280	0	1
2018.01.08	04:00:00	0.78636	0.78648	0.78355	0.78403	9138	0	1
2018.01.08	08:00:00	0.78404	0.78471	0.78269	0.78363	11879	0	1
2018.01.08	12:00:00	0.78363	0.78426	0.78277	0.78376	11098	0	1
2018.01.08	16:00:00	0.78377	0.78426	0.78307	0.78392	10961	0	1
2018.01.08	20:00:00	0.78391	0.78435	0.78363	0.78397	5484	0	1
2018.01.09	00:00:00	0.78403	0.78547	0.78385	0.78541	9625	0	1
2018.01.09	04:00:00	0.78540	0.78644	0.78520	0.78538	10776	0	1
2018.01.09	08:00:00	0.78537	0.78625	0.78159	0.78163	20423	0	1
2018.01.09	12:00:00	0.78163	0.78354	0.78120	0.78196	12786	0	1
2018.01.09	16:00:00	0.78195	0.78274	0.78074	0.78191	16685	0	1
2018.01.09	20:00:00	0.78192	0.78275	0.78176	0.78228	7772	0	1
2018.01.10	00:00:00	0.78229	0.78273	0.78082	0.78220	15960	0	1
2018.01.10	04:00:00	0.78220	0.78306	0.78137	0.78138	11534	0	1
2018.01.10	08:00:00	0.78137	0.78383	0.78095	0.78296	18531	0	1
2018.01.10	12:00:00	0.78296	0.78670	0.78219	0.78349	29210	0	1
2018.01.10	16:00:00	0.78347	0.78562	0.78318	0.78415	19601	0	1
2018.01.10	20:00:00	0.78414	0.78468	0.78287	0.78407	17942	0	1
2018.01.11	00:00:00	0.78407	0.78814	0.78369	0.78756	17905	0	1
2018.01.11	04:00:00	0.78756	0.78860	0.78508	0.78736	17315	0	1
2018.01.11	08:00:00	0.78736	0.78792	0.78614	0.78728	17142	0	1
2018.01.11	12:00:00	0.78729	0.78781	0.78595	0.78720	21268	0	1
2018.01.11	16:00:00	0.78721	0.78865	0.78699	0.78854	21017	0	1
2018.01.11	20:00:00	0.78855	0.78944	0.78827	0.78912	10058	0	1
2018.01.12	00:00:00	0.78912	0.79045	0.78834	0.78868	14331	0	1
2018.01.12	04:00:00	0.78868	0.78909	0.78752	0.78786	10666	0	1
2018.01.12	08:00:00	0.78785	0.78894	0.78642	0.78774	21960	0	1
2018.01.12	12:00:00	0.78773	0.78803	0.78480	0.78562	22803	0	1
2018.01.12	16:00:00	0.78562	0.78952	0.78525	0.78880	30399	0	1
2018.01.12	20:00:00	0.78881	0.79244	0.78869	0.79162	16497	0	1
2018.01.15	00:00:00	0.79004	0.79379	0.79004	0.79337	16991	0	1
2018.01.15	04:00:00	0.79336	0.79605	0.79253	0.79539	19488	0	1
2018.01.15	08:00:00	0.79538	0.79671	0.79403	0.79622	19265	0	1
2018.01.15	12:00:00	0.79621	0.79673	0.79423	0.79601	14037	0	1
2018.01.15	16:00:00	0.79600	0.79786	0.79539	0.79721	14673	0	1
2018.01.15	20:00:00	0.79721	0.79762	0.79625	0.79625	15579	0	1
2018.01.16	00:00:00	0.79625	0.79685	0.79496	0.79581	10929	0	1
2018.01.16	04:00:00	0.79580	0.79746	0.79568	0.79644	12467	0	1
2018.01.16	08:00:00	0.79645	0.79746	0.79490	0.79521	25906	0	1
2018.01.16	12:00:00	0.79521	0.79553	0.79388	0.79542	16082	0	1
2018.01.16	16:00:00	0.79541	0.79584	0.79368	0.79561	22787	0	1
2018.01.16	20:00:00	0.79561	0.79669	0.79553	0.79564	11844	0	1
2018.01.17	00:00:00	0.79563	0.79990	0.79536	0.79855	20026	0	1
2018.01.17	04:00:00	0.79856	0.79911	0.79467	0.79498	20825	0	1
2018.01.17	08:00:00	0.79499	0.79749	0.79402	0.79749	25525	0	1
2018.01.17	12:00:00	0.79749	0.79854	0.79637	0.79717	15722	0	1
2018.01.17	16:00:00	0.79718	0.80024	0.79615	0.80020	29254	0	1
2018.01.17	20:00:00	0.80020	0.80226	0.79668	0.79684	23475	0	1
2018.01.18	00:00:00	0.79684	0.79953	0.79416	0.79598	25821	0	1
2018.01.18	04:00:00	0.79598	0.79715	0.79487	0.79707	16603	0	1
2018.01.18	08:00:00	0.79705	0.79854	0.79610	0.79773	19461	0	1
2018.01.18	12:00:00	0.79773	0.79975	0.79734	0.79968	15348	0	1
2018.01.18	16:00:00	0.79969	0.80070	0.79821	0.79952	25200	0	1
2018.01.18	20:00:00	0.79953	0.79997	0.79863	0.79976	13080	0	1
2018.01.19	00:00:00	0.79975	0.80202	0.79960	0.80114	18060	0	1
2018.01.19	04:00:00	0.80115	0.80211	0.80076	0.80136	16523	0	1
2018.01.19	08:00:00	0.80136	0.80386	0.80071	0.80222	22858	0	1
2018.01.19	12:00:00	0.80222	0.80251	0.79929	0.79939	17036	0	1
2018.01.19	16:00:00	0.79939	0.80127	0.79930	0.79980	23220	0	1
2018.01.19	20:00:00	0.79981	0.80053	0.79784	0.79851	9922	0	1
2018.01.22	00:00:00	0.79851	0.80033	0.79787	0.79809	14084	0	1
2018.01.22	04:00:00	0.79811	0.79960	0.79792	0.79941	11444	0	1
2018.01.22	08:00:00	0.79943	0.80119	0.79854	0.80098	13805	0	1
2018.01.22	12:00:00	0.80100	0.80186	0.80044	0.80177	11177	0	1
2018.01.22	16:00:00	0.80177	0.80270	0.79980	0.80036	16959	0	1
2018.01.22	20:00:00	0.80037	0.80175	0.80017	0.80148	8033	0	1
2018.01.23	00:00:00	0.80148	0.80295	0.80047	0.80182	11735	0	1
2018.01.23	04:00:00	0.80182	0.80189	0.79817	0.79896	18869	0	1
2018.01.23	08:00:00	0.79895	0.79953	0.79562	0.79677	20056	0	1
2018.01.23	12:00:00	0.79678	0.79837	0.79596	0.79763	14279	0	1
2018.01.23	16:00:00	0.79764	0.79985	0.79664	0.79838	22044	0	1
2018.01.23	20:00:00	0.79839	0.80030	0.79834	0.79971	10110	0	1
2018.01.24	00:00:00	0.79970	0.80082	0.79934	0.80016	11455	0	1
2018.01.24	04:00:00	0.80016	0.80177	0.79934	0.80167	16322	0	1
2018.01.24	08:00:00	0.80168	0.80616	0.80097	0.80570	24849	0	1
2018.01.24	12:00:00	0.80569	0.80755	0.80531	0.80637	22117	0	1
2018.01.24	16:00:00	0.80637	0.80827	0.80554	0.80578	23631	0	1
2018.01.24	20:00:00	0.80578	0.80803	0.80574	0.80619	15022	0	1
2018.01.25	00:00:00	0.80608	0.80734	0.80426	0.80724	17039	0	1
2018.01.25	04:00:00	0.80724	0.81064	0.80670	0.81053	23878	0	1
2018.01.25	08:00:00	0.81054	0.81185	0.80682	0.80862	37370	0	1
2018.01.25	12:00:00	0.80861	0.80985	0.80692	0.80967	27396	0	1
2018.01.25	16:00:00	0.80968	0.81057	0.80675	0.80850	36183	0	1
2018.01.25	20:00:00	0.80850	0.80960	0.80112	0.80194	47677	0	1
2018.01.26	00:00:00	0.80194	0.80550	0.80046	0.80519	19092	0	1
2018.01.26	04:00:00	0.80518	0.80585	0.80433	0.80529	16353	0	1
2018.01.26	08:00:00	0.80529	0.80910	0.80517	0.80803	29970	0	1
2018.01.26	12:00:00	0.80804	0.80974	0.80745	0.80818	25373	0	1
2018.01.26	16:00:00	0.80819	0.81135	0.80613	0.81102	42605	0	1
2018.01.26	20:00:00	0.81103	0.81357	0.81054	0.81096	20198	0	1
2018.01.29	00:00:00	0.80983	0.81179	0.80877	0.80893	18483	0	1
2018.01.29	04:00:00	0.80893	0.81016	0.80787	0.80885	19065	0	1
2018.01.29	08:00:00	0.80885	0.80983	0.80766	0.80896	27289	0	1
2018.01.29	12:00:00	0.80895	0.81060	0.80818	0.80921	20608	0	1
2018.01.29	16:00:00	0.80920	0.81008	0.80742	0.80933	26479	0	1
2018.01.29	20:00:00	0.80934	0.81024	0.80903	0.80919	11963	0	1
2018.01.30	00:00:00	0.80921	0.80999	0.80863	0.80956	13227	0	1
2018.01.30	04:00:00	0.80956	0.80972	0.80631	0.80648	20000	0	1
2018.01.30	08:00:00	0.80647	0.80905	0.80421	0.80860	23266	0	1
2018.01.30	12:00:00	0.80860	0.81121	0.80845	0.81062	21071	0	1
2018.01.30	16:00:00	0.81063	0.81134	0.80734	0.80796	24630	0	1
2018.01.30	20:00:00	0.80797	0.80858	0.80718	0.80797	11286	0	1
2018.01.31	00:00:00	0.80790	0.81049	0.80517	0.80663	22118	0	1
2018.01.31	04:00:00	0.80664	0.80880	0.80462	0.80869	19772	0	1
2018.01.31	08:00:00	0.80867	0.81006	0.80808	0.80977	22479	0	1
2018.01.31	12:00:00	0.80977	0.81167	0.80932	0.81003	21244	0	1
2018.01.31	16:00:00	0.81003	0.81129	0.80520	0.80528	29374	0	1
2018.01.31	20:00:00	0.80526	0.80789	0.80347	0.80538	37422	0	1
2018.02.01	00:00:00	0.80538	0.80672	0.80343	0.80511	17593	0	1
2018.02.01	04:00:00	0.80511	0.80564	0.80383	0.80426	13731	0	1
2018.02.01	08:00:00	0.80427	0.80455	0.80043	0.80157	29114	0	1
2018.02.01	12:00:00	0.80156	0.80160	0.79874	0.80034	22456	0	1
2018.02.01	16:00:00	0.80034	0.80345	0.80012	0.80254	32212	0	1
2018.02.01	20:00:00	0.80253	0.80456	0.80244	0.80382	23246	0	1
2018.02.02	00:00:00	0.80382	0.80439	0.80060	0.80143	18826	0	1
2018.02.02	04:00:00	0.80142	0.80177	0.79949	0.80022	15340	0	1
2018.02.02	08:00:00	0.80021	0.80152	0.79821	0.79899	23023	0	1
2018.02.02	12:00:00	0.79900	0.79954	0.79374	0.79503	28792	0	1
2018.02.02	16:00:00	0.79503	0.79578	0.79211	0.79496	43362	0	1
2018.02.02	20:00:00	0.79495	0.79599	0.79178	0.79210	29930	0	1
2018.02.05	00:00:00	0.79120	0.79313	0.78903	0.79313	22494	0	1
2018.02.05	04:00:00	0.79313	0.79388	0.79161	0.79373	16520	0	1
2018.02.05	08:00:00	0.79373	0.79537	0.79209	0.79473	22332	0	1
2018.02.05	12:00:00	0.79474	0.79513	0.79254	0.79431	18789	0	1
2018.02.05	16:00:00	0.79432	0.79452	0.79148	0.79229	33748	0	1
2018.02.05	20:00:00	0.79229	0.79232	0.78750	0.78766	56237	0	1
2018.02.06	00:00:00	0.78748	0.78916	0.78552	0.78568	28558	0	1
2018.02.06	04:00:00	0.78569	0.78743	0.78355	0.78572	42217	0	1
2018.02.06	08:00:00	0.78572	0.78882	0.78421	0.78705	39022	0	1
2018.02.06	12:00:00	0.78705	0.78757	0.78372	0.78586	33377	0	1
2018.02.06	16:00:00	0.78585	0.78948	0.78512	0.78863	54051	0	1
2018.02.06	20:00:00	0.78865	0.79099	0.78760	0.79045	30005	0	1
2018.02.07	00:00:00	0.79045	0.79079	0.78868	0.79017	14173	0	1
2018.02.07	04:00:00	0.79016	0.79074	0.78748	0.78771	12523	0	1
2018.02.07	08:00:00	0.78770	0.78884	0.78627	0.78657	20736	0	1
2018.02.07	12:00:00	0.78657	0.78720	0.78532	0.78563	15847	0	1
2018.02.07	16:00:00	0.78564	0.78762	0.78217	0.78277	33834	0	1
2018.02.07	20:00:00	0.78278	0.78335	0.78165	0.78209	30358	0	1
2018.02.08	00:00:00	0.78215	0.78319	0.78108	0.78284	17079	0	1
2018.02.08	04:00:00	0.78284	0.78317	0.78034	0.78260	19824	0	1
2018.02.08	08:00:00	0.78260	0.78431	0.78029	0.78125	26775	0	1
2018.02.08	12:00:00	0.78126	0.78204	0.77874	0.78194	28382	0	1
2018.02.08	16:00:00	0.78194	0.78281	0.77811	0.77913	51266	0	1
2018.02.08	20:00:00	0.77913	0.78124	0.77756	0.77792	36849	0	1
2018.02.09	00:00:00	0.77792	0.77925	0.77673	0.77697	18950	0	1
2018.02.09	04:00:00	0.77696	0.77879	0.77589	0.77755	17877	0	1
2018.02.09	08:00:00	0.77756	0.78000	0.77684	0.77968	21742	0	1
2018.02.09	12:00:00	0.77967	0.78302	0.77816	0.78276	29101	0	1
2018.02.09	16:00:00	0.78275	0.78275	0.77760	0.77833	53342	0	1
2018.02.09	20:00:00	0.77832	0.78192	0.77731	0.78146	43939	0	1
2018.02.12	00:00:00	0.78134	0.78347	0.78041	0.78265	13828	0	1
2018.02.12	04:00:00	0.78267	0.78392	0.78194	0.78343	10066	0	1
2018.02.12	08:00:00	0.78347	0.78375	0.78091	0.78208	17416	0	1
2018.02.12	12:00:00	0.78209	0.78396	0.78176	0.78307	14191	0	1
2018.02.12	16:00:00	0.78307	0.78457	0.78221	0.78401	30625	0	1
2018.02.12	20:00:00	0.78402	0.78635	0.78388	0.78588	15465	0	1
2018.02.13	00:00:00	0.78590	0.78659	0.78476	0.78642	12420	0	1
2018.02.13	04:00:00	0.78641	0.78739	0.78569	0.78634	13784	0	1
2018.02.13	08:00:00	0.78636	0.78765	0.78519	0.78612	23777	0	1
