<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.05.20	08:00:00	1.36026	1.36188	1.36016	1.36114	4468	0	0
2024.05.20	12:00:00	1.36113	1.36352	1.36099	1.36323	4247	0	0
2024.05.20	16:00:00	1.36323	1.36326	1.35958	1.36169	6579	0	0
2024.05.20	20:00:00	1.36166	1.36264	1.36119	1.36240	3454	0	5
2024.05.21	00:00:00	1.36233	1.36292	1.36193	1.36278	1625	0	2
2024.05.21	04:00:00	1.36278	1.36438	1.36265	1.36357	4229	0	0
2024.05.21	08:00:00	1.36357	1.36387	1.36251	1.36305	4154	0	0
2024.05.21	12:00:00	1.36305	1.36648	1.36150	1.36586	5142	0	0
2024.05.21	16:00:00	1.36587	1.36754	1.36372	1.36486	8902	0	0
2024.05.21	20:00:00	1.36486	1.36562	1.36471	1.36530	4098	0	0
2024.05.22	00:00:00	1.36510	1.36531	1.36279	1.36376	2401	0	0
2024.05.22	04:00:00	1.36376	1.36449	1.36237	1.36439	4203	0	0
2024.05.22	08:00:00	1.36439	1.36634	1.36370	1.36600	4844	0	0
2024.05.22	12:00:00	1.36601	1.36784	1.36490	1.36757	5517	0	0
2024.05.22	16:00:00	1.36756	1.36773	1.36577	1.36624	7900	0	0
2024.05.22	20:00:00	1.36624	1.36980	1.36564	1.36925	6397	0	0
2024.05.23	00:00:00	1.36936	1.36938	1.36774	1.36892	2005	0	1
2024.05.23	04:00:00	1.36892	1.36961	1.36786	1.36822	4166	0	0
2024.05.23	08:00:00	1.36821	1.36864	1.36754	1.36771	4887	0	0
2024.05.23	12:00:00	1.36771	1.36793	1.36646	1.36672	5306	0	0
2024.05.23	16:00:00	1.36672	1.37096	1.36566	1.37092	10648	0	0
2024.05.23	20:00:00	1.37093	1.37432	1.37086	1.37282	6776	0	0
2024.05.24	00:00:00	1.37265	1.37372	1.37236	1.37331	2068	0	3
2024.05.24	04:00:00	1.37332	1.37385	1.37261	1.37342	3838	0	0
2024.05.24	08:00:00	1.37343	1.37385	1.37194	1.37220	4621	0	0
2024.05.24	12:00:00	1.37220	1.37271	1.37079	1.37131	5195	0	0
2024.05.24	16:00:00	1.37130	1.37143	1.36532	1.36567	8787	0	0
2024.05.24	20:00:00	1.36568	1.36683	1.36478	1.36630	4108	0	1
2024.05.27	00:00:00	1.36680	1.36707	1.36586	1.36668	1752	0	1
2024.05.27	04:00:00	1.36668	1.36685	1.36622	1.36653	2475	0	0
2024.05.27	08:00:00	1.36653	1.36672	1.36579	1.36603	3227	0	0
2024.05.27	12:00:00	1.36603	1.36640	1.36511	1.36521	2862	0	0
2024.05.27	16:00:00	1.36514	1.36514	1.36301	1.36331	3472	0	0
2024.05.27	20:00:00	1.36328	1.36345	1.36292	1.36315	1027	0	0
2024.05.28	00:00:00	1.36309	1.36380	1.36214	1.36275	1776	0	0
2024.05.28	04:00:00	1.36275	1.36280	1.36145	1.36210	3481	0	0
2024.05.28	08:00:00	1.36210	1.36310	1.36191	1.36277	4355	0	0
2024.05.28	12:00:00	1.36277	1.36320	1.36151	1.36200	5313	0	0
2024.05.28	16:00:00	1.36197	1.36503	1.36183	1.36346	9028	0	0
2024.05.28	20:00:00	1.36346	1.36534	1.36328	1.36445	5474	0	0
2024.05.29	00:00:00	1.36431	1.36586	1.36358	1.36556	2258	0	1
2024.05.29	04:00:00	1.36556	1.36649	1.36485	1.36627	4146	0	0
2024.05.29	08:00:00	1.36627	1.36730	1.36504	1.36600	6290	0	0
2024.05.29	12:00:00	1.36600	1.36799	1.36581	1.36798	6182	0	0
2024.05.29	16:00:00	1.36796	1.37173	1.36771	1.37060	10056	0	0
2024.05.29	20:00:00	1.37060	1.37188	1.37024	1.37163	5563	0	1
2024.05.30	00:00:00	1.37147	1.37241	1.37097	1.37203	2297	0	3
2024.05.30	04:00:00	1.37202	1.37276	1.37125	1.37241	4354	0	0
2024.05.30	08:00:00	1.37244	1.37346	1.37121	1.37150	7055	0	0
2024.05.30	12:00:00	1.37151	1.37253	1.36927	1.36970	6856	0	0
2024.05.30	16:00:00	1.36970	1.37026	1.36602	1.36646	9451	0	0
2024.05.30	20:00:00	1.36645	1.36887	1.36622	1.36785	4675	0	1
2024.05.31	00:00:00	1.36790	1.36857	1.36748	1.36817	2618	0	0
2024.05.31	04:00:00	1.36818	1.36894	1.36706	1.36710	5072	0	0
2024.05.31	08:00:00	1.36710	1.36772	1.36533	1.36590	5952	0	0
2024.05.31	12:00:00	1.36589	1.36612	1.36264	1.36353	7086	0	0
2024.05.31	16:00:00	1.36355	1.36538	1.36191	1.36427	12097	0	0
2024.05.31	20:00:00	1.36427	1.36430	1.36221	1.36260	6491	0	0
2024.06.03	00:00:00	1.36310	1.36327	1.36055	1.36080	2695	0	2
2024.06.03	04:00:00	1.36080	1.36317	1.36072	1.36276	3464	0	0
2024.06.03	08:00:00	1.36277	1.36584	1.36259	1.36549	6745	0	0
2024.06.03	12:00:00	1.36549	1.36686	1.36197	1.36239	7455	0	0
2024.06.03	16:00:00	1.36240	1.36461	1.36027	1.36429	12122	0	0
2024.06.03	20:00:00	1.36429	1.36540	1.36262	1.36263	6298	0	0
2024.06.04	00:00:00	1.36258	1.36334	1.36189	1.36260	2456	0	3
2024.06.04	04:00:00	1.36258	1.36417	1.36255	1.36388	4265	0	0
2024.06.04	08:00:00	1.36389	1.36829	1.36380	1.36799	7537	0	0
2024.06.04	12:00:00	1.36798	1.36990	1.36724	1.36782	7879	0	0
2024.06.04	16:00:00	1.36783	1.36949	1.36686	1.36841	12202	0	0
2024.06.04	20:00:00	1.36843	1.36891	1.36699	1.36740	7381	0	0
2024.06.05	00:00:00	1.36743	1.36795	1.36705	1.36754	1750	0	3
2024.06.05	04:00:00	1.36755	1.36801	1.36664	1.36730	3398	0	0
2024.06.05	08:00:00	1.36728	1.36837	1.36692	1.36795	5484	0	0
2024.06.05	12:00:00	1.36793	1.36904	1.36673	1.36691	6367	0	0
2024.06.05	16:00:00	1.36692	1.37415	1.36655	1.37001	11902	0	0
2024.06.05	20:00:00	1.37000	1.37037	1.36850	1.36930	4532	0	0
2024.06.06	00:00:00	1.36911	1.36948	1.36797	1.36803	2242	0	3
2024.06.06	04:00:00	1.36803	1.36804	1.36659	1.36787	4415	0	0
2024.06.06	08:00:00	1.36786	1.36950	1.36766	1.36933	5340	0	0
2024.06.06	12:00:00	1.36933	1.37053	1.36861	1.37009	5872	0	0
2024.06.06	16:00:00	1.37010	1.37099	1.36816	1.36839	9131	0	0
2024.06.06	20:00:00	1.36838	1.36860	1.36643	1.36662	5642	0	1
2024.06.07	00:00:00	1.36681	1.36704	1.36587	1.36677	2122	0	3
2024.06.07	04:00:00	1.36673	1.36716	1.36634	1.36655	4431	0	0
2024.06.07	08:00:00	1.36654	1.36879	1.36652	1.36835	6196	0	0
2024.06.07	12:00:00	1.36834	1.37374	1.36690	1.37213	7766	0	0
2024.06.07	16:00:00	1.37214	1.37588	1.37090	1.37453	11841	0	0
2024.06.07	20:00:00	1.37454	1.37673	1.37429	1.37651	7125	0	0
2024.06.10	00:00:00	1.37577	1.37681	1.37534	1.37635	2802	0	3
2024.06.10	04:00:00	1.37636	1.37734	1.37604	1.37665	3410	0	0
2024.06.10	08:00:00	1.37663	1.37790	1.37576	1.37776	6253	0	0
2024.06.10	12:00:00	1.37776	1.37810	1.37595	1.37692	5824	0	0
2024.06.10	16:00:00	1.37692	1.37817	1.37540	1.37640	8659	0	0
2024.06.10	20:00:00	1.37640	1.37691	1.37546	1.37572	5340	0	0
2024.06.11	00:00:00	1.37556	1.37649	1.37538	1.37633	2210	0	0
2024.06.11	04:00:00	1.37634	1.37689	1.37612	1.37655	3940	0	0
2024.06.11	08:00:00	1.37657	1.37706	1.37551	1.37677	5256	0	0
2024.06.11	12:00:00	1.37677	1.37843	1.37646	1.37728	7535	0	0
2024.06.11	16:00:00	1.37729	1.37918	1.37600	1.37612	9605	0	0
2024.06.11	20:00:00	1.37611	1.37654	1.37478	1.37572	6005	0	0
2024.06.12	00:00:00	1.37558	1.37600	1.37526	1.37592	1776	0	0
2024.06.12	04:00:00	1.37592	1.37601	1.37468	1.37517	3508	0	0
2024.06.12	08:00:00	1.37517	1.37547	1.37411	1.37501	4562	0	0
2024.06.12	12:00:00	1.37503	1.37513	1.36842	1.36909	6525	0	0
2024.06.12	16:00:00	1.36910	1.36997	1.36802	1.36845	11093	0	0
2024.06.12	20:00:00	1.36844	1.37343	1.36834	1.37222	11432	0	0
2024.06.13	00:00:00	1.37202	1.37306	1.37101	1.37282	2568	0	3
2024.06.13	04:00:00	1.37283	1.37429	1.37261	1.37425	4742	0	0
2024.06.13	08:00:00	1.37429	1.37489	1.37354	1.37355	5151	0	0
2024.06.13	12:00:00	1.37354	1.37523	1.37148	1.37338	6800	0	0
2024.06.13	16:00:00	1.37335	1.37634	1.37223	1.37514	11513	0	0
2024.06.13	20:00:00	1.37515	1.37526	1.37343	1.37418	5916	0	1
2024.06.14	00:00:00	1.37419	1.37493	1.37319	1.37489	2192	0	3
2024.06.14	04:00:00	1.37489	1.37491	1.37340	1.37431	4077	0	0
2024.06.14	08:00:00	1.37432	1.37581	1.37371	1.37579	7803	0	0
2024.06.14	12:00:00	1.37578	1.37718	1.37491	1.37656	9296	0	0
2024.06.14	16:00:00	1.37655	1.37794	1.37281	1.37310	10401	0	0
2024.06.14	20:00:00	1.37311	1.37459	1.37274	1.37297	5296	0	1
2024.06.17	00:00:00	1.37282	1.37377	1.37233	1.37359	2445	0	1
2024.06.17	04:00:00	1.37359	1.37452	1.37359	1.37420	3228	0	0
2024.06.17	08:00:00	1.37421	1.37525	1.37353	1.37417	5938	0	0
2024.06.17	12:00:00	1.37417	1.37547	1.37377	1.37486	5688	0	0
2024.06.17	16:00:00	1.37486	1.37644	1.37401	1.37407	8822	0	0
2024.06.17	20:00:00	1.37406	1.37406	1.37203	1.37215	5138	0	1
2024.06.18	00:00:00	1.37222	1.37230	1.37102	1.37187	1999	0	2
2024.06.18	04:00:00	1.37188	1.37418	1.37182	1.37403	3958	0	0
2024.06.18	08:00:00	1.37406	1.37565	1.37286	1.37518	5080	0	0
2024.06.18	12:00:00	1.37519	1.37559	1.37280	1.37337	6220	0	0
2024.06.18	16:00:00	1.37332	1.37370	1.37092	1.37198	9121	0	0
2024.06.18	20:00:00	1.37198	1.37262	1.37136	1.37162	5173	0	0
2024.06.19	00:00:00	1.37146	1.37209	1.37128	1.37197	1828	0	1
2024.06.19	04:00:00	1.37197	1.37227	1.37117	1.37224	2390	0	0
2024.06.19	08:00:00	1.37224	1.37258	1.37138	1.37168	3939	0	0
2024.06.19	12:00:00	1.37168	1.37187	1.37055	1.37056	4184	0	0
2024.06.19	16:00:00	1.37056	1.37145	1.36983	1.37131	3815	0	0
2024.06.19	20:00:00	1.37131	1.37143	1.37039	1.37054	856	0	0
2024.06.20	00:00:00	1.37025	1.37136	1.36961	1.37130	2034	0	2
2024.06.20	04:00:00	1.37133	1.37173	1.37090	1.37133	3383	0	0
2024.06.20	08:00:00	1.37133	1.37207	1.37055	1.37196	4403	0	0
2024.06.20	12:00:00	1.37196	1.37206	1.36995	1.37002	5258	0	0
2024.06.20	16:00:00	1.37005	1.37088	1.36870	1.36996	8918	0	0
2024.06.20	20:00:00	1.36997	1.37088	1.36820	1.36875	6315	0	2
2024.06.21	00:00:00	1.36870	1.36907	1.36820	1.36886	1731	0	1
2024.06.21	04:00:00	1.36886	1.36904	1.36778	1.36781	3070	0	1
2024.06.21	08:00:00	1.36780	1.36974	1.36741	1.36897	5194	0	2
2024.06.21	12:00:00	1.36896	1.37046	1.36864	1.36993	4952	0	2
2024.06.21	16:00:00	1.36993	1.37179	1.36918	1.37053	9892	0	1
2024.06.21	20:00:00	1.37055	1.37076	1.36910	1.36911	5585	0	2
2024.06.24	00:00:00	1.36898	1.37035	1.36867	1.36975	2419	0	1
2024.06.24	04:00:00	1.36976	1.37082	1.36940	1.36946	3615	0	3
2024.06.24	08:00:00	1.36944	1.36944	1.36746	1.36771	3719	0	3
2024.06.24	12:00:00	1.36772	1.36885	1.36701	1.36840	4864	0	4
2024.06.24	16:00:00	1.36839	1.36839	1.36514	1.36551	7433	0	2
2024.06.24	20:00:00	1.36553	1.36665	1.36497	1.36574	4974	0	2
2024.06.25	00:00:00	1.36542	1.36591	1.36463	1.36550	1617	0	2
2024.06.25	04:00:00	1.36550	1.36574	1.36408	1.36451	2397	0	2
2024.06.25	08:00:00	1.36451	1.36559	1.36409	1.36494	4096	0	1
2024.06.25	12:00:00	1.36493	1.36805	1.36223	1.36545	5534	0	1
2024.06.25	16:00:00	1.36542	1.36712	1.36397	1.36645	8545	0	2
2024.06.25	20:00:00	1.36645	1.36684	1.36495	1.36566	4731	0	2
2024.06.26	00:00:00	1.36540	1.36668	1.36473	1.36636	2122	0	3
2024.06.26	04:00:00	1.36637	1.36638	1.36502	1.36570	3714	0	0
2024.06.26	08:00:00	1.36569	1.36744	1.36549	1.36727	4195	0	2
2024.06.26	12:00:00	1.36727	1.36952	1.36627	1.36870	5853	0	1
2024.06.26	16:00:00	1.36870	1.37039	1.36795	1.37001	8950	0	2
2024.06.26	20:00:00	1.37002	1.37076	1.36920	1.37005	5259	0	2
2024.06.27	00:00:00	1.36978	1.37121	1.36895	1.37089	2375	0	2
2024.06.27	04:00:00	1.37089	1.37094	1.36918	1.36927	3410	0	2
2024.06.27	08:00:00	1.36927	1.36964	1.36823	1.36841	4404	0	2
2024.06.27	12:00:00	1.36841	1.36966	1.36757	1.36841	5958	0	1
2024.06.27	16:00:00	1.36842	1.37000	1.36811	1.36893	8747	0	2
2024.06.27	20:00:00	1.36893	1.37001	1.36807	1.36996	4983	0	3
2024.06.28	00:00:00	1.36988	1.37193	1.36917	1.37189	2237	0	1
2024.06.28	04:00:00	1.37189	1.37341	1.37130	1.37303	4691	0	3
2024.06.28	08:00:00	1.37303	1.37309	1.37065	1.37081	4154	0	1
2024.06.28	12:00:00	1.37081	1.37108	1.36853	1.37001	6292	0	2
2024.06.28	16:00:00	1.37001	1.37171	1.36733	1.36751	12124	0	2
2024.06.28	20:00:00	1.36752	1.36953	1.36553	1.36769	7600	0	1
2024.07.01	00:00:00	1.36710	1.36772	1.36613	1.36741	2460	0	3
2024.07.01	04:00:00	1.36742	1.36782	1.36652	1.36727	2581	0	2
2024.07.01	08:00:00	1.36730	1.36816	1.36631	1.36725	5125	0	2
2024.07.01	12:00:00	1.36725	1.37086	1.36725	1.37036	5055	0	2
2024.07.01	16:00:00	1.37035	1.37488	1.36814	1.37371	9371	0	1
2024.07.01	20:00:00	1.37371	1.37472	1.37334	1.37342	4333	0	4
2024.07.02	00:00:00	1.37352	1.37413	1.37250	1.37404	2043	0	4
2024.07.02	04:00:00	1.37404	1.37551	1.37370	1.37517	3404	0	2
2024.07.02	08:00:00	1.37518	1.37547	1.37295	1.37309	5294	0	3
2024.07.02	12:00:00	1.37309	1.37319	1.37295	1.37300	263	0	4
2024.07.03	00:00:00	1.36759	1.36783	1.36711	1.36764	2031	0	4
2024.07.03	04:00:00	1.36765	1.36839	1.36754	1.36797	2273	0	4
2024.07.03	08:00:00	1.36797	1.36869	1.36678	1.36768	4649	0	2
2024.07.03	12:00:00	1.36768	1.36807	1.36515	1.36577	4883	0	2
2024.07.03	16:00:00	1.36578	1.36578	1.36171	1.36306	10389	0	1
2024.07.03	20:00:00	1.36306	1.36416	1.36299	1.36343	2978	0	0
2024.07.04	00:00:00	1.36342	1.36412	1.36231	1.36299	1620	0	2
2024.07.04	04:00:00	1.36299	1.36389	1.36260	1.36357	2516	0	0
2024.07.04	08:00:00	1.36358	1.36369	1.36195	1.36233	3800	0	2
2024.07.04	12:00:00	1.36232	1.36282	1.36118	1.36127	3518	0	2
2024.07.04	16:00:00	1.36126	1.36207	1.36085	1.36085	3758	0	2
2024.07.04	20:00:00	1.36085	1.36135	1.36081	1.36126	855	0	0
2024.07.05	00:00:00	1.36098	1.36160	1.36050	1.36085	1723	0	1
2024.07.05	04:00:00	1.36085	1.36133	1.36055	1.36065	2478	0	3
2024.07.05	08:00:00	1.36065	1.36116	1.36025	1.36044	3899	0	2
2024.07.05	12:00:00	1.36045	1.36315	1.36035	1.36217	6140	0	2
2024.07.05	16:00:00	1.36217	1.36530	1.36176	1.36369	11147	0	3
2024.07.05	20:00:00	1.36369	1.36436	1.36267	1.36400	5117	0	2
2024.07.08	00:00:00	1.36460	1.36460	1.36391	1.36439	2446	0	2
2024.07.08	04:00:00	1.36440	1.36471	1.36279	1.36372	3944	0	2
2024.07.08	08:00:00	1.36372	1.36457	1.36288	1.36363	5234	0	2
2024.07.08	12:00:00	1.36364	1.36425	1.36249	1.36257	4983	0	2
2024.07.08	16:00:00	1.36255	1.36410	1.36240	1.36293	8599	0	2
2024.07.08	20:00:00	1.36292	1.36428	1.36290	1.36326	4103	0	2
2024.07.09	00:00:00	1.36314	1.36393	1.36274	1.36372	1691	0	2
2024.07.09	04:00:00	1.36371	1.36467	1.36304	1.36321	3646	0	2
2024.07.09	08:00:00	1.36320	1.36449	1.36283	1.36402	4545	0	4
2024.07.09	12:00:00	1.36402	1.36454	1.36355	1.36389	4927	0	2
2024.07.09	16:00:00	1.36388	1.36481	1.36338	1.36350	9651	0	2
2024.07.09	20:00:00	1.36350	1.36379	1.36280	1.36341	5108	0	2
2024.07.10	00:00:00	1.36337	1.36355	1.36274	1.36345	1973	0	4
2024.07.10	04:00:00	1.36345	1.36377	1.36296	1.36320	3027	0	4
2024.07.10	08:00:00	1.36319	1.36428	1.36305	1.36373	4442	0	2
2024.07.10	12:00:00	1.36374	1.36395	1.36204	1.36223	4546	0	1
2024.07.10	16:00:00	1.36222	1.36319	1.36080	1.36148	8313	0	4
2024.07.10	20:00:00	1.36147	1.36256	1.36115	1.36188	4088	0	2
2024.07.11	00:00:00	1.36160	1.36213	1.36129	1.36208	1787	0	1
2024.07.11	04:00:00	1.36208	1.36236	1.36137	1.36212	2342	0	1
2024.07.11	08:00:00	1.36212	1.36349	1.36178	1.36304	4225	0	2
2024.07.11	12:00:00	1.36304	1.36388	1.35886	1.36060	6471	0	1
2024.07.11	16:00:00	1.36055	1.36351	1.35954	1.36313	13738	0	1
2024.07.11	20:00:00	1.36313	1.36477	1.36286	1.36316	6712	0	1
2024.07.12	00:00:00	1.36301	1.36344	1.36225	1.36319	3537	0	4
2024.07.12	04:00:00	1.36319	1.36342	1.36185	1.36203	3720	0	2
2024.07.12	08:00:00	1.36198	1.36299	1.36124	1.36132	5217	0	2
2024.07.12	12:00:00	1.36131	1.36384	1.36109	1.36328	6877	0	2
2024.07.12	16:00:00	1.36327	1.36392	1.36122	1.36224	11400	0	2
2024.07.12	20:00:00	1.36224	1.36368	1.36218	1.36338	5036	0	2
2024.07.15	00:00:00	1.36430	1.36576	1.36203	1.36554	3386	0	1
2024.07.15	04:00:00	1.36554	1.36586	1.36497	1.36561	3978	0	3
2024.07.15	08:00:00	1.36562	1.36639	1.36328	1.36335	5367	0	2
2024.07.15	12:00:00	1.36334	1.36532	1.36311	1.36460	6094	0	1
2024.07.15	16:00:00	1.36460	1.36741	1.36433	1.36669	10299	0	1
2024.07.15	20:00:00	1.36664	1.36888	1.36664	1.36816	7004	0	2
2024.07.16	00:00:00	1.36810	1.36824	1.36735	1.36803	2485	0	1
2024.07.16	04:00:00	1.36803	1.36850	1.36773	1.36841	3545	0	1
2024.07.16	08:00:00	1.36841	1.36945	1.36839	1.36844	5338	0	2
2024.07.16	12:00:00	1.36845	1.37073	1.36640	1.36995	6976	0	1
2024.07.16	16:00:00	1.36992	1.37076	1.36817	1.36826	10004	0	2
2024.07.16	20:00:00	1.36826	1.36837	1.36692	1.36725	4689	0	2
2024.07.17	00:00:00	1.36701	1.36807	1.36676	1.36783	2339	0	3
2024.07.17	04:00:00	1.36783	1.36819	1.36687	1.36743	3929	0	3
2024.07.17	08:00:00	1.36744	1.36861	1.36627	1.36637	8078	0	1
2024.07.17	12:00:00	1.36636	1.36785	1.36564	1.36715	7734	0	1
2024.07.17	16:00:00	1.36716	1.37015	1.36614	1.36932	11915	0	1
2024.07.17	20:00:00	1.36933	1.36964	1.36816	1.36819	6391	0	2
2024.07.18	00:00:00	1.36814	1.36851	1.36765	1.36821	3009	0	2
2024.07.18	04:00:00	1.36820	1.36883	1.36769	1.36803	4702	0	4
2024.07.18	08:00:00	1.36801	1.36808	1.36704	1.36747	7015	0	2
2024.07.18	12:00:00	1.36750	1.36836	1.36732	1.36810	5563	0	2
2024.07.18	16:00:00	1.36808	1.37011	1.36775	1.36933	10526	0	2
2024.07.18	20:00:00	1.36933	1.37182	1.36914	1.37051	7520	0	2
2024.07.19	00:00:00	1.37026	1.37146	1.36977	1.37072	3182	0	4
2024.07.19	04:00:00	1.37073	1.37097	1.37023	1.37067	3730	0	3
2024.07.19	08:00:00	1.37066	1.37179	1.37030	1.37165	6845	0	2
2024.07.19	12:00:00	1.37165	1.37248	1.37073	1.37234	6770	0	1
2024.07.19	16:00:00	1.37233	1.37475	1.37165	1.37314	11200	0	3
2024.07.19	20:00:00	1.37313	1.37350	1.37227	1.37272	6760	0	4
2024.07.22	00:00:00	1.37170	1.37270	1.37052	1.37132	2973	0	1
2024.07.22	04:00:00	1.37132	1.37337	1.37127	1.37324	4718	0	4
2024.07.22	08:00:00	1.37324	1.37460	1.37298	1.37415	5651	0	2
2024.07.22	12:00:00	1.37415	1.37544	1.37366	1.37505	4932	0	2
2024.07.22	16:00:00	1.37503	1.37746	1.37470	1.37484	9328	0	2
2024.07.22	20:00:00	1.37475	1.37588	1.37440	1.37562	4379	0	2
2024.07.23	00:00:00	1.37511	1.37674	1.37488	1.37652	2391	0	4
2024.07.23	04:00:00	1.37652	1.37655	1.37563	1.37645	3579	0	3
2024.07.23	08:00:00	1.37646	1.37738	1.37626	1.37665	4897	0	1
2024.07.23	12:00:00	1.37665	1.37683	1.37527	1.37586	5670	0	2
2024.07.23	16:00:00	1.37586	1.37748	1.37575	1.37669	8357	0	4
2024.07.23	20:00:00	1.37669	1.37856	1.37644	1.37836	4847	0	2
2024.07.24	00:00:00	1.37828	1.37878	1.37781	1.37825	2212	0	4
2024.07.24	04:00:00	1.37824	1.37997	1.37808	1.37965	4342	0	4
2024.07.24	08:00:00	1.37965	1.37972	1.37886	1.37931	5879	0	3
2024.07.24	12:00:00	1.37930	1.37973	1.37803	1.37813	5340	0	2
2024.07.24	16:00:00	1.37812	1.38075	1.37772	1.37917	10838	0	1
2024.07.24	20:00:00	1.37917	1.38163	1.37872	1.38069	5837	0	1
2024.07.25	00:00:00	1.38056	1.38183	1.38012	1.38133	3130	0	4
2024.07.25	04:00:00	1.38133	1.38216	1.38104	1.38193	5300	0	3
2024.07.25	08:00:00	1.38192	1.38377	1.38167	1.38270	8224	0	3
2024.07.25	12:00:00	1.38269	1.38487	1.38262	1.38354	8071	0	2
2024.07.25	16:00:00	1.38355	1.38401	1.38007	1.38039	12242	0	2
2024.07.25	20:00:00	1.38037	1.38276	1.37964	1.38232	8017	0	3
2024.07.26	00:00:00	1.38238	1.38259	1.38138	1.38180	2876	0	1
2024.07.26	04:00:00	1.38180	1.38208	1.38103	1.38128	3460	0	3
2024.07.26	08:00:00	1.38127	1.38188	1.38081	1.38088	4828	0	0
2024.07.26	12:00:00	1.38091	1.38312	1.38090	1.38221	5312	0	2
2024.07.26	16:00:00	1.38220	1.38487	1.38070	1.38220	10628	0	2
2024.07.26	20:00:00	1.38219	1.38398	1.38196	1.38368	6202	0	2
2024.07.29	00:00:00	1.38306	1.38363	1.38161	1.38188	2803	0	5
2024.07.29	04:00:00	1.38188	1.38267	1.38176	1.38259	4355	0	3
2024.07.29	08:00:00	1.38258	1.38450	1.38201	1.38424	5081	0	3
2024.07.29	12:00:00	1.38424	1.38482	1.38286	1.38409	5150	0	4
2024.07.29	16:00:00	1.38412	1.38649	1.38361	1.38587	9219	0	3
2024.07.29	20:00:00	1.38586	1.38618	1.38471	1.38509	4998	0	3
2024.07.30	00:00:00	1.38495	1.38583	1.38473	1.38534	2691	0	3
2024.07.30	04:00:00	1.38538	1.38635	1.38417	1.38437	3889	0	2
2024.07.30	08:00:00	1.38436	1.38493	1.38378	1.38429	5215	0	0
2024.07.30	12:00:00	1.38428	1.38644	1.38407	1.38628	4523	0	3
2024.07.30	16:00:00	1.38629	1.38636	1.38395	1.38451	11171	0	2
2024.07.30	20:00:00	1.38450	1.38567	1.38395	1.38483	6797	0	2
2024.07.31	00:00:00	1.38461	1.38529	1.38425	1.38515	2687	0	4
2024.07.31	04:00:00	1.38515	1.38583	1.38389	1.38439	6061	0	2
2024.07.31	08:00:00	1.38438	1.38499	1.38339	1.38446	7172	0	2
2024.07.31	12:00:00	1.38445	1.38478	1.38069	1.38106	6579	0	2
2024.07.31	16:00:00	1.38102	1.38207	1.37873	1.38082	10264	0	1
2024.07.31	20:00:00	1.38083	1.38220	1.37901	1.38070	10612	0	3
2024.08.01	00:00:00	1.38066	1.38123	1.37995	1.38098	2835	0	4
2024.08.01	04:00:00	1.38098	1.38197	1.38002	1.38079	5887	0	0
2024.08.01	08:00:00	1.38078	1.38360	1.38029	1.38327	6916	0	3
2024.08.01	12:00:00	1.38327	1.38335	1.38115	1.38135	6820	0	4
2024.08.01	16:00:00	1.38136	1.38614	1.37922	1.38544	13175	0	3
2024.08.01	20:00:00	1.38541	1.38889	1.38537	1.38741	8521	0	2
2024.08.02	00:00:00	1.38722	1.38881	1.38677	1.38800	4634	0	3
2024.08.02	04:00:00	1.38800	1.38833	1.38553	1.38593	5511	0	3
2024.08.02	08:00:00	1.38592	1.38812	1.38527	1.38750	8655	0	4
2024.08.02	12:00:00	1.38752	1.38861	1.38451	1.38568	8906	0	1
2024.08.02	16:00:00	1.38569	1.38622	1.38340	1.38614	16946	0	1
2024.08.02	20:00:00	1.38612	1.38747	1.38568	1.38717	9817	0	2
2024.08.05	00:00:00	1.38566	1.38866	1.38540	1.38782	6387	0	4
2024.08.05	04:00:00	1.38783	1.38848	1.38597	1.38763	10172	0	1
2024.08.05	08:00:00	1.38764	1.39465	1.38638	1.38796	16221	0	1
2024.08.05	12:00:00	1.38796	1.38846	1.38192	1.38343	13829	0	1
2024.08.05	16:00:00	1.38347	1.38486	1.38092	1.38419	18340	0	3
2024.08.05	20:00:00	1.38419	1.38475	1.38192	1.38230	10924	0	3
2024.08.06	00:00:00	1.38201	1.38266	1.37927	1.37943	6779	0	4
2024.08.06	04:00:00	1.37941	1.38214	1.37933	1.38202	10441	0	4
2024.08.06	08:00:00	1.38205	1.38437	1.38140	1.38343	11910	0	4
2024.08.06	12:00:00	1.38347	1.38556	1.38299	1.38407	11011	0	3
2024.08.06	16:00:00	1.38409	1.38423	1.37761	1.37787	15902	0	1
2024.08.06	20:00:00	1.37786	1.37869	1.37567	1.37832	10148	0	4
2024.08.07	00:00:00	1.37839	1.37904	1.37712	1.37772	5224	0	4
2024.08.07	04:00:00	1.37772	1.37838	1.37656	1.37725	8927	0	1
2024.08.07	08:00:00	1.37727	1.37799	1.37502	1.37532	9837	0	1
2024.08.07	12:00:00	1.37532	1.37582	1.37371	1.37414	8508	0	4
2024.08.07	16:00:00	1.37414	1.37471	1.37209	1.37323	12091	0	4
2024.08.07	20:00:00	1.37323	1.37592	1.37270	1.37575	10079	0	3
2024.08.08	00:00:00	1.37567	1.37608	1.37430	1.37441	5042	0	4
2024.08.08	04:00:00	1.37443	1.37468	1.37262	1.37330	7029	0	3
2024.08.08	08:00:00	1.37331	1.37443	1.37272	1.37324	8525	0	4
2024.08.08	12:00:00	1.37324	1.37583	1.37302	1.37546	8604	0	3
