<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.29	1788.53	1799.39	1777.64	1784.96	83509	0	5
2021.11.30	1785.12	1808.74	1769.82	1774.43	117288	0	5
2021.12.01	1775.91	1794.41	1772.17	1781.88	111262	0	5
2021.12.02	1781.48	1783.38	1761.97	1768.40	114608	0	5
2021.12.03	1769.67	1786.12	1766.15	1783.88	113243	0	5
2021.12.06	1782.00	1787.71	1775.74	1778.37	94257	0	5
2021.12.07	1778.93	1787.68	1772.35	1784.16	82219	0	5
2021.12.08	1784.60	1793.15	1779.64	1782.49	86165	0	5
2021.12.09	1783.08	1787.64	1773.27	1775.13	83436	0	5
2021.12.10	1775.99	1789.41	1770.10	1782.82	82249	0	5
2021.12.13	1782.77	1791.57	1781.83	1786.99	75375	0	5
2021.12.14	1785.95	1789.53	1766.43	1770.58	82804	0	5
2021.12.15	1771.44	1780.85	1752.34	1777.09	97659	0	5
2021.12.16	1778.34	1799.55	1775.54	1799.02	99122	0	5
2021.12.17	1798.39	1814.28	1795.94	1797.98	90843	0	5
2021.12.20	1800.31	1804.21	1788.29	1790.30	97492	0	5
2021.12.21	1790.80	1800.52	1785.00	1788.63	82073	0	5
2021.12.22	1788.87	1804.92	1785.86	1803.54	72738	0	5
2021.12.23	1803.13	1810.63	1798.90	1807.76	66632	0	5
2021.12.27	1805.97	1813.47	1802.92	1811.82	66267	0	5
2021.12.28	1811.55	1820.18	1805.05	1806.13	65449	0	5
2021.12.29	1806.56	1807.71	1789.47	1803.90	74622	0	5
2021.12.30	1803.71	1817.21	1796.12	1815.08	71293	0	5
2021.12.31	1814.64	1828.57	1814.20	1828.27	59072	0	5
2022.01.03	1830.63	1831.82	1798.32	1801.20	87227	0	5
2022.01.04	1802.46	1816.74	1798.51	1814.36	95966	0	5
2022.01.05	1813.84	1829.60	1808.32	1810.53	91086	0	5
2022.01.06	1810.06	1811.58	1786.50	1789.72	114463	0	5
2022.01.07	1791.18	1798.63	1782.64	1796.30	93200	0	5
2022.01.10	1794.95	1802.32	1790.36	1801.69	98141	0	5
2022.01.11	1800.41	1823.25	1799.97	1821.43	95816	0	5
2022.01.12	1820.14	1828.01	1814.71	1826.14	89178	0	5
2022.01.13	1825.78	1828.14	1812.35	1822.71	88822	0	5
2022.01.14	1821.49	1829.18	1814.70	1817.54	100708	0	5
2022.01.17	1817.35	1823.17	1813.20	1819.11	50418	0	5
2022.01.18	1818.27	1822.78	1805.79	1813.70	116659	0	5
2022.01.19	1814.08	1843.32	1810.25	1840.63	118270	0	5
2022.01.20	1840.20	1847.92	1835.95	1839.53	115018	0	5
2022.01.21	1839.26	1843.24	1828.39	1834.63	118667	0	5
2022.01.24	1832.90	1844.38	1829.72	1843.16	137348	0	5
2022.01.25	1842.85	1853.90	1834.94	1847.69	115864	0	5
2022.01.26	1847.49	1850.06	1815.03	1818.84	119417	0	5
2022.01.27	1819.89	1822.12	1791.84	1796.70	134786	0	5
2022.01.28	1797.30	1799.42	1780.30	1791.58	117835	0	5
2022.01.31	1788.96	1799.89	1785.57	1796.88	99871	0	5
2022.02.01	1797.51	1808.79	1795.77	1800.90	98541	0	5
2022.02.02	1801.02	1810.77	1794.51	1806.86	87102	0	5
2022.02.03	1806.94	1808.93	1788.66	1804.88	106335	0	5
2022.02.04	1804.80	1814.88	1792.14	1807.84	105497	0	5
2022.02.07	1808.53	1823.54	1807.84	1820.48	103673	0	5
2022.02.08	1821.20	1828.75	1815.43	1826.03	89692	0	5
2022.02.09	1825.75	1835.80	1824.73	1832.87	83092	0	5
2022.02.10	1832.74	1841.92	1821.68	1826.75	123300	0	5
2022.02.11	1827.28	1865.45	1820.92	1858.98	134846	0	5
2022.02.14	1855.86	1874.16	1850.82	1871.74	145102	0	5
2022.02.15	1870.57	1879.51	1844.49	1853.36	111096	0	5
2022.02.16	1853.83	1872.57	1850.33	1869.00	101098	0	5
2022.02.17	1869.85	1901.13	1867.81	1898.25	136437	0	5
2022.02.18	1898.69	1902.51	1886.58	1897.34	114121	0	5
2022.02.21	1902.54	1908.26	1887.62	1903.46	84038	0	5
2022.02.22	1912.00	1913.98	1891.38	1898.50	149372	0	5
2022.02.23	1898.91	1910.49	1889.62	1908.08	101624	0	5
2022.02.24	1909.79	1974.52	1878.00	1903.77	194530	0	5
2022.02.25	1906.50	1921.42	1882.86	1888.25	149053	0	5
2022.02.28	1919.79	1926.69	1890.86	1908.26	144843	0	5
2022.03.01	1908.30	1950.17	1901.39	1945.17	143236	0	5
2022.03.02	1942.98	1947.87	1913.42	1927.61	134384	0	5
2022.03.03	1929.27	1941.18	1922.08	1936.62	119807	0	5
2022.03.04	1936.72	1970.19	1929.56	1969.74	142983	0	5
2022.03.07	1980.67	2002.61	1961.03	1997.24	196672	0	5
2022.03.08	1997.23	2070.30	1981.08	2050.15	198331	0	5
2022.03.09	2050.01	2059.24	1976.04	1992.39	163223	0	5
2022.03.10	1991.87	2009.10	1970.26	1996.01	130688	0	5
2022.03.11	1997.35	1998.88	1958.56	1985.22	92301	0	5
2022.03.14	1979.73	1983.64	1949.70	1951.44	91098	0	5
2022.03.15	1953.28	1954.50	1907.05	1917.56	99796	0	5
2022.03.16	1920.11	1929.49	1895.01	1924.83	96954	0	5
2022.03.17	1925.74	1949.74	1923.35	1942.56	77105	0	5
2022.03.18	1942.17	1945.36	1917.97	1920.74	76973	0	5
2022.03.21	1925.11	1941.02	1917.69	1934.91	86440	0	5
2022.03.22	1936.13	1938.35	1910.67	1921.53	87653	0	5
2022.03.23	1921.25	1948.28	1915.51	1944.86	81077	0	5
2022.03.24	1944.37	1966.20	1937.54	1956.95	96136	0	5
2022.03.25	1958.89	1964.37	1943.20	1957.24	89859	0	5
2022.03.28	1955.63	1958.52	1917.02	1921.82	135330	0	5
2022.03.29	1922.35	1929.36	1890.02	1919.31	126619	0	5
2022.03.30	1920.13	1938.45	1915.81	1933.13	99642	0	5
2022.03.31	1933.15	1949.76	1919.10	1936.88	103869	0	5
2022.04.01	1937.15	1939.60	1918.06	1924.09	100483	0	5
2022.04.04	1924.07	1936.82	1915.50	1932.72	94779	0	5
2022.04.05	1932.48	1944.58	1917.97	1923.62	95000	0	5
2022.04.06	1923.02	1933.41	1915.15	1925.61	114996	0	5
2022.04.07	1924.08	1937.72	1920.47	1931.25	99273	0	5
2022.04.08	1931.72	1948.13	1927.67	1946.40	98330	0	5
2022.04.11	1947.60	1969.78	1940.00	1954.81	118601	0	5
2022.04.12	1952.27	1978.68	1949.81	1966.38	115216	0	5
2022.04.13	1966.80	1981.59	1962.81	1977.76	100307	0	5
2022.04.14	1977.13	1980.35	1960.38	1973.19	103260	0	5
2022.04.18	1972.39	1998.43	1971.66	1978.71	114849	0	5
2022.04.19	1977.54	1982.00	1943.81	1949.19	122648	0	5
2022.04.20	1949.81	1958.33	1939.32	1957.63	123682	0	5
2022.04.21	1956.03	1957.32	1936.84	1951.74	120391	0	5
2022.04.22	1950.28	1955.63	1926.68	1931.91	129730	0	5
2022.04.25	1932.72	1934.26	1891.43	1897.67	155239	0	5
2022.04.26	1898.55	1911.27	1895.77	1906.14	124208	0	5
2022.04.27	1906.03	1907.03	1881.42	1885.53	129329	0	0
2022.04.28	1885.48	1896.72	1872.04	1894.22	136439	0	0
2022.04.29	1895.11	1919.83	1892.48	1896.42	130267	0	0
2022.05.02	1899.29	1899.86	1854.60	1863.21	118986	0	0
2022.05.03	1863.44	1878.13	1850.38	1868.01	106602	0	0
2022.05.04	1868.01	1889.81	1861.42	1881.75	105286	0	0
2022.05.05	1881.90	1909.77	1872.57	1877.20	147709	0	0
2022.05.06	1876.30	1892.56	1866.06	1882.37	133035	0	0
2022.05.09	1883.46	1885.59	1851.63	1854.13	144766	0	0
2022.05.10	1853.22	1865.39	1835.49	1838.24	139294	0	0
2022.05.11	1838.98	1858.15	1831.97	1852.30	133536	0	0
2022.05.12	1851.39	1858.77	1821.53	1821.94	147591	0	0
2022.05.13	1822.63	1828.76	1799.06	1811.66	115205	0	0
2022.05.16	1814.33	1826.89	1786.84	1824.79	108297	0	0
2022.05.17	1824.95	1836.05	1812.86	1814.52	105592	0	0
2022.05.18	1814.35	1824.71	1807.32	1817.35	99690	0	0
2022.05.19	1816.31	1849.15	1810.96	1841.17	112284	0	0
2022.05.20	1841.91	1849.44	1832.38	1845.71	92305	0	0
2022.05.23	1847.95	1865.39	1843.32	1853.60	92035	0	0
2022.05.24	1853.30	1869.67	1849.40	1866.14	73402	0	0
2022.05.25	1865.24	1868.05	1842.05	1853.79	76578	0	0
2022.05.26	1852.72	1854.37	1840.78	1850.85	85299	0	0
2022.05.27	1850.63	1862.00	1847.96	1852.98	71429	0	0
2022.05.30	1852.24	1863.96	1848.22	1855.10	47882	0	0
2022.05.31	1856.03	1857.09	1835.10	1838.26	85700	0	0
2022.06.01	1836.74	1850.02	1828.50	1846.64	87039	0	0
2022.06.02	1847.13	1870.37	1844.13	1868.36	71969	0	0
2022.06.03	1868.80	1874.09	1847.38	1851.16	66139	0	0
2022.06.06	1850.56	1857.82	1839.84	1842.14	70516	0	0
2022.06.07	1840.79	1855.52	1837.03	1852.01	70501	0	0
2022.06.08	1852.56	1859.62	1844.61	1852.83	68372	0	0
2022.06.09	1852.74	1855.32	1840.03	1847.94	76898	0	0
2022.06.10	1847.73	1876.00	1825.13	1871.57	108302	0	0
2022.06.13	1878.20	1878.78	1819.06	1819.11	135566	0	0
2022.06.14	1815.05	1831.55	1805.17	1809.31	120799	0	0
2022.06.15	1807.31	1841.82	1807.31	1833.77	149000	0	0
2022.06.16	1833.07	1857.23	1815.32	1856.47	130247	0	0
2022.06.17	1853.58	1853.62	1833.94	1840.39	106475	0	0
2022.06.20	1835.91	1846.03	1834.48	1838.41	60387	0	0
2022.06.21	1837.77	1843.63	1828.67	1833.41	85637	0	0
2022.06.22	1832.38	1847.93	1823.48	1838.32	104772	0	0
2022.06.23	1837.17	1846.04	1822.58	1823.25	99920	0	0
2022.06.24	1823.83	1831.70	1816.92	1827.42	94785	0	0
2022.06.27	1835.82	1841.03	1820.81	1822.75	99952	0	0
2022.06.28	1822.65	1829.48	1818.37	1820.62	82501	0	0
2022.06.29	1819.14	1833.07	1812.16	1818.25	84542	0	0
2022.06.30	1817.97	1825.10	1802.75	1807.16	93535	0	0
2022.07.01	1806.65	1809.32	1784.45	1808.94	119807	0	0
2022.07.04	1811.41	1814.26	1803.99	1807.90	59315	0	0
2022.07.05	1807.95	1812.13	1763.95	1764.58	109297	0	0
2022.07.06	1766.12	1772.86	1732.25	1739.08	124697	0	0
2022.07.07	1740.04	1749.12	1736.50	1740.09	98852	0	0
2022.07.08	1740.59	1752.45	1732.95	1742.45	92256	0	0
2022.07.11	1741.09	1744.51	1731.37	1734.02	91528	0	0
2022.07.12	1733.57	1744.20	1723.23	1726.09	106343	0	0
2022.07.13	1725.84	1745.42	1707.03	1735.49	127180	0	0
2022.07.14	1735.68	1736.28	1697.61	1709.72	141342	0	0
2022.07.15	1706.25	1716.62	1699.09	1707.32	110443	0	0
2022.07.18	1706.71	1723.95	1705.94	1708.99	108272	0	0
2022.07.19	1710.00	1718.42	1705.38	1711.56	98632	0	0
2022.07.20	1711.46	1714.46	1692.46	1696.53	90656	0	0
2022.07.21	1696.61	1720.32	1680.84	1718.20	107428	0	0
2022.07.22	1717.99	1739.31	1712.90	1727.38	109099	0	0
2022.07.25	1726.64	1736.28	1714.77	1719.64	106336	0	0
2022.07.26	1719.11	1728.22	1713.66	1717.20	93441	0	0
2022.07.27	1717.38	1740.32	1711.52	1734.33	100623	0	0
2022.07.28	1734.40	1757.11	1734.06	1755.83	124048	0	0
2022.07.29	1755.29	1767.93	1751.98	1766.00	120806	0	0
2022.08.01	1764.75	1775.23	1758.37	1772.12	111292	0	0
2022.08.02	1771.71	1788.06	1760.50	1761.04	123396	0	0
2022.08.03	1761.28	1772.80	1754.34	1765.47	93674	0	0
2022.08.04	1765.31	1794.95	1763.16	1791.13	85439	0	0
2022.08.05	1790.95	1794.89	1764.98	1775.42	114726	0	2
2022.08.08	1771.34	1790.01	1770.82	1788.98	90152	0	8
2022.08.09	1788.78	1800.45	1783.23	1794.31	84869	0	3
2022.08.10	1794.52	1807.87	1787.62	1792.19	106848	0	5
2022.08.11	1792.05	1799.31	1783.59	1789.44	103248	0	5
2022.08.12	1789.81	1802.11	1784.88	1801.62	98803	0	0
2022.08.15	1801.90	1802.27	1772.98	1779.42	103692	0	8
2022.08.16	1779.64	1783.09	1771.47	1775.46	89028	0	6
2022.08.17	1775.74	1782.34	1759.80	1762.00	114566	0	0
2022.08.18	1762.46	1772.40	1755.35	1758.38	102931	0	0
2022.08.19	1758.94	1759.31	1745.54	1747.28	105013	0	0
2022.08.22	1746.52	1749.06	1727.77	1736.15	104711	0	0
2022.08.23	1735.77	1754.11	1730.82	1747.79	106781	0	0
2022.08.24	1747.65	1755.90	1742.46	1751.29	100665	0	0
2022.08.25	1751.41	1765.50	1749.98	1758.62	100524	0	0
2022.08.26	1758.55	1758.82	1734.20	1738.08	121563	0	0
2022.08.29	1735.95	1745.52	1720.31	1737.45	111956	0	0
2022.08.30	1737.85	1740.55	1721.18	1724.23	109497	0	3
2022.08.31	1723.38	1726.52	1709.57	1710.99	119867	0	0
2022.09.01	1711.05	1711.39	1688.80	1697.55	124453	0	2
2022.09.02	1697.58	1717.98	1694.99	1712.78	114398	0	0
2022.09.05	1711.56	1715.75	1707.71	1710.07	61978	0	0
2022.09.06	1710.63	1726.77	1699.85	1701.90	120259	0	0
2022.09.07	1701.97	1719.39	1691.27	1718.27	127066	0	0
2022.09.08	1718.58	1728.20	1703.96	1708.42	133708	0	0
2022.09.09	1708.68	1729.41	1708.31	1716.85	110922	0	0
2022.09.12	1718.58	1735.13	1711.95	1724.69	108748	0	0
2022.09.13	1724.53	1731.82	1697.11	1702.32	125535	0	0
2022.09.14	1701.26	1707.11	1693.67	1697.36	126450	0	0
2022.09.15	1697.56	1698.24	1660.35	1664.56	121070	0	0
2022.09.16	1664.71	1680.34	1654.16	1675.01	118818	0	0
2022.09.19	1675.02	1680.00	1659.63	1675.71	100231	0	0
2022.09.20	1675.90	1679.46	1660.00	1664.76	106315	0	0
2022.09.21	1664.75	1688.03	1653.93	1673.73	136446	0	0
2022.09.22	1671.24	1684.91	1655.67	1671.16	159295	0	0
2022.09.23	1671.46	1675.92	1639.75	1644.87	151910	0	0
2022.09.26	1643.90	1649.76	1621.17	1622.40	180760	0	0
2022.09.27	1623.44	1642.45	1623.44	1629.16	147580	0	0
2022.09.28	1629.88	1662.69	1614.81	1659.88	171207	0	0
2022.09.29	1659.72	1664.87	1641.53	1660.52	163679	0	0
2022.09.30	1660.92	1675.36	1659.24	1660.79	146801	0	0
2022.10.03	1663.22	1701.51	1659.72	1699.62	148353	0	1
2022.10.04	1698.70	1729.49	1695.24	1726.34	146016	0	4
2022.10.05	1724.98	1727.80	1700.54	1716.25	128807	0	0
2022.10.06	1716.16	1725.57	1706.96	1712.49	130355	0	0
2022.10.07	1711.79	1714.83	1690.65	1694.80	130306	0	4
2022.10.10	1696.55	1699.81	1665.71	1668.03	124012	0	2
2022.10.11	1668.12	1683.97	1661.01	1666.10	143042	0	0
2022.10.12	1666.28	1678.38	1661.38	1673.12	136154	0	0
2022.10.13	1674.08	1682.46	1642.46	1666.19	147839	0	0
2022.10.14	1666.16	1671.77	1640.19	1644.29	156093	0	3
2022.10.17	1645.84	1668.46	1644.06	1650.57	126840	0	0
2022.10.18	1650.47	1660.93	1645.83	1651.92	130558	0	4
2022.10.19	1651.91	1654.50	1627.68	1629.01	128397	0	4
2022.10.20	1629.24	1645.64	1622.43	1628.03	139743	0	3
2022.10.21	1628.31	1657.74	1617.29	1657.33	180660	0	4
2022.10.24	1659.80	1670.53	1644.01	1649.36	167918	0	4
2022.10.25	1649.80	1662.43	1638.20	1653.08	140896	0	4
2022.10.26	1652.18	1674.93	1649.68	1664.62	144998	0	4
2022.10.27	1664.32	1670.83	1654.88	1663.26	160258	0	4
2022.10.28	1662.60	1667.04	1638.05	1644.60	151188	0	1
2022.10.31	1642.98	1645.65	1631.80	1633.56	117975	0	3
2022.11.01	1632.86	1657.04	1630.65	1647.66	143204	0	0
2022.11.02	1647.18	1669.33	1634.74	1635.07	139978	0	1
2022.11.03	1634.50	1641.00	1616.72	1629.55	148549	0	0
2022.11.04	1628.93	1681.72	1628.77	1680.79	163559	0	0
2022.11.07	1674.40	1681.90	1666.90	1675.31	144667	0	1
2022.11.08	1674.90	1716.88	1664.71	1712.33	132204	0	0
2022.11.09	1712.23	1722.37	1702.20	1706.92	138346	0	4
2022.11.10	1706.22	1757.19	1703.71	1755.48	152130	0	0
2022.11.11	1753.59	1772.78	1747.30	1770.15	145499	0	0
2022.11.14	1763.34	1775.09	1753.30	1771.09	142735	0	4
2022.11.15	1770.64	1786.57	1767.13	1778.72	208619	0	0
2022.11.16	1777.75	1785.06	1770.35	1773.79	174707	0	0
2022.11.17	1773.67	1774.88	1754.51	1760.17	147971	0	0
2022.11.18	1760.52	1767.72	1747.55	1750.97	129204	0	0
2022.11.21	1751.15	1752.95	1732.54	1737.75	143361	0	2
2022.11.22	1738.85	1749.74	1737.08	1739.97	128252	0	0
2022.11.23	1739.97	1753.39	1727.31	1749.40	140515	0	0
2022.11.24	1749.69	1758.61	1748.67	1755.38	87098	0	0
2022.11.25	1754.86	1761.24	1746.05	1754.65	103484	0	0
2022.11.28	1754.28	1763.76	1739.63	1741.50	128876	0	4
2022.11.29	1740.06	1759.05	1740.06	1749.67	150295	0	2
2022.11.30	1749.36	1769.99	1744.91	1768.39	173585	0	0
2022.12.01	1769.08	1804.12	1768.56	1802.86	187527	0	0
2022.12.02	1802.12	1804.52	1778.49	1797.98	163926	0	0
2022.12.05	1795.99	1810.01	1765.85	1768.65	155784	0	0
2022.12.06	1768.18	1780.86	1767.27	1770.99	140393	0	0
2022.12.07	1770.95	1790.52	1768.74	1785.98	150509	0	0
2022.12.08	1785.83	1794.83	1781.45	1788.98	127854	0	0
2022.12.09	1789.67	1806.14	1788.44	1797.46	130802	0	0
2022.12.12	1796.94	1796.94	1777.63	1781.27	117482	0	0
2022.12.13	1781.28	1824.52	1780.86	1810.51	165436	0	0
2022.12.14	1810.66	1814.22	1795.64	1807.20	167756	0	0
2022.12.15	1807.07	1808.60	1773.75	1776.80	172988	0	0
2022.12.16	1776.64	1794.27	1774.25	1793.10	144965	0	0
2022.12.19	1792.62	1798.73	1783.79	1787.65	125480	0	0
2022.12.20	1787.50	1821.12	1784.61	1817.67	186978	0	1
2022.12.21	1817.81	1823.84	1811.85	1814.15	131501	0	0
2022.12.22	1813.92	1820.43	1784.67	1792.40	135463	0	0
2022.12.23	1793.44	1803.22	1791.18	1798.51	107520	0	0
2022.12.27	1800.08	1833.63	1799.76	1813.47	106424	0	1
2022.12.28	1814.12	1814.62	1797.04	1804.21	102536	0	0
2022.12.29	1804.29	1820.24	1803.78	1814.79	100128	0	0
2022.12.30	1814.66	1826.04	1813.39	1823.55	109639	0	0
2023.01.03	1826.57	1849.99	1823.52	1839.47	153530	0	1
2023.01.04	1838.76	1865.12	1836.18	1854.68	159325	0	1
2023.01.05	1854.48	1859.03	1825.11	1832.92	142899	0	0
2023.01.06	1832.30	1869.87	1831.31	1866.03	134449	0	0
2023.01.09	1867.72	1881.58	1866.44	1871.67	134341	0	1
2023.01.10	1870.99	1880.77	1867.72	1876.91	131931	0	0
2023.01.11	1876.99	1886.63	1867.15	1875.65	125672	0	2
2023.01.12	1874.97	1901.61	1874.63	1896.75	169960	0	0
2023.01.13	1895.74	1921.89	1892.32	1920.29	159548	0	0
2023.01.16	1919.00	1928.96	1910.85	1915.45	90117	0	0
2023.01.17	1915.04	1919.00	1903.82	1908.59	139840	0	2
2023.01.18	1908.23	1925.89	1896.59	1904.16	180482	0	0
2023.01.19	1904.00	1935.17	1900.98	1932.12	156031	0	0
2023.01.20	1931.65	1937.54	1920.69	1925.92	136165	0	3
2023.01.23	1925.87	1935.59	1911.40	1930.85	145746	0	0
2023.01.24	1930.90	1942.53	1917.17	1937.26	143041	0	0
2023.01.25	1937.06	1948.06	1919.88	1946.08	143714	0	0
2023.01.26	1946.48	1949.09	1918.62	1928.94	144998	0	0
2023.01.27	1928.31	1935.11	1916.59	1928.30	119510	0	0
2023.01.30	1927.19	1934.50	1920.69	1923.23	145261	0	1
2023.01.31	1923.00	1931.15	1900.82	1928.10	163653	0	1
2023.02.01	1928.01	1954.54	1920.54	1950.06	170229	0	0
2023.02.02	1951.47	1959.68	1911.30	1912.60	187358	0	0
2023.02.03	1911.94	1918.60	1861.44	1865.81	180401	0	0
2023.02.06	1862.02	1881.38	1861.98	1867.65	151531	0	0
2023.02.07	1867.53	1884.40	1864.99	1873.63	157897	0	0
2023.02.08	1873.92	1886.36	1869.03	1875.55	122113	0	0
2023.02.09	1875.15	1890.31	1858.91	1861.59	126475	0	0
2023.02.10	1862.86	1872.23	1852.80	1865.35	138533	0	0
2023.02.13	1864.68	1866.58	1850.47	1853.41	108404	0	0
2023.02.14	1853.67	1870.66	1843.29	1854.36	146047	0	0
2023.02.15	1853.97	1860.11	1830.45	1835.85	130316	0	1
2023.02.16	1836.32	1845.30	1827.64	1836.43	136408	0	0
2023.02.17	1836.43	1843.60	1818.90	1842.54	130317	0	3
2023.02.20	1840.89	1847.48	1837.29	1841.26	68363	0	0
2023.02.21	1841.44	1843.84	1830.23	1834.87	127405	0	1
2023.02.22	1834.74	1846.03	1823.55	1825.20	135067	0	4
2023.02.23	1825.76	1833.78	1817.46	1822.27	122849	0	4
2023.02.24	1822.47	1827.82	1808.93	1810.82	135136	0	0
2023.02.27	1812.62	1820.18	1806.69	1817.25	115134	0	0
2023.02.28	1817.16	1831.18	1804.69	1826.50	114598	0	0
2023.03.01	1826.61	1844.55	1823.08	1836.56	124223	0	1
2023.03.02	1837.16	1839.01	1829.99	1835.60	115377	0	5
2023.03.03	1836.22	1856.32	1836.07	1855.30	114876	0	6
2023.03.06	1854.20	1858.27	1845.12	1846.61	107175	0	0
2023.03.07	1846.40	1851.66	1812.69	1813.05	134388	0	1
2023.03.08	1813.94	1824.30	1809.41	1813.72	122507	0	0
2023.03.09	1814.14	1835.68	1811.94	1830.77	126833	0	3
2023.03.10	1831.38	1870.18	1827.75	1867.15	189165	0	0
2023.03.13	1886.16	1914.62	1871.55	1913.56	252911	0	0
2023.03.14	1912.32	1914.15	1895.42	1903.86	191738	0	0
2023.03.15	1904.54	1937.36	1885.75	1918.01	209509	0	0
2023.03.16	1919.30	1933.51	1907.58	1919.34	194406	0	1
2023.03.17	1919.46	1988.17	1918.26	1988.17	178128	0	2
2023.03.20	1986.70	2009.80	1965.83	1978.64	216846	0	1
2023.03.21	1978.91	1985.19	1935.44	1940.53	149576	0	0
2023.03.22	1939.76	1979.19	1934.27	1969.79	129183	0	0
2023.03.23	1969.68	2003.33	1964.41	1993.97	180114	0	0
2023.03.24	1993.80	2002.96	1975.15	1978.81	185538	0	1
2023.03.27	1977.94	1978.74	1944.04	1956.35	137833	0	0
2023.03.28	1956.64	1975.32	1949.15	1973.52	123125	0	0
2023.03.29	1973.64	1974.28	1958.68	1964.37	112432	0	4
2023.03.30	1963.36	1984.37	1955.22	1980.21	114683	0	1
2023.03.31	1980.34	1987.63	1966.89	1969.41	122612	0	4
2023.04.03	1967.06	1990.54	1949.76	1984.35	134768	0	2
2023.04.04	1984.24	2025.00	1977.01	2020.53	130283	0	3
2023.04.05	2021.09	2032.26	2009.90	2020.66	144574	0	0
2023.04.06	2020.75	2021.40	2000.84	2007.32	137810	0	0
2023.04.10	1997.30	2006.29	1981.72	1991.18	109339	0	0
2023.04.11	1991.07	2007.44	1988.82	2003.52	123789	0	0
2023.04.12	2003.14	2028.35	2001.39	2014.77	159771	0	1
2023.04.13	2014.44	2048.67	2013.95	2040.10	149901	0	1
2023.04.14	2040.17	2047.47	1992.40	2004.42	175966	0	2
2023.04.17	1999.29	2015.05	1981.18	1995.08	148115	0	0
2023.04.18	1994.76	2011.82	1991.19	2005.21	129636	0	1
2023.04.19	2005.10	2008.20	1969.18	1994.67	154703	0	0
2023.04.20	1994.35	2012.39	1990.50	2004.70	146685	0	0
2023.04.21	2004.20	2005.53	1971.59	1982.84	152487	0	0
2023.04.24	1982.38	1990.79	1974.13	1989.05	139790	0	0
2023.04.25	1989.18	2003.85	1976.09	1997.06	165145	0	2
2023.04.26	1996.86	2009.43	1983.37	1989.29	173748	0	2
2023.04.27	1989.84	2003.34	1974.22	1987.74	159975	0	0
2023.04.28	1987.48	1995.04	1976.15	1989.55	184958	0	3
2023.05.01	1989.54	2006.00	1977.09	1982.44	124357	0	0
2023.05.02	1982.12	2019.41	1978.49	2016.53	163747	0	0
2023.05.03	2016.03	2040.37	2007.78	2038.52	163007	0	0
2023.05.04	2064.37	2066.81	2030.38	2050.15	236494	0	0
2023.05.05	2049.01	2053.00	1999.51	2016.54	171684	0	2
2023.05.08	2017.12	2029.42	2014.07	2021.36	127751	0	4
2023.05.09	2021.17	2037.62	2019.51	2034.42	126509	0	1
2023.05.10	2034.40	2048.18	2021.55	2030.10	155324	0	0
2023.05.11	2029.86	2041.29	2011.04	2014.95	171712	0	0
2023.05.12	2015.12	2022.59	2000.89	2010.91	139283	0	4
2023.05.15	2008.04	2022.21	2007.28	2016.32	117826	0	0
2023.05.16	2016.54	2018.32	1985.19	1988.81	130829	0	0
2023.05.17	1988.89	1993.04	1974.98	1981.41	119404	0	0
2023.05.18	1981.60	1986.01	1951.98	1957.39	121863	0	0
2023.05.19	1958.11	1984.18	1954.02	1977.50	137157	0	3
2023.05.22	1977.99	1982.59	1968.87	1971.73	119525	0	0
2023.05.23	1971.88	1977.78	1954.24	1974.88	132954	0	5
2023.05.24	1975.21	1985.29	1956.71	1957.24	132173	0	0
2023.05.25	1958.43	1964.77	1938.84	1940.69	131856	0	0
2023.05.26	1941.49	1957.30	1936.76	1946.72	120249	0	0
2023.05.29	1942.84	1949.71	1940.22	1943.15	52967	0	2
2023.05.30	1943.68	1963.55	1932.05	1959.17	124746	0	0
2023.05.31	1958.88	1974.79	1953.68	1962.60	135381	0	0
2023.06.01	1963.16	1983.10	1953.39	1977.40	129954	0	1
2023.06.02	1976.96	1983.48	1947.50	1947.62	123567	0	0
2023.06.05	1947.68	1964.03	1938.13	1961.70	126309	0	1
2023.06.06	1961.56	1966.40	1954.39	1963.23	108610	0	0
2023.06.07	1963.51	1970.18	1939.77	1939.87	116106	0	0
2023.06.08	1940.31	1970.50	1940.12	1965.44	120507	0	0
2023.06.09	1965.68	1973.10	1956.64	1960.46	102226	0	2
2023.06.12	1960.21	1966.97	1949.20	1957.34	117727	0	1
2023.06.13	1957.00	1971.13	1940.05	1943.44	127070	0	4
2023.06.14	1943.21	1960.27	1939.61	1941.74	124459	0	4
2023.06.15	1942.55	1960.26	1924.70	1957.96	143246	0	0
2023.06.16	1957.12	1967.93	1953.28	1957.51	121322	0	5
2023.06.19	1957.62	1958.76	1947.78	1950.48	64873	0	4
2023.06.20	1950.60	1956.79	1929.78	1936.08	125331	0	3
2023.06.21	1935.44	1939.45	1919.19	1932.43	117530	0	1
2023.06.22	1931.67	1934.82	1912.18	1913.64	112259	0	0
2023.06.23	1913.66	1937.47	1909.99	1920.53	117890	0	0
2023.06.26	1925.15	1933.36	1921.56	1923.14	124470	0	0
2023.06.27	1923.39	1930.69	1910.86	1913.62	145343	0	0
2023.06.28	1914.38	1917.14	1902.79	1907.28	132146	0	0
2023.06.29	1907.49	1913.13	1892.95	1908.25	158035	0	0
2023.06.30	1908.54	1922.80	1900.56	1919.17	152073	0	3
