<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.11.29	0.68686	0.68826	0.68365	0.68572	44958	0	8
2018.11.30	0.68570	0.68846	0.68501	0.68794	43429	0	12
2018.12.03	0.69153	0.69387	0.68874	0.69260	41098	0	12
2018.12.04	0.69255	0.69681	0.69161	0.69283	55380	0	11
2018.12.05	0.69273	0.69427	0.68878	0.68973	37600	0	10
2018.12.06	0.68963	0.69000	0.68548	0.68754	62887	0	15
2018.12.07	0.68771	0.68969	0.68448	0.68576	51862	0	14
2018.12.10	0.68652	0.69032	0.68391	0.68695	57216	0	10
2018.12.11	0.68695	0.69100	0.68607	0.68741	51812	0	13
2018.12.12	0.68723	0.68989	0.68230	0.68564	52980	0	12
2018.12.13	0.68554	0.68779	0.68405	0.68556	41685	0	13
2018.12.14	0.68560	0.68610	0.67775	0.67940	39870	0	8
2018.12.17	0.67940	0.68162	0.67831	0.68033	37803	0	13
2018.12.18	0.68028	0.68784	0.67962	0.68461	50424	0	12
2018.12.19	0.68457	0.68688	0.67614	0.67649	59863	0	12
2018.12.20	0.67653	0.67891	0.67232	0.67730	69549	0	13
2018.12.21	0.67731	0.67886	0.67042	0.67065	57318	0	9
2018.12.24	0.67047	0.67427	0.67047	0.67220	48757	0	12
2018.12.26	0.67301	0.67446	0.67143	0.67289	18696	0	8
2018.12.27	0.67296	0.67393	0.66914	0.66974	58687	0	12
2018.12.28	0.66971	0.67186	0.66910	0.67011	41948	0	12
2018.12.31	0.67081	0.67206	0.66898	0.67104	47287	0	10
2019.01.02	0.66860	0.67200	0.66507	0.66521	52231	0	9
2019.01.03	0.66520	0.66982	0.65773	0.66913	80481	0	12
2019.01.04	0.66912	0.67502	0.66690	0.67326	64101	0	8
2019.01.07	0.67385	0.67656	0.67244	0.67513	39811	0	10
2019.01.08	0.67512	0.67559	0.67058	0.67203	47767	0	12
2019.01.09	0.67202	0.68089	0.67200	0.67874	52476	0	8
2019.01.10	0.67867	0.67940	0.67708	0.67799	48009	0	8
2019.01.11	0.67787	0.68423	0.67746	0.68291	48081	0	8
2019.01.14	0.68226	0.68310	0.67949	0.68210	34083	0	10
2019.01.15	0.68210	0.68472	0.67984	0.68152	41027	0	12
2019.01.16	0.68145	0.68288	0.67537	0.67744	34118	0	12
2019.01.17	0.67747	0.67850	0.67262	0.67615	40251	0	11
2019.01.18	0.67615	0.67828	0.67353	0.67421	32569	0	12
2019.01.21	0.67478	0.67478	0.67118	0.67294	27069	0	12
2019.01.22	0.67293	0.67545	0.67052	0.67490	43308	0	10
2019.01.23	0.67462	0.67968	0.67408	0.67868	50925	0	11
2019.01.24	0.67869	0.68049	0.67546	0.67615	63251	0	12
2019.01.25	0.67609	0.68491	0.67454	0.68357	51767	0	12
2019.01.28	0.68255	0.68708	0.68245	0.68276	38793	0	11
2019.01.29	0.68279	0.68605	0.68140	0.68318	48435	0	10
2019.01.30	0.68305	0.69100	0.68193	0.68940	56873	0	11
2019.01.31	0.68880	0.69373	0.68834	0.69135	50711	0	11
2019.02.01	0.69171	0.69403	0.68885	0.68889	52041	0	10
2019.02.04	0.68909	0.69043	0.68685	0.68817	39752	0	11
2019.02.05	0.68816	0.69044	0.68695	0.68919	40152	0	11
2019.02.06	0.68916	0.69035	0.67645	0.67734	45687	0	8
2019.02.07	0.67732	0.67765	0.67427	0.67470	42996	0	10
2019.02.08	0.67476	0.67650	0.67280	0.67404	41996	0	11
2019.02.11	0.67389	0.67718	0.67255	0.67304	29160	0	10
2019.02.12	0.67306	0.67425	0.67180	0.67335	37556	0	12
2019.02.13	0.67354	0.68504	0.67231	0.67944	44150	0	12
2019.02.14	0.67957	0.68544	0.67913	0.68353	49176	0	11
2019.02.15	0.68362	0.68728	0.68078	0.68610	39819	0	10
2019.02.18	0.68520	0.68918	0.68378	0.68456	34789	0	14
2019.02.19	0.68459	0.68870	0.68132	0.68809	39619	0	10
2019.02.20	0.68830	0.68833	0.68484	0.68534	43614	0	10
2019.02.21	0.68535	0.68754	0.67955	0.67991	57754	0	12
2019.02.22	0.67997	0.68522	0.67557	0.68378	47899	0	12
2019.02.25	0.68599	0.69005	0.68510	0.68806	49516	0	10
2019.02.26	0.68818	0.69016	0.68694	0.68857	46793	0	9
2019.02.27	0.68856	0.69003	0.68332	0.68432	49567	0	12
2019.02.28	0.68450	0.68518	0.67945	0.68056	55489	0	11
2019.03.01	0.68073	0.68376	0.67924	0.67944	45497	0	11
2019.03.04	0.68183	0.68261	0.67946	0.68155	48339	0	12
2019.03.05	0.68246	0.68255	0.67671	0.67950	41080	0	11
2019.03.06	0.67958	0.67998	0.67515	0.67664	45895	0	11
2019.03.07	0.67669	0.67912	0.67432	0.67522	50700	0	12
2019.03.08	0.67519	0.68089	0.67431	0.68022	50466	0	12
2019.03.11	0.67938	0.68343	0.67886	0.68315	37113	0	10
2019.03.12	0.68310	0.68713	0.68248	0.68581	40379	0	9
2019.03.13	0.68581	0.68613	0.68275	0.68534	35585	0	9
2019.03.14	0.68533	0.68637	0.68070	0.68319	42844	0	11
2019.03.15	0.68319	0.68572	0.68295	0.68454	35496	0	9
2019.03.18	0.68438	0.68727	0.68380	0.68483	33537	0	8
2019.03.19	0.68484	0.68699	0.68390	0.68494	38702	0	11
2019.03.20	0.68494	0.69166	0.68262	0.69165	46475	0	12
2019.03.21	0.69163	0.69369	0.68555	0.68781	57348	0	11
2019.03.22	0.68780	0.68960	0.68637	0.68725	61426	0	8
2019.03.25	0.68829	0.69173	0.68706	0.69077	53803	0	12
2019.03.26	0.69077	0.69230	0.68929	0.69010	48802	0	11
2019.03.27	0.69008	0.69127	0.67853	0.67960	66193	0	8
2019.03.28	0.67958	0.68275	0.67730	0.67741	57245	0	12
2019.03.29	0.67741	0.68219	0.67724	0.68032	48566	0	10
2019.04.01	0.68187	0.68358	0.68022	0.68035	41331	0	10
2019.04.02	0.68036	0.68036	0.67371	0.67545	46533	0	11
2019.04.03	0.67550	0.67985	0.67419	0.67752	38415	0	9
2019.04.04	0.67764	0.67981	0.67466	0.67507	35491	0	11
2019.04.05	0.67512	0.67638	0.67169	0.67292	36806	0	12
2019.04.08	0.67250	0.67521	0.67205	0.67383	30843	0	12
2019.04.09	0.67391	0.67569	0.67350	0.67396	34963	0	11
2019.04.10	0.67410	0.67723	0.67364	0.67616	41804	0	10
2019.04.11	0.67624	0.67697	0.67212	0.67255	45700	0	7
2019.04.12	0.67255	0.67801	0.67120	0.67596	39716	0	8
2019.04.15	0.67545	0.67812	0.67489	0.67599	31848	0	12
2019.04.16	0.67612	0.67679	0.67396	0.67609	41529	0	10
2019.04.17	0.67625	0.67747	0.66645	0.67253	39099	0	11
2019.04.18	0.67266	0.67292	0.66711	0.66793	31174	0	8
2019.04.19	0.66803	0.66928	0.66735	0.66826	14264	0	10
2019.04.22	0.66826	0.66881	0.66713	0.66777	15311	0	9
2019.04.23	0.66774	0.66836	0.66278	0.66546	24257	0	10
2019.04.24	0.66551	0.66557	0.65801	0.65892	36812	0	9
2019.04.25	0.65897	0.66282	0.65788	0.66231	30475	0	11
2019.04.26	0.66238	0.66804	0.66121	0.66570	36932	0	10
2019.04.29	0.66538	0.66792	0.66495	0.66655	21582	0	10
2019.04.30	0.66664	0.66834	0.66532	0.66734	30607	0	10
2019.05.01	0.66747	0.66766	0.66146	0.66192	31609	0	10
2019.05.02	0.66190	0.66378	0.66065	0.66143	29745	0	11
2019.05.03	0.66139	0.66515	0.66044	0.66420	34712	0	12
2019.05.06	0.66031	0.66278	0.65994	0.66083	37373	0	12
2019.05.07	0.66096	0.66277	0.65866	0.65986	43098	0	10
2019.05.08	0.65983	0.66035	0.65243	0.65744	47913	0	11
2019.05.09	0.65745	0.65962	0.65677	0.65882	41549	0	11
2019.05.10	0.65870	0.66129	0.65814	0.65965	60623	0	11
2019.05.13	0.65893	0.66014	0.65623	0.65648	41162	0	10
2019.05.14	0.65650	0.65899	0.65627	0.65720	34527	0	12
2019.05.15	0.65721	0.65767	0.65491	0.65618	36604	0	10
2019.05.16	0.65619	0.65810	0.65305	0.65329	35223	0	10
2019.05.17	0.65338	0.65455	0.65122	0.65134	34797	0	12
2019.05.20	0.65261	0.65449	0.65189	0.65311	35893	0	11
2019.05.21	0.65309	0.65416	0.64988	0.65039	41592	0	10
2019.05.22	0.65041	0.65091	0.64904	0.64919	30437	0	11
2019.05.23	0.64928	0.65247	0.64801	0.65180	44365	0	9
2019.05.24	0.65189	0.65541	0.65107	0.65491	39249	0	11
2019.05.27	0.65504	0.65578	0.65386	0.65414	20296	0	10
2019.05.28	0.65415	0.65570	0.65383	0.65402	40312	0	12
2019.05.29	0.65409	0.65508	0.65027	0.65092	42057	0	10
2019.05.30	0.65092	0.65260	0.64934	0.65082	32881	0	9
2019.05.31	0.65080	0.65462	0.64960	0.65323	53521	0	11
2019.06.03	0.65281	0.66028	0.65244	0.65950	50533	0	10
2019.06.04	0.65951	0.66179	0.65738	0.66058	57727	0	10
2019.06.05	0.66073	0.66650	0.66017	0.66147	57151	0	10
2019.06.06	0.66140	0.66426	0.66093	0.66197	55427	0	10
2019.06.07	0.66208	0.66799	0.66126	0.66602	44214	0	11
2019.06.10	0.66545	0.66602	0.66028	0.66060	42373	0	10
2019.06.11	0.66065	0.66104	0.65670	0.65798	47292	0	11
2019.06.12	0.65811	0.65911	0.65645	0.65703	50688	0	9
2019.06.13	0.65704	0.65862	0.65543	0.65667	45976	0	10
2019.06.14	0.65671	0.65718	0.64867	0.64889	45222	0	12
2019.06.17	0.64900	0.65132	0.64894	0.64928	29754	0	9
2019.06.18	0.64927	0.65362	0.64888	0.65279	41330	0	10
2019.06.19	0.65278	0.65614	0.65122	0.65360	39483	0	9
2019.06.20	0.65369	0.65943	0.65326	0.65840	46101	0	9
2019.06.21	0.65839	0.66026	0.65526	0.65875	36299	0	10
2019.06.24	0.65835	0.66249	0.65829	0.66182	27046	0	10
2019.06.25	0.66182	0.66598	0.66108	0.66390	45318	0	10
2019.06.26	0.66390	0.66913	0.65918	0.66817	40525	0	12
2019.06.27	0.66806	0.67012	0.66697	0.66982	38599	0	9
2019.06.28	0.66983	0.67195	0.66884	0.67150	32070	0	10
2019.07.01	0.67147	0.67253	0.66631	0.66721	36781	0	9
2019.07.02	0.66720	0.66797	0.66548	0.66707	33832	0	10
2019.07.03	0.66710	0.67182	0.66652	0.67064	33044	0	11
2019.07.04	0.67035	0.67186	0.66756	0.66851	16453	0	10
2019.07.05	0.66854	0.66929	0.66006	0.66218	35715	0	11
2019.07.08	0.66235	0.66525	0.66190	0.66217	14206	0	8
2019.07.09	0.66223	0.66312	0.66003	0.66039	26318	0	8
2019.07.10	0.66040	0.66566	0.65661	0.66447	42007	0	8
2019.07.11	0.66451	0.66885	0.66401	0.66605	39151	0	8
2019.07.12	0.66608	0.66981	0.66534	0.66936	37949	0	8
2019.07.15	0.66822	0.67341	0.66800	0.67171	28836	0	8
2019.07.16	0.67168	0.67377	0.66952	0.66989	31987	0	8
2019.07.17	0.66988	0.67461	0.66953	0.67295	26971	0	8
2019.07.18	0.67293	0.67864	0.67197	0.67820	34624	0	8
2019.07.19	0.67821	0.67902	0.67578	0.67596	36957	0	8
2019.07.22	0.67625	0.67867	0.67564	0.67598	23597	0	7
2019.07.23	0.67598	0.67598	0.67024	0.67029	25337	0	7
2019.07.24	0.67027	0.67230	0.66913	0.67042	22493	0	8
2019.07.25	0.67041	0.67070	0.66535	0.66654	34697	0	8
2019.07.26	0.66627	0.66686	0.66255	0.66316	23807	0	8
2019.07.29	0.66297	0.66413	0.66156	0.66305	13139	0	8
2019.07.30	0.66307	0.66340	0.66019	0.66124	21041	0	8
2019.07.31	0.66124	0.66186	0.65425	0.65573	44010	0	8
2019.08.01	0.65577	0.65772	0.65336	0.65509	47003	0	8
2019.08.02	0.65509	0.65615	0.65049	0.65335	60801	0	8
2019.08.05	0.65213	0.65442	0.64881	0.65273	57319	0	8
2019.08.06	0.65191	0.65890	0.65079	0.65234	63326	0	8
2019.08.07	0.65232	0.65571	0.63772	0.64422	75276	0	8
2019.08.08	0.64441	0.64911	0.64330	0.64784	52645	0	8
2019.08.09	0.64789	0.64981	0.64594	0.64614	40542	0	8
2019.08.12	0.64653	0.64747	0.64381	0.64465	46325	0	8
2019.08.13	0.64475	0.64708	0.64212	0.64502	56265	0	8
2019.08.14	0.64506	0.64684	0.64206	0.64320	56028	0	8
2019.08.15	0.64323	0.64586	0.64270	0.64465	55581	0	8
2019.08.16	0.64472	0.64475	0.64222	0.64232	48412	0	8
2019.08.19	0.64242	0.64417	0.64027	0.64072	32366	0	8
2019.08.20	0.64083	0.64296	0.64027	0.64142	41928	0	8
2019.08.21	0.64136	0.64223	0.63943	0.64019	32183	0	8
2019.08.22	0.64019	0.64075	0.63609	0.63639	37505	0	8
2019.08.23	0.63649	0.64094	0.63603	0.63906	59429	0	8
2019.08.26	0.63805	0.64031	0.63415	0.63916	88387	0	8
2019.08.27	0.63886	0.63971	0.63572	0.63602	43378	0	7
2019.08.28	0.63601	0.63661	0.63255	0.63343	46679	0	7
2019.08.29	0.63344	0.63470	0.63038	0.63093	45892	0	7
2019.08.30	0.63089	0.63199	0.62826	0.63083	50695	0	7
2019.09.02	0.62957	0.63181	0.62874	0.63067	39706	0	7
2019.09.03	0.63067	0.63380	0.62687	0.63356	48596	0	7
2019.09.04	0.63365	0.63640	0.63242	0.63590	35278	0	8
2019.09.05	0.63588	0.63950	0.63514	0.63723	36124	0	7
2019.09.06	0.63723	0.64435	0.63632	0.64255	32899	0	7
2019.09.09	0.64131	0.64441	0.64122	0.64221	31917	0	7
2019.09.10	0.64215	0.64413	0.64089	0.64231	20534	0	7
2019.09.11	0.64230	0.64388	0.64067	0.64100	25282	0	7
2019.09.12	0.64108	0.64500	0.63987	0.64046	28098	0	7
2019.09.13	0.64045	0.64090	0.63717	0.63747	19314	0	7
2019.09.16	0.63750	0.63913	0.63407	0.63415	23382	0	7
2019.09.17	0.63417	0.63586	0.63214	0.63572	23736	0	7
2019.09.18	0.63572	0.63618	0.62995	0.63180	26584	0	7
2019.09.19	0.63159	0.63323	0.62975	0.62994	31539	0	7
2019.09.20	0.63001	0.63069	0.62545	0.62566	31186	0	7
2019.09.23	0.62626	0.62987	0.62576	0.62914	29109	0	7
2019.09.24	0.62917	0.63310	0.62870	0.63236	33899	0	7
2019.09.25	0.63228	0.63483	0.62658	0.62708	33912	0	7
2019.09.26	0.62708	0.63267	0.62639	0.62956	38127	0	7
2019.09.27	0.62958	0.63095	0.62786	0.62937	35211	0	7
2019.09.30	0.62805	0.62943	0.62489	0.62599	31921	0	7
2019.10.01	0.62599	0.62716	0.62034	0.62395	41139	0	7
2019.10.02	0.62396	0.62716	0.62185	0.62656	37038	0	7
2019.10.03	0.62654	0.63156	0.62548	0.63022	35528	0	7
2019.10.04	0.62989	0.63370	0.62952	0.63122	35379	0	7
2019.10.07	0.62992	0.63215	0.62829	0.62859	37028	0	7
2019.10.08	0.62853	0.63267	0.62841	0.62960	33096	0	6
2019.10.09	0.62957	0.63246	0.62880	0.62898	28093	0	6
2019.10.10	0.62898	0.63348	0.62766	0.63154	31727	0	6
2019.10.11	0.63155	0.63536	0.63154	0.63360	34236	0	6
2019.10.14	0.63265	0.63347	0.62807	0.62966	23894	0	6
2019.10.15	0.62965	0.63142	0.62582	0.62902	28272	0	6
2019.10.16	0.62899	0.63186	0.62402	0.62887	29810	0	6
2019.10.17	0.62886	0.63547	0.62789	0.63454	29955	0	6
2019.10.18	0.63456	0.63899	0.63423	0.63835	21442	0	6
2019.10.21	0.63742	0.64159	0.63699	0.64038	21472	0	6
2019.10.22	0.64035	0.64354	0.63952	0.64038	25751	0	6
2019.10.23	0.64030	0.64261	0.63855	0.64204	20535	0	6
2019.10.24	0.64203	0.64243	0.63739	0.63796	26231	0	6
2019.10.25	0.63798	0.63831	0.63470	0.63478	22439	0	6
2019.10.28	0.63504	0.63597	0.63338	0.63478	19795	0	6
2019.10.29	0.63481	0.63749	0.63384	0.63553	24709	0	6
2019.10.30	0.63552	0.64037	0.63327	0.63992	33409	0	6
2019.10.31	0.63992	0.64325	0.63914	0.64135	35101	0	6
2019.11.01	0.64137	0.64561	0.64065	0.64258	29919	0	6
2019.11.04	0.64316	0.64653	0.63895	0.64005	24487	0	6
2019.11.05	0.64007	0.64308	0.63689	0.63725	35166	0	6
2019.11.06	0.63725	0.63887	0.63594	0.63668	25581	0	6
2019.11.07	0.63662	0.63859	0.63415	0.63639	30722	0	6
2019.11.08	0.63639	0.63816	0.63216	0.63229	25048	0	6
2019.11.11	0.63160	0.63719	0.63160	0.63560	17638	0	7
2019.11.12	0.63558	0.63676	0.63245	0.63283	26181	0	6
2019.11.13	0.63285	0.64188	0.63265	0.64105	29404	0	6
2019.11.14	0.64105	0.64183	0.63584	0.63796	24438	0	6
2019.11.15	0.63796	0.64096	0.63717	0.63993	21587	0	6
2019.11.18	0.63994	0.64115	0.63895	0.63967	21245	0	6
2019.11.19	0.63967	0.64314	0.63814	0.64295	22839	0	6
2019.11.20	0.64301	0.64354	0.64035	0.64156	24743	0	6
2019.11.21	0.64156	0.64368	0.63968	0.64000	27653	0	6
2019.11.22	0.63996	0.64250	0.63977	0.64017	23630	0	7
2019.11.25	0.64072	0.64272	0.63941	0.64159	22448	0	6
2019.11.26	0.64154	0.64308	0.64052	0.64247	26015	0	6
2019.11.27	0.64243	0.64329	0.64127	0.64181	22380	0	6
2019.11.28	0.64179	0.64299	0.64019	0.64150	20283	0	6
2019.11.29	0.64151	0.64378	0.64086	0.64147	22924	0	7
2019.12.02	0.64297	0.65106	0.64237	0.65017	24836	0	6
2019.12.03	0.65017	0.65330	0.64931	0.65181	26154	0	6
2019.12.04	0.65183	0.65399	0.65028	0.65274	26297	0	6
2019.12.05	0.65273	0.65616	0.65193	0.65415	24116	0	6
2019.12.06	0.65413	0.65757	0.65394	0.65657	26290	0	6
2019.12.09	0.65548	0.65670	0.65444	0.65458	34368	0	6
2019.12.10	0.65458	0.65675	0.65281	0.65433	34350	0	6
2019.12.11	0.65433	0.66030	0.65218	0.65838	34838	0	6
2019.12.12	0.65838	0.65997	0.65737	0.65949	42046	0	6
2019.12.13	0.65949	0.66346	0.65813	0.65897	58596	0	6
2019.12.16	0.66001	0.66138	0.65876	0.65961	31784	0	6
2019.12.17	0.65956	0.66048	0.65640	0.65706	35423	0	6
2019.12.18	0.65699	0.66126	0.65537	0.65873	29390	0	6
2019.12.19	0.65873	0.66084	0.65722	0.66061	32883	0	7
2019.12.20	0.66061	0.66134	0.65881	0.66033	30505	0	7
2019.12.23	0.66004	0.66385	0.65962	0.66351	34484	0	7
2019.12.24	0.66358	0.66482	0.66200	0.66373	30295	0	6
2019.12.26	0.66466	0.66764	0.66425	0.66672	9007	0	7
2019.12.27	0.66672	0.67101	0.66651	0.67025	33733	0	6
2019.12.30	0.67013	0.67359	0.66930	0.67265	29890	0	6
2019.12.31	0.67266	0.67552	0.67089	0.67304	29123	0	6
2020.01.02	0.67216	0.67247	0.66840	0.66967	26057	0	6
2020.01.03	0.66966	0.66999	0.66437	0.66608	33939	0	6
2020.01.06	0.66565	0.66797	0.66437	0.66727	30539	0	6
2020.01.07	0.66727	0.66787	0.66245	0.66392	27173	0	8
2020.01.08	0.66384	0.66718	0.66168	0.66440	42712	0	7
2020.01.09	0.66432	0.66578	0.65995	0.66134	26129	0	7
2020.01.10	0.66134	0.66444	0.66011	0.66337	28060	0	7
2020.01.13	0.66369	0.66523	0.66199	0.66287	25031	0	7
2020.01.14	0.66287	0.66334	0.66029	0.66102	25432	0	7
2020.01.15	0.66103	0.66202	0.65832	0.66153	23889	0	7
2020.01.16	0.66155	0.66647	0.66119	0.66335	25569	0	7
2020.01.17	0.66336	0.66500	0.66067	0.66090	20905	0	7
2020.01.20	0.66102	0.66238	0.65916	0.66053	15219	0	7
2020.01.21	0.66052	0.66147	0.65871	0.65945	24712	0	7
2020.01.22	0.65944	0.66101	0.65807	0.65870	19393	0	8
2020.01.23	0.65882	0.66221	0.65805	0.66153	24854	0	8
2020.01.24	0.66154	0.66286	0.65981	0.66077	20227	0	8
2020.01.27	0.65815	0.65956	0.65417	0.65431	23499	0	7
2020.01.28	0.65431	0.65497	0.65203	0.65441	18870	0	7
2020.01.29	0.65441	0.65537	0.65052	0.65248	19124	0	7
2020.01.30	0.65248	0.65295	0.64795	0.64837	22424	0	7
2020.01.31	0.64837	0.64946	0.64531	0.64628	32624	0	7
2020.02.03	0.64671	0.64765	0.64521	0.64596	37058	0	7
2020.02.04	0.64594	0.65013	0.64490	0.64850	35810	0	7
2020.02.05	0.64849	0.65024	0.64688	0.64726	33275	0	7
2020.02.06	0.64727	0.64834	0.64535	0.64563	28297	0	7
2020.02.07	0.64551	0.64634	0.63966	0.64012	32957	0	7
2020.02.10	0.64026	0.64169	0.63815	0.63827	37781	0	7
2020.02.11	0.63827	0.64206	0.63776	0.63995	35375	0	8
2020.02.12	0.63995	0.64871	0.63982	0.64646	35543	0	7
2020.02.13	0.64629	0.64659	0.64278	0.64361	36467	0	7
2020.02.14	0.64364	0.64439	0.64227	0.64327	25095	0	7
2020.02.17	0.64443	0.64472	0.64198	0.64316	22698	0	7
2020.02.18	0.64311	0.64412	0.63808	0.63834	28010	0	7
2020.02.19	0.63834	0.64102	0.63699	0.63838	26945	0	7
2020.02.20	0.63838	0.63943	0.63243	0.63297	34928	0	7
2020.02.21	0.63297	0.63564	0.63030	0.63510	35475	0	8
2020.02.24	0.63139	0.63556	0.63031	0.63377	41511	0	7
2020.02.25	0.63378	0.63583	0.63105	0.63189	39918	0	7
2020.02.26	0.63189	0.63221	0.62862	0.62878	44943	0	7
2020.02.27	0.62872	0.63342	0.62828	0.63047	52561	0	6
2020.02.28	0.63049	0.63181	0.61910	0.62457	71921	0	5
2020.03.02	0.61966	0.62783	0.61965	0.62599	40962	0	4
2020.03.03	0.62599	0.63250	0.62462	0.62740	43141	0	5
2020.03.04	0.62728	0.63049	0.62629	0.62970	29393	0	1
2020.03.05	0.62964	0.63336	0.62798	0.62947	26404	0	4
2020.03.06	0.62907	0.63721	0.62898	0.63559	39245	0	5
2020.03.09	0.63160	0.64463	0.60004	0.63303	80210	0	5
2020.03.10	0.63304	0.63577	0.62408	0.62581	70590	0	30
2020.03.11	0.62583	0.63417	0.62565	0.62710	48007	0	1
2020.03.12	0.62711	0.62760	0.60774	0.61255	112183	0	1
2020.03.13	0.61245	0.61602	0.60173	0.60627	72331	0	0
2020.03.16	0.60942	0.61302	0.59828	0.60406	79321	0	0
2020.03.17	0.60406	0.60956	0.59151	0.59580	63994	0	0
2020.03.18	0.59580	0.59680	0.56948	0.57375	88237	0	0
2020.03.19	0.57375	0.59174	0.54686	0.56670	104838	0	0
2020.03.20	0.56703	0.58805	0.56070	0.57028	99395	0	0
2020.03.23	0.56757	0.57381	0.55876	0.56873	104796	0	0
2020.03.24	0.56997	0.58394	0.56863	0.58295	85851	0	0
2020.03.25	0.58303	0.59120	0.57873	0.58433	77790	0	0
2020.03.26	0.58423	0.59882	0.57769	0.59356	85490	0	0
2020.03.27	0.59380	0.60689	0.59095	0.60417	77441	0	0
2020.03.30	0.60286	0.60627	0.59831	0.60132	82053	0	0
2020.03.31	0.60066	0.60384	0.59091	0.59628	95060	0	0
2020.04.01	0.59615	0.59794	0.58788	0.59144	68580	0	0
2020.04.02	0.59137	0.59733	0.58801	0.59121	60503	0	0
2020.04.03	0.59120	0.59223	0.58431	0.58589	53238	0	0
2020.04.06	0.58655	0.59631	0.58476	0.59270	55322	0	0
2020.04.07	0.59270	0.60155	0.59139	0.59726	63295	0	0
2020.04.08	0.59726	0.60306	0.59400	0.60016	52213	0	0
2020.04.09	0.60016	0.60956	0.59851	0.60780	52033	0	0
2020.04.10	0.60780	0.61028	0.60499	0.60630	21687	0	0
2020.04.13	0.60788	0.61109	0.60594	0.60856	46385	0	0
2020.04.14	0.60856	0.61303	0.60649	0.61045	61259	0	0
2020.04.15	0.61045	0.61087	0.59548	0.59912	68278	0	0
2020.04.16	0.59913	0.59992	0.59213	0.59611	83862	0	0
2020.04.17	0.59640	0.60510	0.59523	0.60321	80804	0	0
2020.04.20	0.60234	0.60917	0.60087	0.60326	58152	0	0
2020.04.21	0.60326	0.60446	0.59334	0.59572	69204	0	0
2020.04.22	0.59502	0.60037	0.59396	0.59470	56412	0	0
2020.04.23	0.59461	0.60415	0.59103	0.60050	68837	0	0
2020.04.24	0.60051	0.60184	0.59759	0.60178	46803	0	0
2020.04.27	0.59972	0.60754	0.59964	0.60450	48302	0	0
2020.04.28	0.60465	0.60729	0.59918	0.60537	46888	0	0
2020.04.29	0.60488	0.61336	0.60454	0.61314	39715	0	0
2020.04.30	0.61314	0.61757	0.61069	0.61244	47545	0	0
2020.05.01	0.61244	0.61245	0.60465	0.60604	34111	0	0
2020.05.04	0.60537	0.60587	0.60082	0.60410	35856	0	0
2020.05.05	0.60410	0.60767	0.60315	0.60491	33469	0	0
2020.05.06	0.60489	0.60729	0.60035	0.60108	36238	0	0
2020.05.07	0.60031	0.60924	0.59946	0.60848	39558	0	0
2020.05.08	0.60848	0.61476	0.60836	0.61355	35416	0	0
2020.05.11	0.61430	0.61558	0.60535	0.60761	35180	0	0
2020.05.12	0.60761	0.61234	0.60408	0.60750	36752	0	0
2020.05.13	0.60750	0.60978	0.59799	0.59829	51721	0	0
2020.05.14	0.59829	0.60044	0.59569	0.59943	44834	0	0
2020.05.15	0.59943	0.60160	0.59210	0.59332	40208	0	0
2020.05.18	0.59362	0.60430	0.59239	0.60384	32821	0	0
2020.05.19	0.60384	0.61190	0.60314	0.60723	35449	0	0
2020.05.20	0.60723	0.61578	0.60626	0.61411	39716	0	0
2020.05.21	0.61411	0.61498	0.61041	0.61113	42994	0	0
2020.05.22	0.61113	0.61296	0.60808	0.60942	38162	0	0
2020.05.25	0.60895	0.61083	0.60835	0.61003	23466	0	0
2020.05.26	0.61003	0.62281	0.60929	0.61960	38695	0	0
2020.05.27	0.61960	0.62324	0.61489	0.61715	52903	0	0
2020.05.28	0.61709	0.62281	0.61685	0.62044	50750	0	0
2020.05.29	0.62044	0.62398	0.61687	0.62071	59939	0	0
2020.06.01	0.61914	0.62989	0.61853	0.62927	47338	0	0
2020.06.02	0.62900	0.63714	0.62630	0.63684	54911	0	0
2020.06.03	0.63684	0.64435	0.63558	0.64184	62914	0	0
2020.06.04	0.64184	0.64780	0.64036	0.64609	58669	0	0
2020.06.05	0.64610	0.65281	0.64545	0.65034	60966	0	0
2020.06.08	0.65033	0.65670	0.64984	0.65584	42867	0	0
2020.06.09	0.65584	0.65802	0.64686	0.65126	53020	0	0
2020.06.10	0.65126	0.65840	0.64949	0.65348	58767	0	0
2020.06.11	0.65348	0.65415	0.64110	0.64297	74844	0	0
2020.06.12	0.64297	0.64769	0.63937	0.64501	80527	0	0
2020.06.15	0.64397	0.64841	0.63810	0.64728	75100	0	0
2020.06.16	0.64729	0.65065	0.64116	0.64507	66509	0	0
2020.06.17	0.64486	0.64760	0.64291	0.64559	52401	0	0
2020.06.18	0.64559	0.64777	0.64183	0.64283	60133	0	0
2020.06.19	0.64267	0.64574	0.64003	0.64071	57995	0	0
2020.06.22	0.63800	0.64942	0.63800	0.64771	44485	0	0
2020.06.23	0.64771	0.65331	0.64362	0.64902	60351	0	0
2020.06.24	0.64890	0.65139	0.64044	0.64081	51880	0	0
2020.06.25	0.64081	0.64419	0.63983	0.64281	41450	0	4
2020.06.26	0.64274	0.64500	0.64018	0.64209	31822	0	3
2020.06.29	0.63981	0.64428	0.63981	0.64195	32754	0	3
2020.06.30	0.64194	0.64610	0.63846	0.64531	34737	0	5
