<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.08	1.35986	1.36235	1.34923	1.35111	43267	0	0
2020.07.09	1.35108	1.35944	1.34907	1.35845	48994	0	0
2020.07.10	1.35843	1.36311	1.35747	1.35968	46897	0	0
2020.07.13	1.35791	1.36117	1.35362	1.36080	46224	0	0
2020.07.14	1.36081	1.36459	1.35950	1.36150	59133	0	0
2020.07.15	1.36145	1.36177	1.35047	1.35076	47390	0	0
2020.07.16	1.35076	1.35809	1.35012	1.35742	38077	0	0
2020.07.17	1.35740	1.35886	1.35567	1.35828	29946	0	0
2020.07.20	1.35700	1.36000	1.35254	1.35331	34038	0	0
2020.07.21	1.35330	1.35374	1.34247	1.34580	36572	0	0
2020.07.22	1.34574	1.34830	1.33995	1.34158	44244	0	0
2020.07.23	1.34104	1.34272	1.33508	1.34090	45784	0	1
2020.07.24	1.34084	1.34448	1.33764	1.34139	49235	0	0
2020.07.27	1.34196	1.34313	1.33529	1.33535	50310	0	0
2020.07.28	1.33528	1.34069	1.33310	1.33781	43535	0	0
2020.07.29	1.33774	1.33868	1.33326	1.33392	46682	0	1
2020.07.30	1.33389	1.34591	1.33318	1.34214	56463	0	0
2020.07.31	1.34200	1.34379	1.33719	1.34154	61473	0	0
2020.08.03	1.34002	1.34509	1.33798	1.33895	41045	0	1
2020.08.04	1.33851	1.34202	1.33178	1.33180	42503	0	0
2020.08.05	1.33177	1.33308	1.32333	1.32658	44900	0	0
2020.08.06	1.32686	1.33231	1.32434	1.33049	50857	0	0
2020.08.07	1.32944	1.33981	1.32842	1.33844	50762	0	0
2020.08.10	1.33874	1.33944	1.33336	1.33496	32493	0	1
2020.08.11	1.33496	1.33606	1.32702	1.32996	45035	0	0
2020.08.12	1.32997	1.33470	1.32289	1.32447	50178	0	0
2020.08.13	1.32436	1.32589	1.31916	1.32232	54111	0	0
2020.08.14	1.32198	1.32713	1.32060	1.32646	34221	0	0
2020.08.17	1.32309	1.32666	1.31918	1.32144	29426	0	0
2020.08.18	1.32132	1.32313	1.31512	1.31676	42231	0	0
2020.08.19	1.31674	1.32267	1.31330	1.32128	41528	0	0
2020.08.20	1.32139	1.32440	1.31681	1.31853	48470	0	0
2020.08.21	1.31769	1.32338	1.31586	1.31899	45931	0	0
2020.08.24	1.31762	1.32384	1.31341	1.32168	41139	0	0
2020.08.25	1.32159	1.32392	1.31672	1.31707	39776	0	0
2020.08.26	1.31700	1.32046	1.31317	1.31429	36493	0	0
2020.08.27	1.31424	1.31659	1.31012	1.31266	55482	0	0
2020.08.28	1.31266	1.31323	1.30469	1.30950	54459	0	0
2020.08.31	1.30944	1.31040	1.30199	1.30466	47579	0	0
2020.09.01	1.30456	1.30863	1.29939	1.30640	62251	0	0
2020.09.02	1.30640	1.30952	1.30371	1.30435	50843	0	0
2020.09.03	1.30433	1.31620	1.30383	1.31265	67795	0	0
2020.09.04	1.31275	1.31408	1.30438	1.30580	69372	0	0
2020.09.07	1.30502	1.31155	1.30492	1.30946	35360	0	0
2020.09.08	1.30956	1.32379	1.30860	1.32352	63653	0	0
2020.09.09	1.32351	1.32588	1.31451	1.31457	51816	0	0
2020.09.10	1.31444	1.32019	1.31185	1.31913	57332	0	0
2020.09.11	1.31900	1.32073	1.31506	1.31818	46109	0	1
2020.09.14	1.31813	1.31966	1.31527	1.31746	36502	0	0
2020.09.15	1.31744	1.32020	1.31344	1.31848	32737	0	1
2020.09.16	1.31849	1.32001	1.31273	1.31763	47014	0	0
2020.09.17	1.31771	1.32466	1.31498	1.31652	56121	0	0
2020.09.18	1.31642	1.32085	1.31369	1.32022	46214	0	0
2020.09.21	1.32083	1.33204	1.31709	1.33065	54504	0	0
2020.09.22	1.33066	1.33457	1.32836	1.33027	46956	0	0
2020.09.23	1.33021	1.33855	1.32936	1.33855	48038	0	0
2020.09.24	1.33841	1.34178	1.33251	1.33603	54784	0	0
2020.09.25	1.33597	1.34177	1.33296	1.33861	42232	0	0
2020.09.28	1.33813	1.34029	1.33540	1.33680	33018	0	1
2020.09.29	1.33679	1.34186	1.33516	1.33848	39072	0	0
2020.09.30	1.33864	1.34201	1.33014	1.33157	59229	0	0
2020.10.01	1.33183	1.33230	1.32674	1.32883	48980	0	0
2020.10.02	1.32880	1.33308	1.32730	1.33050	66508	0	0
2020.10.05	1.32997	1.33031	1.32551	1.32626	40903	0	0
2020.10.06	1.32661	1.33165	1.32415	1.33110	48581	0	0
2020.10.07	1.33102	1.33405	1.32543	1.32544	41050	0	0
2020.10.08	1.32537	1.32716	1.31943	1.31956	35747	0	0
2020.10.09	1.31957	1.32001	1.31098	1.31125	38042	0	0
2020.10.12	1.31267	1.31428	1.31010	1.31124	27702	0	0
2020.10.13	1.31122	1.31461	1.30991	1.31366	41837	0	0
2020.10.14	1.31365	1.31631	1.31162	1.31417	43836	0	0
2020.10.15	1.31408	1.32591	1.31388	1.32235	62543	0	0
2020.10.16	1.32160	1.32375	1.31769	1.31954	45705	0	0
2020.10.19	1.31886	1.31945	1.31500	1.31902	39122	0	0
2020.10.20	1.31906	1.32036	1.31040	1.31272	45712	0	0
2020.10.21	1.31270	1.31521	1.30807	1.31448	45371	0	0
2020.10.22	1.31445	1.31777	1.31234	1.31332	45624	0	0
2020.10.23	1.31333	1.31600	1.31090	1.31246	43515	0	0
2020.10.26	1.31291	1.32249	1.31281	1.32018	47462	0	0
2020.10.27	1.32018	1.32120	1.31419	1.31843	43597	0	0
2020.10.28	1.31848	1.33335	1.31792	1.33198	63980	0	0
2020.10.29	1.33197	1.33896	1.32777	1.33198	67342	0	0
2020.10.30	1.33198	1.33483	1.32797	1.33251	68347	0	0
2020.11.02	1.33090	1.33700	1.32148	1.32159	59937	0	0
2020.11.03	1.32168	1.32338	1.31037	1.31427	52022	0	0
2020.11.04	1.31472	1.32990	1.30947	1.31322	91764	0	0
2020.11.05	1.31321	1.31780	1.30282	1.30434	76572	0	0
2020.11.06	1.30434	1.30965	1.30191	1.30599	63394	0	0
2020.11.09	1.30380	1.30517	1.29281	1.30068	86292	0	0
2020.11.10	1.30069	1.30507	1.29845	1.30308	67209	0	0
2020.11.11	1.30308	1.30775	1.30084	1.30613	46430	0	0
2020.11.12	1.30612	1.31497	1.30550	1.31396	44998	0	0
2020.11.13	1.31398	1.31723	1.31162	1.31342	35034	0	0
2020.11.16	1.31303	1.31388	1.30653	1.30726	39595	0	0
2020.11.17	1.30730	1.31162	1.30633	1.31051	38745	0	0
2020.11.18	1.31054	1.31175	1.30340	1.30810	40507	0	0
2020.11.19	1.30810	1.31230	1.30522	1.30723	44827	0	0
2020.11.20	1.30720	1.30968	1.30390	1.30940	44433	0	0
2020.11.23	1.30820	1.31125	1.30450	1.30836	43534	0	0
2020.11.24	1.30836	1.30908	1.29946	1.29969	50862	0	0
2020.11.25	1.29971	1.30290	1.29862	1.30053	49823	0	0
2020.11.26	1.30054	1.30225	1.29903	1.30155	33825	0	0
2020.11.27	1.30156	1.30248	1.29719	1.29906	38664	0	0
2020.11.30	1.29945	1.30095	1.29231	1.29967	54739	0	0
2020.12.01	1.29968	1.30078	1.29278	1.29330	52067	0	0
2020.12.02	1.29334	1.29586	1.29103	1.29163	56330	0	2
2020.12.03	1.29165	1.29412	1.28519	1.28610	59809	0	2
2020.12.04	1.28610	1.28738	1.27723	1.27844	61600	0	2
2020.12.07	1.27750	1.28333	1.27734	1.27970	59773	0	1
2020.12.08	1.27970	1.28255	1.27677	1.28161	59189	0	2
2020.12.09	1.28161	1.28332	1.27692	1.28169	58936	0	0
2020.12.10	1.28169	1.28292	1.27066	1.27370	65165	0	2
2020.12.11	1.27370	1.27926	1.27190	1.27634	64382	0	2
2020.12.14	1.27488	1.27896	1.27200	1.27620	53115	0	1
2020.12.15	1.27623	1.27712	1.26881	1.26980	55365	0	2
2020.12.16	1.26982	1.27898	1.26940	1.27377	59188	0	1
2020.12.17	1.27373	1.27502	1.26886	1.27210	46494	0	0
2020.12.18	1.27210	1.27982	1.27147	1.27815	50969	0	0
2020.12.21	1.27970	1.29566	1.27850	1.28565	102923	0	0
2020.12.22	1.28557	1.29335	1.28428	1.29063	77223	0	0
2020.12.23	1.29061	1.29149	1.28341	1.28447	69679	0	0
2020.12.24	1.28437	1.28536	1.28128	1.28429	46140	0	0
2020.12.28	1.28430	1.28758	1.28136	1.28489	55229	0	0
2020.12.29	1.28480	1.28538	1.27797	1.28166	55508	0	0
2020.12.30	1.28167	1.28268	1.27498	1.27563	57337	0	0
2020.12.31	1.27573	1.27695	1.27142	1.27221	48853	0	0
2021.01.04	1.27198	1.27976	1.26654	1.27739	93280	0	0
2021.01.05	1.27756	1.27911	1.26560	1.26670	99161	0	0
2021.01.06	1.26673	1.27239	1.26302	1.26738	145698	0	0
2021.01.07	1.26740	1.27339	1.26635	1.26898	93106	0	0
2021.01.08	1.26900	1.27431	1.26588	1.26931	107755	0	0
2021.01.11	1.26990	1.28354	1.26930	1.27827	84229	0	0
2021.01.12	1.27829	1.27916	1.27084	1.27086	79853	0	0
2021.01.13	1.27082	1.27468	1.26805	1.26948	72777	0	0
2021.01.14	1.26946	1.27077	1.26248	1.26378	78844	0	0
2021.01.15	1.26369	1.27643	1.26297	1.27403	83402	0	0
2021.01.18	1.27260	1.27992	1.27260	1.27524	66469	0	0
2021.01.19	1.27530	1.27641	1.27153	1.27322	66787	0	0
2021.01.20	1.27325	1.27411	1.26065	1.26319	75148	0	0
2021.01.21	1.26314	1.26473	1.25889	1.26368	73403	0	0
2021.01.22	1.26351	1.27403	1.26320	1.27328	63537	0	0
2021.01.25	1.27055	1.27790	1.26875	1.27374	63089	0	0
2021.01.26	1.27378	1.27823	1.26898	1.26899	52859	0	0
2021.01.27	1.26904	1.28227	1.26852	1.28000	87280	0	0
2021.01.28	1.28003	1.28813	1.27839	1.28282	94137	0	0
2021.01.29	1.28281	1.28746	1.27379	1.27811	104825	0	0
2021.02.01	1.27840	1.28644	1.27614	1.28519	89627	0	0
2021.02.02	1.28521	1.28697	1.27802	1.27803	73813	0	0
2021.02.03	1.27803	1.28115	1.27631	1.27838	65926	0	0
2021.02.04	1.27839	1.28451	1.27773	1.28250	66181	0	0
2021.02.05	1.28241	1.28329	1.27605	1.27615	76069	0	0
2021.02.08	1.27560	1.27827	1.27347	1.27360	72573	0	0
2021.02.09	1.27356	1.27662	1.26913	1.26914	69122	0	0
2021.02.10	1.26910	1.27107	1.26675	1.26998	62917	0	0
2021.02.11	1.26993	1.27110	1.26606	1.27038	61817	0	0
2021.02.12	1.27023	1.27631	1.26768	1.26903	62442	0	2
2021.02.15	1.26820	1.26912	1.26309	1.26359	41388	0	1
2021.02.16	1.26418	1.27023	1.26097	1.26884	76834	0	2
2021.02.17	1.26874	1.27461	1.26800	1.27021	90832	0	3
2021.02.18	1.27015	1.27307	1.26651	1.26737	82700	0	3
2021.02.19	1.26760	1.27138	1.25943	1.26162	83413	0	3
2021.02.22	1.26110	1.26537	1.25801	1.26124	99041	0	3
2021.02.23	1.26123	1.26473	1.25788	1.25851	97137	0	3
2021.02.24	1.25841	1.25984	1.25052	1.25112	111595	0	3
2021.02.25	1.25108	1.26144	1.24677	1.26010	133054	0	3
2021.02.26	1.26013	1.27432	1.25870	1.27324	169964	0	3
2021.03.01	1.27262	1.27371	1.26405	1.26453	103250	0	3
2021.03.02	1.26460	1.26980	1.26003	1.26362	94385	0	3
2021.03.03	1.26362	1.26583	1.25930	1.26537	83060	0	2
2021.03.04	1.26538	1.26935	1.25750	1.26649	116318	0	3
2021.03.05	1.26649	1.27372	1.26457	1.26499	116238	0	2
2021.03.08	1.26450	1.26999	1.26219	1.26617	133637	0	3
2021.03.09	1.26624	1.26854	1.25906	1.26348	117523	0	3
2021.03.10	1.26351	1.26834	1.26097	1.26153	106813	0	3
2021.03.11	1.26153	1.26251	1.25203	1.25306	83727	0	2
2021.03.12	1.25307	1.25734	1.24620	1.24803	90191	0	2
2021.03.15	1.24745	1.25130	1.24406	1.24781	76626	0	0
2021.03.16	1.24785	1.25003	1.24336	1.24427	68843	0	3
2021.03.17	1.24427	1.24933	1.24004	1.24056	75077	0	0
2021.03.18	1.24060	1.25265	1.23648	1.24929	97767	0	3
2021.03.19	1.24929	1.25474	1.24618	1.25059	95564	0	3
2021.03.22	1.25258	1.25409	1.24733	1.25214	65326	0	0
2021.03.23	1.25214	1.25947	1.25188	1.25810	81308	0	3
2021.03.24	1.25811	1.26088	1.25429	1.25775	78086	0	0
2021.03.25	1.25757	1.26291	1.25462	1.26053	91777	0	0
2021.03.26	1.26053	1.26093	1.25607	1.25698	66891	0	2
2021.03.29	1.25690	1.26264	1.25685	1.25898	69891	0	3
2021.03.30	1.25892	1.26472	1.25806	1.26306	69515	0	3
2021.03.31	1.26302	1.26314	1.25396	1.25612	72129	0	2
2021.04.01	1.25618	1.26020	1.25420	1.25456	66119	0	3
2021.04.02	1.25432	1.25802	1.25279	1.25720	22357	0	2
2021.04.05	1.25690	1.25944	1.25020	1.25232	43163	0	3
2021.04.06	1.25234	1.25828	1.25167	1.25633	58480	0	3
2021.04.07	1.25628	1.26344	1.25610	1.26069	70292	0	3
2021.04.08	1.26067	1.26272	1.25579	1.25597	61181	0	3
2021.04.09	1.25597	1.26108	1.25258	1.25319	65982	0	3
2021.04.12	1.25281	1.25737	1.25247	1.25618	62258	0	2
2021.04.13	1.25610	1.26284	1.25271	1.25328	64354	0	0
2021.04.14	1.25326	1.25759	1.25000	1.25183	48859	0	0
2021.04.15	1.25194	1.25584	1.24768	1.25412	43962	0	2
2021.04.16	1.25412	1.25594	1.24944	1.25060	37935	0	1
2021.04.19	1.25030	1.25438	1.24710	1.25321	45269	0	1
2021.04.20	1.25300	1.26237	1.24787	1.26110	49896	0	2
2021.04.21	1.26110	1.26541	1.24597	1.24959	46261	0	1
2021.04.22	1.24967	1.25348	1.24731	1.25042	46591	0	1
2021.04.23	1.25032	1.25091	1.24607	1.24764	35957	0	2
2021.04.26	1.24748	1.24904	1.23842	1.23923	39346	0	1
2021.04.27	1.23945	1.24185	1.23884	1.23975	34876	0	0
2021.04.28	1.23974	1.24179	1.23103	1.23127	39108	0	0
2021.04.29	1.23121	1.23220	1.22754	1.22800	42259	0	0
2021.04.30	1.22790	1.23224	1.22661	1.22945	46910	0	0
2021.05.03	1.22833	1.23187	1.22665	1.22744	37109	0	0
2021.05.04	1.22756	1.23513	1.22731	1.23045	48349	0	0
2021.05.05	1.23039	1.23111	1.22517	1.22656	36285	0	0
2021.05.06	1.22650	1.22880	1.21417	1.21468	42320	0	0
2021.05.07	1.21466	1.21933	1.21255	1.21275	46082	0	0
2021.05.10	1.21201	1.21345	1.20786	1.20988	41535	0	0
2021.05.11	1.20990	1.21258	1.20782	1.21008	52994	0	0
2021.05.12	1.21010	1.21376	1.20457	1.21324	67877	0	0
2021.05.13	1.21320	1.22026	1.21036	1.21610	59225	0	0
2021.05.14	1.21605	1.21788	1.20805	1.21056	41947	0	0
2021.05.17	1.21039	1.21361	1.20606	1.20658	41964	0	0
2021.05.18	1.20653	1.20812	1.20128	1.20641	39310	0	0
2021.05.19	1.20617	1.21429	1.20538	1.21309	68771	0	0
2021.05.20	1.21316	1.21444	1.20494	1.20591	46031	0	0
2021.05.21	1.20584	1.20949	1.20275	1.20650	46953	0	0
2021.05.24	1.20656	1.20858	1.20408	1.20419	48542	0	0
2021.05.25	1.20419	1.20780	1.20290	1.20651	53468	0	0
2021.05.26	1.20642	1.21275	1.20433	1.21215	52728	0	0
2021.05.27	1.21215	1.21414	1.20563	1.20661	50788	0	0
2021.05.28	1.20640	1.21199	1.20591	1.20775	50322	0	0
2021.05.31	1.20641	1.20916	1.20463	1.20621	37719	0	0
2021.06.01	1.20621	1.20772	1.20066	1.20693	45456	0	0
2021.06.02	1.20693	1.20919	1.20293	1.20323	39673	0	0
2021.06.03	1.20325	1.21201	1.20251	1.21045	49176	0	0
2021.06.04	1.21043	1.21326	1.20704	1.20724	47696	0	0
2021.06.07	1.20691	1.21066	1.20571	1.20786	38238	0	0
2021.06.08	1.20786	1.21173	1.20710	1.21079	48368	0	0
2021.06.09	1.21074	1.21174	1.20572	1.21082	42955	0	0
2021.06.10	1.21083	1.21247	1.20703	1.20928	53453	0	0
2021.06.11	1.20926	1.21769	1.20799	1.21657	44546	0	0
2021.06.14	1.21541	1.21710	1.21278	1.21437	44460	0	0
2021.06.15	1.21422	1.22040	1.21296	1.21826	49076	0	0
2021.06.16	1.21821	1.22837	1.21567	1.22756	57543	0	2
2021.06.17	1.22747	1.23780	1.22622	1.23535	76112	0	2
2021.06.18	1.23510	1.24806	1.23388	1.24685	66065	0	2
2021.06.21	1.24591	1.24867	1.23533	1.23608	71484	0	2
2021.06.22	1.23571	1.24031	1.23016	1.23046	53417	0	2
2021.06.23	1.23049	1.23286	1.22521	1.23039	61179	0	2
2021.06.24	1.23032	1.23406	1.22824	1.23225	53861	0	2
2021.06.25	1.23211	1.23295	1.22720	1.22985	46382	0	2
2021.06.28	1.22871	1.23477	1.22822	1.23371	49250	0	2
2021.06.29	1.23344	1.24025	1.23261	1.24004	48958	0	2
2021.06.30	1.24002	1.24236	1.23554	1.23970	56130	0	2
2021.07.01	1.23948	1.24455	1.23646	1.24355	52696	0	2
2021.07.02	1.24343	1.24499	1.23091	1.23274	54472	0	2
2021.07.05	1.23091	1.23719	1.23021	1.23413	36445	0	2
2021.07.06	1.23389	1.24944	1.23026	1.24624	54993	0	2
2021.07.07	1.24544	1.25192	1.24229	1.24812	70359	0	2
2021.07.08	1.24799	1.25900	1.24746	1.25332	83732	0	2
2021.07.09	1.25326	1.25568	1.24431	1.24513	71157	0	2
2021.07.12	1.24411	1.25141	1.24411	1.24511	50430	0	2
2021.07.13	1.24502	1.25398	1.24419	1.25132	50311	0	2
2021.07.14	1.25109	1.25263	1.24249	1.25084	56526	0	2
2021.07.15	1.25099	1.26135	1.25013	1.25933	62724	0	2
2021.07.16	1.25911	1.26197	1.25609	1.26175	50090	0	2
2021.07.19	1.26021	1.28068	1.25975	1.27454	78883	0	2
2021.07.20	1.27457	1.27866	1.26745	1.26795	69815	0	2
2021.07.21	1.26781	1.27299	1.25257	1.25600	59779	0	2
2021.07.22	1.25592	1.25946	1.25289	1.25603	56056	0	2
2021.07.23	1.25671	1.26069	1.25508	1.25654	45035	0	2
2021.07.26	1.25563	1.25904	1.25278	1.25465	50310	0	2
2021.07.27	1.25456	1.26041	1.25380	1.26009	57863	0	2
2021.07.28	1.26009	1.26040	1.25154	1.25242	73383	0	2
2021.07.29	1.25217	1.25301	1.24319	1.24455	52486	0	2
2021.07.30	1.24432	1.24911	1.24223	1.24639	57205	0	2
2021.08.02	1.24741	1.25145	1.24527	1.25034	50676	0	2
2021.08.03	1.25029	1.25754	1.24895	1.25348	52823	0	2
2021.08.04	1.25336	1.25622	1.25152	1.25400	46358	0	2
2021.08.05	1.25401	1.25477	1.24746	1.24986	49673	0	2
2021.08.06	1.25004	1.25808	1.24821	1.25547	41759	0	2
2021.08.09	1.25441	1.25875	1.25315	1.25774	49787	0	2
2021.08.10	1.25774	1.25889	1.25179	1.25192	40924	0	2
2021.08.11	1.25190	1.25482	1.24891	1.25016	41901	0	2
2021.08.12	1.25004	1.25332	1.24961	1.25211	38964	0	2
2021.08.13	1.25212	1.25319	1.25013	1.25141	32028	0	2
2021.08.16	1.25121	1.25839	1.25111	1.25712	35327	0	2
2021.08.17	1.25699	1.26488	1.25646	1.26258	51329	0	2
2021.08.18	1.26244	1.26625	1.25982	1.26578	52564	0	2
2021.08.19	1.26506	1.28303	1.26486	1.28260	77261	0	2
2021.08.20	1.28243	1.29487	1.28094	1.28237	57074	0	2
2021.08.23	1.28091	1.28383	1.26425	1.26488	47018	0	2
2021.08.24	1.26481	1.26579	1.25789	1.25867	40872	0	2
2021.08.25	1.25856	1.26433	1.25829	1.25896	45325	0	2
2021.08.26	1.25888	1.26952	1.25850	1.26854	48673	0	2
2021.08.27	1.26854	1.27079	1.26052	1.26141	51816	0	2
2021.08.30	1.26101	1.26341	1.25735	1.26057	38360	0	2
2021.08.31	1.26037	1.26534	1.25693	1.26149	58318	0	2
2021.09.01	1.26137	1.26369	1.25802	1.26185	54389	0	2
2021.09.02	1.26162	1.26380	1.25476	1.25516	47609	0	2
2021.09.03	1.25501	1.25591	1.24934	1.25283	64235	0	2
2021.09.06	1.25141	1.25591	1.25118	1.25308	39993	0	2
2021.09.07	1.25272	1.26562	1.25195	1.26464	58117	0	2
2021.09.08	1.26465	1.27619	1.26261	1.26898	87508	0	2
2021.09.09	1.26869	1.27272	1.26225	1.26619	86748	0	2
2021.09.10	1.26618	1.26900	1.25825	1.26890	68309	0	2
2021.09.13	1.26801	1.26949	1.26379	1.26466	68018	0	2
2021.09.14	1.26442	1.26982	1.26012	1.26924	68339	0	2
2021.09.15	1.26920	1.27081	1.26234	1.26270	62057	0	0
2021.09.16	1.26237	1.26997	1.26158	1.26820	65346	0	0
2021.09.17	1.26797	1.27708	1.26369	1.27694	65814	0	0
2021.09.20	1.27541	1.28958	1.27468	1.28163	77787	0	0
2021.09.21	1.28158	1.28482	1.27429	1.28115	78468	0	0
2021.09.22	1.28105	1.28264	1.26978	1.27724	80781	0	0
2021.09.23	1.27715	1.27956	1.26336	1.26537	68967	0	0
2021.09.24	1.26537	1.27305	1.26399	1.26552	56934	0	0
2021.09.27	1.26391	1.26724	1.26104	1.26273	64836	0	0
2021.09.28	1.26260	1.27075	1.25936	1.26842	86851	0	0
2021.09.29	1.26823	1.27744	1.26683	1.27541	81366	0	0
2021.09.30	1.27542	1.27632	1.26299	1.26804	92696	0	0
2021.10.01	1.26767	1.27386	1.26278	1.26393	88194	0	0
2021.10.04	1.26444	1.26545	1.25574	1.25881	85506	0	0
2021.10.05	1.25874	1.26301	1.25457	1.25798	63799	0	0
2021.10.06	1.25791	1.26478	1.25608	1.25885	83727	0	0
2021.10.07	1.25884	1.25993	1.25404	1.25502	60832	0	0
2021.10.08	1.25482	1.25624	1.24517	1.24740	64541	0	0
2021.10.11	1.24701	1.24915	1.24462	1.24821	46179	0	0
2021.10.12	1.24734	1.24984	1.24346	1.24643	54537	0	0
2021.10.13	1.24622	1.24785	1.24301	1.24417	54856	0	0
2021.10.14	1.24402	1.24450	1.23549	1.23688	45881	0	0
2021.10.15	1.23673	1.23975	1.23364	1.23619	47081	0	0
2021.10.18	1.23545	1.24098	1.23481	1.23777	50828	0	0
2021.10.19	1.23750	1.23826	1.23114	1.23644	47033	0	0
2021.10.20	1.23616	1.23672	1.23070	1.23175	56868	0	0
2021.10.21	1.23152	1.23838	1.22878	1.23699	50351	0	0
2021.10.22	1.23686	1.23898	1.23207	1.23677	63241	0	0
2021.10.25	1.23641	1.24000	1.23383	1.23829	54226	0	0
2021.10.26	1.23827	1.23963	1.23505	1.23892	50229	0	0
2021.10.27	1.23864	1.24319	1.23001	1.23592	62125	0	0
2021.10.28	1.23555	1.23823	1.23297	1.23446	66275	0	0
2021.10.29	1.23421	1.24081	1.23282	1.23826	65180	0	0
2021.11.01	1.23753	1.24030	1.23519	1.23706	52793	0	0
2021.11.02	1.23656	1.24243	1.23632	1.24057	53373	0	0
2021.11.03	1.24014	1.24576	1.23803	1.23882	64625	0	0
2021.11.04	1.23869	1.24714	1.23770	1.24557	61203	0	0
2021.11.05	1.24538	1.24795	1.24359	1.24559	66143	0	0
2021.11.08	1.24392	1.24654	1.24360	1.24411	51976	0	0
2021.11.09	1.24398	1.24858	1.24286	1.24370	59618	0	0
2021.11.10	1.24350	1.25034	1.23871	1.24953	75568	0	0
2021.11.11	1.24931	1.25965	1.24730	1.25803	59283	0	0
2021.11.12	1.25785	1.26046	1.25413	1.25487	46673	0	0
2021.11.15	1.25351	1.25557	1.25014	1.25118	47337	0	0
2021.11.16	1.25093	1.25680	1.24925	1.25602	52248	0	0
2021.11.17	1.25588	1.26225	1.25405	1.26079	55145	0	0
2021.11.18	1.26090	1.26471	1.25926	1.25983	55716	0	0
2021.11.19	1.25958	1.26622	1.25847	1.26433	64335	0	0
2021.11.22	1.26388	1.27050	1.26281	1.26983	56345	0	0
2021.11.23	1.26943	1.27447	1.26598	1.26687	71790	0	0
2021.11.24	1.26684	1.27103	1.26511	1.26635	66997	0	0
2021.11.25	1.26593	1.26774	1.26405	1.26466	36223	0	0
2021.11.26	1.26443	1.27995	1.26392	1.27917	96338	0	0
2021.11.29	1.27468	1.27934	1.27205	1.27390	73259	0	0
2021.11.30	1.27364	1.28371	1.27299	1.27780	102024	0	0
2021.12.01	1.27752	1.28298	1.27126	1.28189	87630	0	0
2021.12.02	1.28151	1.28376	1.27784	1.28076	94544	0	0
2021.12.03	1.28037	1.28532	1.27438	1.28482	86450	0	0
2021.12.06	1.28186	1.28426	1.27529	1.27550	69755	0	0
2021.12.07	1.27544	1.27672	1.26353	1.26378	58682	0	0
2021.12.08	1.26354	1.26664	1.26078	1.26504	76313	0	0
2021.12.09	1.26491	1.27219	1.26455	1.27124	56516	0	0
2021.12.10	1.27113	1.27393	1.26796	1.27238	54313	0	0
2021.12.13	1.27251	1.28209	1.27057	1.28071	59312	0	0
2021.12.14	1.28047	1.28648	1.27972	1.28610	58374	0	0
2021.12.15	1.28583	1.29369	1.28293	1.28325	70552	0	0
2021.12.16	1.28301	1.28578	1.27636	1.27735	77785	0	0
2021.12.17	1.27702	1.29003	1.27663	1.28951	71332	0	0
2021.12.20	1.28851	1.29641	1.28771	1.29414	81334	0	0
2021.12.21	1.29417	1.29462	1.29116	1.29122	53800	0	0
2021.12.22	1.29100	1.29239	1.28322	1.28344	48954	0	0
2021.12.23	1.28306	1.28535	1.27980	1.28031	38114	0	0
2021.12.24	1.28043	1.28342	1.27861	1.28184	111625	0	0
2021.12.27	1.28031	1.28475	1.27785	1.27875	24276	0	0
2021.12.28	1.27875	1.28317	1.27764	1.28168	29399	0	0
2021.12.29	1.28158	1.28351	1.27881	1.27888	38049	0	0
2021.12.30	1.27869	1.28124	1.27336	1.27398	37385	0	0
2021.12.31	1.27356	1.27508	1.26203	1.26439	40194	0	0
2022.01.03	1.26347	1.27788	1.26280	1.27438	39742	0	0
2022.01.04	1.27426	1.27657	1.26673	1.27055	41921	0	0
2022.01.05	1.27055	1.27663	1.26905	1.27551	48327	0	0
2022.01.06	1.27523	1.28133	1.27066	1.27268	65179	0	0
2022.01.07	1.27218	1.27308	1.26318	1.26426	55068	0	0
2022.01.10	1.26351	1.26973	1.26106	1.26753	53687	0	0
2022.01.11	1.26753	1.26787	1.25669	1.25719	61302	0	0
2022.01.12	1.25695	1.25797	1.24953	1.25083	53930	0	0
2022.01.13	1.25038	1.25204	1.24532	1.25191	46510	0	0
2022.01.14	1.25144	1.25704	1.24703	1.25446	61002	0	0
2022.01.17	1.25341	1.25568	1.24998	1.25143	39864	0	0
2022.01.18	1.25100	1.25633	1.24857	1.25131	73598	0	0
2022.01.19	1.25102	1.25248	1.24498	1.25137	67950	0	0
2022.01.20	1.25137	1.25164	1.24532	1.25013	64945	0	0
2022.01.21	1.24990	1.25870	1.24981	1.25845	87117	0	0
2022.01.24	1.25751	1.27017	1.25545	1.26361	102224	0	0
2022.01.25	1.26321	1.26694	1.25975	1.26309	118977	0	0
2022.01.26	1.26249	1.26883	1.25596	1.26682	120736	0	0
2022.01.27	1.26658	1.27475	1.26501	1.27409	143346	0	0
2022.01.28	1.27386	1.27968	1.27129	1.27644	121416	0	0
2022.01.31	1.27571	1.27764	1.26822	1.27058	89922	0	0
2022.02.01	1.27030	1.27264	1.26552	1.26860	90853	0	0
2022.02.02	1.26813	1.27060	1.26503	1.26663	75083	0	0
2022.02.03	1.26624	1.27156	1.26579	1.26768	99365	0	0
